7450-233512
OS REV: 1.05 Sensor Cal: 1678992849
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1698296340,+3.51,+21.724, +8.601,+0.937
1698296640,+3.51,+21.715, +8.616,+0.938
1698296940,+3.51,+21.715, +8.607,+0.937
1698297240,+3.51,+21.707, +8.617,+0.938
1698297540,+3.51,+21.707, +8.610,+0.937
1698297840,+3.51,+21.724, +8.600,+0.937
1698298140,+3.51,+21.715, +8.609,+0.937
1698298440,+3.51,+21.698, +8.611,+0.937
1698298740,+3.51,+21.707, +8.608,+0.937
1698299040,+3.51,+21.724, +8.605,+0.938
1698299340,+3.51,+21.724, +8.602,+0.937
1698299640,+3.51,+21.690, +8.613,+0.937
1698299940,+3.51,+21.707, +8.602,+0.937
1698300240,+3.51,+21.690, +8.611,+0.937
1698300540,+3.51,+21.682, +8.614,+0.937
1698300840,+3.51,+21.673, +8.621,+0.937
1698301140,+3.51,+21.682, +8.606,+0.937
1698301440,+3.51,+21.682, +8.623,+0.937
1698301740,+3.51,+21.698, +8.608,+0.937
1698302040,+3.51,+21.715, +8.623,+0.938
1698302340,+3.51,+21.698, +8.619,+0.937
1698302640,+3.51,+21.690, +8.614,+0.937
1698302940,+3.51,+21.682, +8.623,+0.937
1698303240,+3.51,+21.682, +8.616,+0.937
1698303540,+3.51,+21.707, +8.618,+0.938
1698303840,+3.51,+21.682, +8.622,+0.938
1698304140,+3.51,+21.690, +8.613,+0.937
1698304440,+3.51,+21.673, +8.620,+0.937
1698304740,+3.51,+21.690, +8.608,+0.937
1698305040,+3.51,+21.707, +8.610,+0.938
1698305340,+3.51,+21.698, +8.611,+0.937
1698305640,+3.51,+21.682, +8.618,+0.937
1698305940,+3.51,+21.673, +8.613,+0.937
1698306240,+3.51,+21.673, +8.625,+0.937
1698306540,+3.51,+21.690, +8.607,+0.937
1698306840,+3.51,+21.673, +8.626,+0.938
1698307140,+3.51,+21.682, +8.603,+0.937
1698307440,+3.51,+21.682, +8.610,+0.937
1698307740,+3.51,+21.690, +8.618,+0.938
1698308040,+3.51,+21.698, +8.607,+0.937
1698308340,+3.51,+21.682, +8.618,+0.937
1698308640,+3.51,+21.665, +8.619,+0.937
1698308940,+3.51,+21.673, +8.623,+0.937
1698309240,+3.51,+21.682, +8.623,+0.937
1698309540,+3.51,+21.665, +8.622,+0.937
1698309840,+3.51,+21.682, +8.611,+0.937
1698310140,+3.51,+21.657, +8.625,+0.937
1698310440,+3.51,+21.665, +8.615,+0.937
1698310740,+3.51,+21.682, +8.623,+0.938
1698311040,+3.51,+21.673, +8.616,+0.937
1698311340,+3.51,+21.682, +8.608,+0.937
1698311640,+3.51,+21.673, +8.621,+0.938
1698311940,+3.51,+21.682, +8.621,+0.937
1698312240,+3.51,+21.665, +8.621,+0.937
1698312540,+3.51,+21.657, +8.614,+0.937
1698312840,+3.51,+21.657, +8.621,+0.937
1698313140,+3.51,+21.682, +8.622,+0.938
1698313440,+3.51,+21.665, +8.620,+0.937
1698313740,+3.51,+21.665, +8.624,+0.937
1698314040,+3.51,+21.673, +8.616,+0.937
1698314340,+3.51,+21.665, +8.627,+0.938
1698314640,+3.51,+21.665, +8.618,+0.937
1698314940,+3.51,+21.657, +8.617,+0.937
1698315240,+3.51,+21.640, +8.623,+0.937
1698315540,+3.51,+21.657, +8.623,+0.937
1698315840,+3.51,+21.665, +8.622,+0.937
1698316140,+3.51,+21.648, +8.628,+0.937
1698316440,+3.51,+21.648, +8.622,+0.937
1698316740,+3.51,+21.665, +8.610,+0.937
1698317040,+3.51,+21.665, +8.639,+0.938
1698317340,+3.51,+21.665, +8.628,+0.938
1698317640,+3.51,+21.623, +8.638,+0.938
1698317940,+3.51,+21.665, +8.620,+0.937
1698318240,+3.51,+21.631, +8.637,+0.938
1698318540,+3.51,+21.640, +8.620,+0.937
1698318840,+3.51,+21.640, +8.623,+0.937
1698319140,+3.51,+21.615, +8.639,+0.938
1698319440,+3.51,+21.640, +8.629,+0.938
1698319740,+3.51,+21.648, +8.627,+0.938
