7450-233512
OS REV: 1.05 Sensor Cal: 1678992849
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1697860740,+3.50,+22.134, +7.192,+0.936
1697861040,+3.50,+22.117, +7.200,+0.937
1697861340,+3.50,+22.117, +7.189,+0.936
1697861640,+3.50,+22.125, +7.186,+0.936
1697861940,+3.50,+22.108, +7.189,+0.936
1697862240,+3.50,+22.117, +7.194,+0.937
1697862540,+3.50,+22.117, +7.180,+0.936
1697862840,+3.50,+22.117, +7.167,+0.936
1697863140,+3.50,+22.108, +7.174,+0.937
1697863440,+3.50,+22.108, +7.172,+0.937
1697863740,+3.50,+22.092, +7.171,+0.937
1697864040,+3.50,+22.117, +7.157,+0.936
1697864340,+3.50,+22.100, +7.153,+0.936
1697864640,+3.50,+22.117, +7.152,+0.937
1697864940,+3.50,+22.092, +7.152,+0.936
1697865240,+3.50,+22.083, +7.153,+0.937
1697865540,+3.50,+22.092, +7.150,+0.937
1697865840,+3.50,+22.083, +7.142,+0.936
1697866140,+3.50,+22.083, +7.140,+0.936
1697866440,+3.50,+22.100, +7.134,+0.936
1697866740,+3.50,+22.067, +7.138,+0.936
1697867040,+3.50,+22.083, +7.129,+0.936
1697867340,+3.50,+22.067, +7.133,+0.937
1697867640,+3.50,+22.067, +7.133,+0.937
1697867940,+3.50,+22.050, +7.127,+0.936
1697868240,+3.50,+22.058, +7.126,+0.937
1697868540,+3.50,+22.058, +7.115,+0.936
1697868840,+3.50,+22.067, +7.109,+0.936
1697869140,+3.50,+22.075, +7.109,+0.936
1697869440,+3.50,+22.050, +7.109,+0.936
1697869740,+3.50,+22.050, +7.107,+0.936
1697870040,+3.50,+22.050, +7.095,+0.936
1697870340,+3.50,+22.042, +7.105,+0.937
1697870640,+3.50,+22.033, +7.100,+0.936
1697870940,+3.50,+22.025, +7.101,+0.936
1697871240,+3.50,+22.042, +7.098,+0.937
1697871540,+3.50,+22.042, +7.088,+0.936
1697871840,+3.50,+22.042, +7.089,+0.936
1697872140,+3.50,+22.050, +7.078,+0.936
1697872440,+3.50,+22.033, +7.088,+0.937
1697872740,+3.50,+22.025, +7.078,+0.936
1697873040,+3.50,+22.025, +7.077,+0.936
1697873340,+3.50,+22.008, +7.082,+0.937
1697873640,+3.50,+22.025, +7.071,+0.936
1697873940,+3.50,+22.025, +7.063,+0.936
1697874240,+3.50,+22.000, +7.066,+0.936
1697874540,+3.50,+22.016, +7.064,+0.937
1697874840,+3.50,+22.025, +7.055,+0.936
1697875140,+3.50,+22.000, +7.060,+0.936
1697875440,+3.50,+22.016, +7.056,+0.937
1697875740,+3.50,+22.008, +7.050,+0.936
1697876040,+3.50,+22.016, +7.050,+0.937
1697876340,+3.50,+22.016, +7.047,+0.936
1697876640,+3.50,+21.991, +7.052,+0.937
1697876940,+3.50,+21.991, +7.046,+0.936
1697877240,+3.50,+21.983, +7.039,+0.936
1697877540,+3.51,+21.975, +7.045,+0.936
1697877840,+3.51,+21.991, +7.042,+0.937
1697878140,+3.50,+21.991, +7.035,+0.936
1697878440,+3.50,+21.983, +7.035,+0.936
1697878740,+3.50,+21.966, +7.031,+0.936
1697879040,+3.50,+21.991, +7.022,+0.936
1697879340,+3.51,+21.966, +7.027,+0.936
1697879640,+3.51,+21.983, +7.014,+0.936
1697879940,+3.51,+21.983, +7.020,+0.937
1697880240,+3.51,+21.983, +7.017,+0.936
1697880540,+3.51,+21.983, +7.013,+0.936
1697880840,+3.51,+21.966, +7.009,+0.936
1697881140,+3.50,+21.975, +7.009,+0.937
1697881440,+3.51,+21.991, +6.998,+0.936
1697881740,+3.51,+21.983, +6.998,+0.936
1697882040,+3.51,+21.966, +6.997,+0.936
1697882340,+3.51,+21.975, +6.997,+0.936
1697882640,+3.51,+21.966, +7.001,+0.937
1697882940,+3.51,+21.958, +7.000,+0.937
1697883240,+3.51,+21.949, +6.992,+0.937
1697883540,+3.51,+21.958, +6.989,+0.937
1697883840,+3.51,+21.949, +6.992,+0.937
1697884140,+3.51,+21.941, +6.985,+0.936
1697884440,+3.51,+21.933, +6.991,+0.937
1697884740,+3.51,+21.958, +6.977,+0.936
1697885040,+3.51,+21.941, +6.981,+0.937
1697885340,+3.51,+21.941, +7.002,+0.936
1697885640,+3.51,+21.949, +7.029,+0.937
1697885940,+3.51,+21.941, +7.046,+0.936
1697886240,+3.51,+21.924, +7.080,+0.937
