7450-233512
OS REV: 1.05 Sensor Cal: 1678992849
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1697248440,+3.51,+21.573, +8.571,+0.937
1697248740,+3.51,+21.573, +8.571,+0.937
1697249040,+3.51,+21.556, +8.579,+0.937
1697249340,+3.51,+21.581, +8.569,+0.937
1697249640,+3.51,+21.590, +8.583,+0.938
1697249940,+3.51,+21.556, +8.583,+0.938
1697250240,+3.51,+21.590, +8.579,+0.938
1697250540,+3.51,+21.581, +8.575,+0.937
1697250840,+3.51,+21.581, +8.573,+0.937
1697251140,+3.51,+21.573, +8.576,+0.937
1697251440,+3.51,+21.581, +8.578,+0.938
1697251740,+3.51,+21.581, +8.582,+0.938
1697252040,+3.51,+21.590, +8.568,+0.937
1697252340,+3.51,+21.590, +8.572,+0.937
1697252640,+3.51,+21.590, +8.572,+0.937
1697252940,+3.51,+21.581, +8.574,+0.937
1697253240,+3.51,+21.573, +8.582,+0.938
1697253540,+3.51,+21.573, +8.589,+0.938
1697253840,+3.51,+21.590, +8.568,+0.937
1697254140,+3.51,+21.590, +8.582,+0.938
1697254440,+3.51,+21.581, +8.586,+0.938
1697254740,+3.51,+21.590, +8.574,+0.937
1697255040,+3.51,+21.590, +8.578,+0.938
1697255340,+3.51,+21.581, +8.585,+0.938
1697255640,+3.51,+21.606, +8.568,+0.937
1697255940,+3.51,+21.606, +8.562,+0.937
1697256240,+3.51,+21.590, +8.574,+0.937
1697256540,+3.51,+21.590, +8.568,+0.937
1697256840,+3.51,+21.598, +8.575,+0.937
1697257140,+3.51,+21.590, +8.567,+0.937
1697257440,+3.51,+21.606, +8.571,+0.937
1697257740,+3.51,+21.615, +8.567,+0.937
1697258040,+3.51,+21.606, +8.572,+0.937
1697258340,+3.51,+21.598, +8.572,+0.937
1697258640,+3.51,+21.606, +8.574,+0.938
1697258940,+3.51,+21.590, +8.575,+0.938
1697259240,+3.51,+21.598, +8.573,+0.937
1697259540,+3.51,+21.598, +8.577,+0.938
1697259840,+3.51,+21.590, +8.579,+0.938
1697260140,+3.51,+21.598, +8.557,+0.937
1697260440,+3.51,+21.590, +8.571,+0.937
1697260740,+3.51,+21.606, +8.567,+0.938
1697261040,+3.51,+21.581, +8.564,+0.937
1697261340,+3.51,+21.598, +8.567,+0.937
1697261640,+3.51,+21.615, +8.560,+0.937
1697261940,+3.51,+21.615, +8.563,+0.937
1697262240,+3.51,+21.581, +8.572,+0.937
1697262540,+3.51,+21.615, +8.559,+0.937
1697262840,+3.51,+21.606, +8.565,+0.937
1697263140,+3.51,+21.623, +8.551,+0.937
1697263440,+3.51,+21.615, +8.560,+0.937
1697263740,+3.51,+21.615, +8.564,+0.938
1697264040,+3.51,+21.606, +8.559,+0.937
1697264340,+3.51,+21.615, +8.555,+0.937
1697264640,+3.51,+21.598, +8.560,+0.937
1697264940,+3.51,+21.590, +8.569,+0.938
1697265240,+3.51,+21.606, +8.560,+0.937
1697265540,+3.51,+21.615, +8.560,+0.937
1697265840,+3.51,+21.598, +8.567,+0.938
1697266140,+3.51,+21.615, +8.553,+0.937
1697266440,+3.51,+21.606, +8.563,+0.938
1697266740,+3.51,+21.615, +8.550,+0.937
1697267040,+3.51,+21.606, +8.552,+0.937
1697267340,+3.51,+21.615, +8.554,+0.937
1697267640,+3.51,+21.606, +8.552,+0.937
1697267940,+3.51,+21.598, +8.547,+0.937
1697268240,+3.51,+21.598, +8.553,+0.937
1697268540,+3.51,+21.598, +8.555,+0.938
1697268840,+3.51,+21.615, +8.555,+0.938
1697269140,+3.51,+21.623, +8.550,+0.938
1697269440,+3.51,+21.606, +8.549,+0.937
1697269740,+3.51,+21.615, +8.552,+0.938
1697270040,+3.51,+21.590, +8.564,+0.938
1697270340,+3.51,+21.606, +8.548,+0.938
1697270640,+3.51,+21.623, +8.543,+0.937
1697270940,+3.51,+21.615, +8.538,+0.937
1697271240,+3.51,+21.598, +8.546,+0.937
1697271540,+3.51,+21.615, +8.545,+0.937
1697271840,+3.51,+21.606, +8.545,+0.937
1697272140,+3.51,+21.606, +8.549,+0.938
1697272440,+3.51,+21.606, +8.543,+0.937
1697272740,+3.51,+21.615, +8.546,+0.937
1697273040,+3.51,+21.623, +8.536,+0.937
1697273340,+3.51,+21.606, +8.550,+0.937
1697273640,+3.51,+21.623, +8.536,+0.937
1697273940,+3.51,+21.606, +8.550,+0.938
1697274240,+3.51,+21.598, +8.544,+0.937
1697274540,+3.51,+21.615, +8.540,+0.937
1697274840,+3.51,+21.623, +8.540,+0.937
1697275140,+3.51,+21.590, +8.548,+0.937
1697275440,+3.51,+21.623, +8.539,+0.937
1697275740,+3.51,+21.631, +8.534,+0.937
1697276040,+3.51,+21.606, +8.535,+0.937
1697276340,+3.51,+21.623, +8.529,+0.937
1697276640,+3.51,+21.623, +8.545,+0.938
1697276940,+3.51,+21.623, +8.531,+0.937
1697277240,+3.51,+21.615, +8.549,+0.938
1697277540,+3.51,+21.623, +8.525,+0.937
1697277840,+3.51,+21.640, +8.537,+0.938
1697278140,+3.51,+21.598, +8.552,+0.938
1697278440,+3.51,+21.615, +8.534,+0.937
1697278740,+3.51,+21.615, +8.544,+0.938
1697279040,+3.51,+21.606, +8.550,+0.938
1697279340,+3.51,+21.615, +8.539,+0.938
