7450-233512
OS REV: 1.05 Sensor Cal: 1678992849
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1697382240,+3.51,+21.573, +8.490,+0.937
1697382540,+3.51,+21.565, +8.493,+0.937
1697382840,+3.51,+21.565, +8.490,+0.937
1697383140,+3.51,+21.565, +8.489,+0.937
1697383440,+3.51,+21.548, +8.501,+0.938
1697383740,+3.51,+21.556, +8.495,+0.937
1697384040,+3.51,+21.548, +8.489,+0.937
1697384340,+3.51,+21.565, +8.498,+0.937
1697384640,+3.51,+21.573, +8.497,+0.938
1697384940,+3.51,+21.573, +8.494,+0.937
1697385240,+3.51,+21.590, +8.500,+0.938
1697385540,+3.51,+21.573, +8.487,+0.937
1697385840,+3.51,+21.565, +8.501,+0.937
1697386140,+3.51,+21.581, +8.496,+0.937
1697386440,+3.51,+21.581, +8.491,+0.937
1697386740,+3.51,+21.573, +8.498,+0.937
1697387040,+3.51,+21.581, +8.495,+0.937
1697387340,+3.51,+21.573, +8.495,+0.937
1697387640,+3.51,+21.565, +8.501,+0.937
1697387940,+3.51,+21.573, +8.489,+0.937
1697388240,+3.51,+21.590, +8.494,+0.937
1697388540,+3.51,+21.590, +8.492,+0.937
1697388840,+3.51,+21.590, +8.492,+0.937
1697389140,+3.51,+21.573, +8.498,+0.937
1697389440,+3.51,+21.581, +8.485,+0.937
1697389740,+3.51,+21.590, +8.496,+0.938
1697390040,+3.51,+21.590, +8.492,+0.937
1697390340,+3.51,+21.573, +8.496,+0.937
1697390640,+3.51,+21.598, +8.488,+0.937
1697390940,+3.51,+21.590, +8.484,+0.937
1697391240,+3.51,+21.598, +8.493,+0.938
1697391540,+3.51,+21.590, +8.486,+0.937
1697391840,+3.51,+21.615, +8.471,+0.937
1697392140,+3.51,+21.615, +8.482,+0.937
1697392440,+3.51,+21.581, +8.485,+0.937
1697392740,+3.51,+21.598, +8.489,+0.938
1697393040,+3.51,+21.598, +8.477,+0.937
1697393340,+3.51,+21.598, +8.489,+0.938
1697393640,+3.51,+21.606, +8.483,+0.937
1697393940,+3.51,+21.598, +8.482,+0.937
1697394240,+3.51,+21.598, +8.489,+0.937
1697394540,+3.51,+21.615, +8.482,+0.937
1697394840,+3.51,+21.598, +8.483,+0.937
1697395140,+3.51,+21.606, +8.491,+0.938
1697395440,+3.51,+21.615, +8.477,+0.937
1697395740,+3.51,+21.631, +8.477,+0.937
1697396040,+3.51,+21.606, +8.484,+0.937
1697396340,+3.51,+21.631, +8.479,+0.937
1697396640,+3.51,+21.615, +8.486,+0.937
1697396940,+3.51,+21.606, +8.481,+0.937
1697397240,+3.51,+21.623, +8.469,+0.936
1697397540,+3.51,+21.623, +8.480,+0.937
1697397840,+3.51,+21.631, +8.478,+0.937
1697398140,+3.51,+21.615, +8.489,+0.938
1697398440,+3.51,+21.615, +8.483,+0.937
1697398740,+3.51,+21.623, +8.480,+0.937
1697399040,+3.51,+21.631, +8.477,+0.937
1697399340,+3.51,+21.615, +8.488,+0.937
1697399640,+3.51,+21.640, +8.476,+0.937
1697399940,+3.51,+21.623, +8.487,+0.937
1697400240,+3.51,+21.615, +8.484,+0.937
1697400540,+3.51,+21.631, +8.482,+0.937
1697400840,+3.51,+21.640, +8.477,+0.937
1697401140,+3.51,+21.623, +8.479,+0.937
1697401440,+3.51,+21.615, +8.488,+0.937
1697401740,+3.51,+21.623, +8.494,+0.938
1697402040,+3.51,+21.623, +8.481,+0.937
1697402340,+3.51,+21.631, +8.486,+0.937
1697402640,+3.51,+21.640, +8.484,+0.937
1697402940,+3.51,+21.623, +8.488,+0.937
1697403240,+3.51,+21.615, +8.492,+0.937
1697403540,+3.51,+21.631, +8.489,+0.938
1697403840,+3.51,+21.657, +8.477,+0.937
1697404140,+3.51,+21.623, +8.487,+0.937
1697404440,+3.51,+21.640, +8.488,+0.938
1697404740,+3.51,+21.623, +8.496,+0.938
1697405040,+3.51,+21.640, +8.497,+0.938
1697405340,+3.51,+21.648, +8.475,+0.937
1697405640,+3.51,+21.631, +8.492,+0.937
1697405940,+3.51,+21.640, +8.470,+0.936
1697406240,+3.51,+21.648, +8.489,+0.937
1697406540,+3.51,+21.623, +8.484,+0.937
1697406840,+3.51,+21.648, +8.486,+0.937
1697407140,+3.51,+21.631, +8.488,+0.937
1697407440,+3.51,+21.623, +8.487,+0.937
1697407740,+3.51,+21.623, +8.493,+0.937
1697408040,+3.51,+21.640, +8.492,+0.937
1697408340,+3.51,+21.640, +8.481,+0.936
1697408640,+3.51,+21.631, +8.487,+0.937
1697408940,+3.51,+21.665, +8.482,+0.937
1697409240,+3.51,+21.640, +8.496,+0.937
1697409540,+3.51,+21.648, +8.498,+0.938
1697409840,+3.51,+21.640, +8.495,+0.938
1697410140,+3.51,+21.657, +8.483,+0.937
1697410440,+3.51,+21.640, +8.493,+0.937
1697410740,+3.51,+21.631, +8.494,+0.937
1697411040,+3.51,+21.657, +8.490,+0.937
1697411340,+3.51,+21.623, +8.505,+0.938
1697411640,+3.51,+21.648, +8.494,+0.937
1697411940,+3.51,+21.640, +8.500,+0.937
1697412240,+3.51,+21.623, +8.504,+0.937
1697412540,+3.51,+21.640, +8.492,+0.937
1697412840,+3.51,+21.623, +8.505,+0.938
1697413140,+3.51,+21.640, +8.507,+0.938
1697413440,+3.51,+21.648, +8.499,+0.937
1697413740,+3.51,+21.623, +8.496,+0.937
1697414040,+3.51,+21.657, +8.490,+0.937
1697414340,+3.51,+21.631, +8.501,+0.937
1697414640,+3.51,+21.623, +8.499,+0.937
1697414940,+3.51,+21.640, +8.492,+0.937
1697415240,+3.51,+21.631, +8.499,+0.937
1697415540,+3.51,+21.606, +8.498,+0.937
1697415840,+3.51,+21.623, +8.505,+0.937
1697416140,+3.51,+21.631, +8.499,+0.937
1697416440,+3.51,+21.623, +8.504,+0.937
1697416740,+3.51,+21.623, +8.506,+0.937
1697417040,+3.51,+21.623, +8.500,+0.937
1697417340,+3.51,+21.631, +8.495,+0.937
1697417640,+3.51,+21.623, +8.514,+0.938
1697417940,+3.51,+21.615, +8.504,+0.937
1697418240,+3.51,+21.615, +8.515,+0.938
1697418540,+3.51,+21.640, +8.507,+0.937
1697418840,+3.51,+21.615, +8.507,+0.937
1697419140,+3.51,+21.615, +8.516,+0.938
1697419440,+3.51,+21.640, +8.502,+0.937
1697419740,+3.51,+21.631, +8.503,+0.937
1697420040,+3.51,+21.615, +8.508,+0.937
1697420340,+3.51,+21.623, +8.506,+0.937
1697420640,+3.51,+21.615, +8.515,+0.937
1697420940,+3.51,+21.623, +8.512,+0.937
1697421240,+3.51,+21.606, +8.518,+0.938
1697421540,+3.51,+21.615, +8.516,+0.937
1697421840,+3.51,+21.598, +8.526,+0.938
1697422140,+3.51,+21.606, +8.517,+0.937
1697422440,+3.51,+21.606, +8.512,+0.937
1697422740,+3.51,+21.615, +8.524,+0.938
1697423040,+3.51,+21.606, +8.508,+0.937
1697423340,+3.51,+21.615, +8.510,+0.937
1697423640,+3.51,+21.598, +8.511,+0.937
1697423940,+3.51,+21.606, +8.517,+0.937
1697424240,+3.51,+21.598, +8.510,+0.937
1697424540,+3.51,+21.581, +8.522,+0.937
1697424840,+3.51,+21.598, +8.521,+0.937
1697425140,+3.51,+21.590, +8.514,+0.937
1697425440,+3.51,+21.606, +8.507,+0.937
1697425740,+3.51,+21.590, +8.509,+0.937
1697426040,+3.51,+21.590, +8.516,+0.937
1697426340,+3.51,+21.590, +8.520,+0.938
1697426640,+3.51,+21.581, +8.518,+0.937
1697426940,+3.51,+21.581, +8.511,+0.937
1697427240,+3.51,+21.581, +8.512,+0.937
1697427540,+3.51,+21.606, +8.510,+0.937
1697427840,+3.51,+21.606, +8.509,+0.937
1697428140,+3.51,+21.581, +8.510,+0.937
1697428440,+3.51,+21.590, +8.512,+0.937
1697428740,+3.51,+21.573, +8.515,+0.937
1697429040,+3.51,+21.590, +8.520,+0.938
1697429340,+3.51,+21.573, +8.516,+0.937
1697429640,+3.51,+21.581, +8.513,+0.937
1697429940,+3.51,+21.581, +8.513,+0.937
1697430240,+3.51,+21.556, +8.523,+0.937
1697430540,+3.51,+21.581, +8.513,+0.937
1697430840,+3.51,+21.573, +8.513,+0.937
1697431140,+3.51,+21.548, +8.522,+0.937
1697431440,+3.51,+21.556, +8.519,+0.937
1697431740,+3.51,+21.556, +8.521,+0.937
1697432040,+3.51,+21.565, +8.521,+0.938
1697432340,+3.51,+21.565, +8.510,+0.937
1697432640,+3.51,+21.539, +8.533,+0.938
1697432940,+3.51,+21.565, +8.518,+0.937
1697433240,+3.51,+21.548, +8.528,+0.938
1697433540,+3.51,+21.565, +8.519,+0.937
1697433840,+3.51,+21.565, +8.511,+0.937
1697434140,+3.51,+21.556, +8.517,+0.937
1697434440,+3.51,+21.556, +8.521,+0.937
1697434740,+3.51,+21.548, +8.520,+0.937
1697435040,+3.51,+21.565, +8.518,+0.937
1697435340,+3.51,+21.556, +8.520,+0.937
1697435640,+3.51,+21.548, +8.515,+0.937
1697435940,+3.51,+21.556, +8.527,+0.938
1697436240,+3.51,+21.556, +8.526,+0.938
1697436540,+3.51,+21.548, +8.526,+0.937
1697436840,+3.51,+21.531, +8.528,+0.937
1697437140,+3.51,+21.531, +8.526,+0.937
1697437440,+3.51,+21.514, +8.542,+0.938
1697437740,+3.51,+21.531, +8.529,+0.937
1697438040,+3.51,+21.548, +8.525,+0.937
1697438340,+3.51,+21.548, +8.521,+0.937
1697438640,+3.51,+21.548, +8.528,+0.938
1697438940,+3.51,+21.539, +8.534,+0.938
1697439240,+3.51,+21.514, +8.538,+0.938
1697439540,+3.51,+21.539, +8.529,+0.938
1697439840,+3.51,+21.531, +8.526,+0.937
1697440140,+3.51,+21.523, +8.525,+0.937
1697440440,+3.51,+21.514, +8.530,+0.937
1697440740,+3.51,+21.514, +8.530,+0.937
1697441040,+3.51,+21.514, +8.525,+0.937
1697441340,+3.51,+21.514, +8.530,+0.937
1697441640,+3.51,+21.523, +8.525,+0.937
1697441940,+3.51,+21.498, +8.526,+0.937
1697442240,+3.51,+21.523, +8.515,+0.937
1697442540,+3.51,+21.523, +8.533,+0.938
1697442840,+3.51,+21.506, +8.523,+0.937
1697443140,+3.51,+21.514, +8.525,+0.937
1697443440,+3.51,+21.514, +8.524,+0.937
1697443740,+3.51,+21.481, +8.536,+0.938
1697444040,+3.51,+21.506, +8.523,+0.937
1697444340,+3.51,+21.498, +8.528,+0.937
1697444640,+3.51,+21.506, +8.526,+0.937
1697444940,+3.51,+21.498, +8.533,+0.938
1697445240,+3.51,+21.489, +8.532,+0.937
1697445540,+3.51,+21.481, +8.525,+0.937
1697445840,+3.51,+21.489, +8.530,+0.937
1697446140,+3.51,+21.489, +8.515,+0.936
1697446440,+3.51,+21.489, +8.523,+0.937
1697446740,+3.51,+21.506, +8.524,+0.937
1697447040,+3.51,+21.489, +8.523,+0.937
1697447340,+3.51,+21.498, +8.524,+0.937
1697447640,+3.51,+21.481, +8.527,+0.937
1697447940,+3.51,+21.489, +8.534,+0.938
1697448240,+3.51,+21.472, +8.533,+0.937
1697448540,+3.51,+21.481, +8.536,+0.938
1697448840,+3.51,+21.481, +8.525,+0.937
1697449140,+3.51,+21.472, +8.528,+0.937
1697449440,+3.51,+21.447, +8.529,+0.937
1697449740,+3.51,+21.464, +8.535,+0.937
1697450040,+3.51,+21.464, +8.533,+0.937
1697450340,+3.51,+21.464, +8.535,+0.937
1697450640,+3.51,+21.472, +8.536,+0.937
1697450940,+3.51,+21.447, +8.543,+0.937
1697451240,+3.51,+21.456, +8.532,+0.937
1697451540,+3.51,+21.456, +8.532,+0.937
1697451840,+3.51,+21.456, +8.541,+0.938
1697452140,+3.51,+21.456, +8.528,+0.937
1697452440,+3.51,+21.422, +8.549,+0.937
1697452740,+3.51,+21.456, +8.535,+0.937
