7450-233512
OS REV: 1.05 Sensor Cal: 1678992849
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1697639040,+3.50,+24.270, +8.204,+0.938
1697639340,+3.50,+25.237, +8.077,+0.938
1697639640,+3.50,+26.098, +7.951,+0.938
1697639940,+3.50,+26.428, +7.921,+0.938
1697640240,+3.50,+26.148, +7.979,+0.938
1697640540,+3.50,+26.013, +7.985,+0.938
1697640840,+3.50,+25.263, +8.109,+0.937
1697641140,+3.50,+24.699, +8.167,+0.937
1697641440,+3.50,+24.220, +8.241,+0.937
1697641740,+3.50,+23.977, +8.283,+0.937
1697642040,+3.50,+21.088, +8.302,+0.931
1697642340,+3.51,+17.820, +9.108,+0.937
1697642640,+3.52,+17.143, +9.278,+0.938
1697642940,+3.52,+16.914, +9.324,+0.939
1697643240,+3.51,+16.812, +9.301,+0.939
1697643540,+3.51,+16.770, +9.256,+0.939
1697643840,+3.51,+16.744, +9.213,+0.939
1697644140,+3.51,+16.744, +9.171,+0.939
1697644440,+3.51,+16.702, +9.159,+0.939
1697644740,+3.51,+16.719, +9.121,+0.939
1697645040,+3.51,+16.719, +9.089,+0.940
1697645340,+3.51,+16.693, +9.055,+0.939
1697645640,+3.51,+16.710, +9.005,+0.939
1697645940,+3.51,+16.719, +8.976,+0.940
1697646240,+3.51,+16.710, +8.952,+0.940
1697646540,+3.51,+16.719, +8.918,+0.939
1697646840,+3.51,+16.719, +8.894,+0.939
1697647140,+3.51,+16.710, +8.866,+0.939
1697647440,+3.51,+16.727, +8.848,+0.939
1697647740,+3.51,+16.719, +8.824,+0.939
1697648040,+3.51,+16.727, +8.813,+0.939
1697648340,+3.51,+16.744, +8.797,+0.939
1697648640,+3.51,+16.753, +8.762,+0.938
1697648940,+3.51,+16.761, +8.754,+0.939
1697649240,+3.51,+16.787, +8.756,+0.939
1697649540,+3.51,+16.795, +8.762,+0.939
1697649840,+3.51,+16.821, +8.782,+0.939
1697650140,+3.51,+16.838, +8.794,+0.939
1697650440,+3.51,+16.838, +8.786,+0.939
1697650740,+3.51,+16.880, +8.777,+0.939
1697651040,+3.51,+16.889, +8.764,+0.939
1697651340,+3.51,+16.906, +8.768,+0.939
1697651640,+3.51,+16.965, +8.751,+0.939
1697651940,+3.51,+16.982, +8.767,+0.940
1697652240,+3.51,+16.999, +8.773,+0.939
1697652540,+3.51,+17.016, +8.787,+0.939
1697652840,+3.51,+17.067, +8.825,+0.940
1697653140,+3.51,+17.101, +8.823,+0.939
1697653440,+3.51,+17.109, +8.849,+0.940
1697653740,+3.51,+17.152, +8.836,+0.939
1697654040,+3.51,+17.177, +8.838,+0.940
1697654340,+3.51,+17.194, +8.822,+0.939
1697654640,+3.51,+17.228, +8.828,+0.939
1697654940,+3.51,+17.296, +8.811,+0.939
1697655240,+3.51,+17.313, +8.821,+0.939
1697655540,+3.51,+17.347, +8.825,+0.939
1697655840,+3.51,+17.372, +8.852,+0.939
1697656140,+3.51,+17.406, +8.848,+0.938
1697656440,+3.51,+17.440, +8.843,+0.939
1697656740,+3.51,+17.465, +8.846,+0.939
1697657040,+3.51,+17.482, +8.829,+0.939
1697657340,+3.51,+17.516, +8.804,+0.938
1697657640,+3.51,+17.524, +8.802,+0.939
1697657940,+3.51,+17.541, +8.791,+0.939
1697658240,+3.51,+17.558, +8.801,+0.940
1697658540,+3.51,+17.575, +8.774,+0.939
1697658840,+3.51,+17.567, +8.762,+0.939
1697659140,+3.51,+17.601, +8.719,+0.939
1697659440,+3.51,+17.592, +8.701,+0.939
1697659740,+3.51,+17.609, +8.671,+0.939
1697660040,+3.51,+17.584, +8.648,+0.939
1697660340,+3.51,+17.626, +8.619,+0.939
1697660640,+3.51,+17.584, +8.613,+0.939
1697660940,+3.51,+17.592, +8.571,+0.939
1697661240,+3.51,+17.567, +8.558,+0.939
1697661540,+3.51,+17.592, +8.522,+0.939
1697661840,+3.51,+17.575, +8.501,+0.939
1697662140,+3.51,+17.567, +8.848,+0.939
1697662440,+3.51,+17.626, +8.918,+0.939
1697662740,+3.51,+17.237,+10.804,+0.940
1697663040,+3.51,+16.404, +9.603,+0.939
1697663340,+3.51,+16.404, +9.599,+0.940
1697663640,+3.51,+16.421, +9.592,+0.939
1697663940,+3.51,+16.668, +9.539,+0.940
1697664240,+3.51,+16.965, +9.457,+0.939
1697664540,+3.51,+16.889, +9.495,+0.940
1697664840,+3.50,+16.668, +9.526,+0.940
1697665140,+3.51,+16.455, +9.565,+0.940
1697665440,+3.51,+16.259, +9.614,+0.940
1697665740,+3.51,+16.097, +9.638,+0.940
1697666040,+3.51,+15.969, +9.657,+0.940
1697666340,+3.51,+15.875, +9.686,+0.941
1697666640,+3.51,+15.772, +9.695,+0.940
1697666940,+3.51,+15.721, +9.712,+0.941
1697667240,+3.51,+15.678, +9.727,+0.941
1697667540,+3.50,+15.609, +9.715,+0.940
1697667840,+3.51,+15.506, +9.739,+0.940
1697668140,+3.51,+15.369, +9.763,+0.940
1697668440,+3.51,+15.352, +9.775,+0.941
1697668740,+3.51,+15.386, +9.771,+0.941
1697669040,+3.51,+15.455, +9.745,+0.941
1697669340,+3.50,+15.498, +9.711,+0.940
1697669640,+3.51,+15.601, +9.699,+0.940
1697669940,+3.51,+15.695, +9.694,+0.940
1697670240,+3.51,+15.832, +9.661,+0.940
1697670540,+3.51,+15.994, +9.631,+0.941
1697670840,+3.51,+16.174, +9.585,+0.940
1697671140,+3.51,+16.370, +9.557,+0.941
1697671440,+3.50,+16.540, +9.519,+0.940
1697671740,+3.50,+16.719, +9.468,+0.939
1697672040,+3.51,+16.880, +9.448,+0.940
1697672340,+3.51,+17.084, +9.410,+0.940
1697672640,+3.51,+17.237, +9.369,+0.939
1697672940,+3.51,+17.397, +9.346,+0.939
1697673240,+3.50,+17.541, +9.316,+0.939
1697673540,+3.50,+17.719, +9.288,+0.940
1697673840,+3.50,+17.863, +9.251,+0.939
1697674140,+3.51,+17.981, +9.239,+0.940
1697674440,+3.51,+18.099, +9.198,+0.938
1697674740,+3.51,+18.209, +9.185,+0.939
1697675040,+3.50,+18.318, +9.163,+0.939
1697675340,+3.50,+18.402, +9.143,+0.938
1697675640,+3.50,+18.470, +9.129,+0.938
1697675940,+3.50,+18.554, +9.118,+0.939
1697676240,+3.50,+18.613, +9.106,+0.939
1697676540,+3.50,+18.663, +9.091,+0.939
1697676840,+3.50,+18.689, +9.077,+0.938
1697677140,+3.50,+18.731, +9.071,+0.938
1697677440,+3.50,+18.739, +9.075,+0.938
1697677740,+3.50,+18.773, +9.064,+0.938
1697678040,+3.50,+18.798, +9.051,+0.938
1697678340,+3.50,+18.798, +9.057,+0.938
1697678640,+3.50,+18.798, +9.056,+0.938
1697678940,+3.50,+18.781, +9.060,+0.938
1697679240,+3.50,+18.790, +9.058,+0.938
1697679540,+3.50,+18.773, +9.060,+0.938
1697679840,+3.50,+18.764, +9.061,+0.938
1697680140,+3.50,+18.764, +9.053,+0.938
1697680440,+3.50,+18.739, +9.063,+0.938
1697680740,+3.50,+18.731, +9.058,+0.938
1697681040,+3.50,+18.680, +9.077,+0.939
1697681340,+3.50,+18.689, +9.074,+0.939
1697681640,+3.50,+18.655, +9.076,+0.938
1697681940,+3.50,+18.621, +9.078,+0.938
1697682240,+3.50,+18.588, +9.079,+0.938
1697682540,+3.50,+18.571, +9.092,+0.939
1697682840,+3.50,+18.537, +9.089,+0.938
1697683140,+3.50,+18.495, +9.098,+0.938
1697683440,+3.50,+18.453, +9.098,+0.938
1697683740,+3.50,+18.428, +9.108,+0.939
1697684040,+3.50,+18.360, +9.121,+0.939
1697684340,+3.50,+18.343, +9.140,+0.940
1697684640,+3.50,+18.301, +9.137,+0.939
1697684940,+3.50,+18.251, +9.129,+0.938
1697685240,+3.51,+18.200, +9.147,+0.939
1697685540,+3.51,+18.124, +9.147,+0.938
1697685840,+3.51,+18.090, +9.160,+0.939
1697686140,+3.51,+18.014, +9.174,+0.939
1697686440,+3.51,+17.972, +9.179,+0.939
1697686740,+3.50,+17.922, +9.175,+0.938
1697687040,+3.50,+17.837, +9.204,+0.939
1697687340,+3.50,+17.786, +9.202,+0.939
1697687640,+3.50,+17.710, +9.212,+0.938
1697687940,+3.50,+17.660, +9.239,+0.940
1697688240,+3.50,+17.592, +9.254,+0.940
1697688540,+3.50,+17.507, +9.258,+0.939
1697688840,+3.50,+17.448, +9.262,+0.939
1697689140,+3.50,+17.372, +9.289,+0.939
1697689440,+3.51,+17.287, +9.303,+0.939
1697689740,+3.51,+17.237, +9.298,+0.939
1697690040,+3.51,+17.126, +9.329,+0.940
1697690340,+3.51,+17.075, +9.336,+0.940
1697690640,+3.51,+16.974, +9.360,+0.940
1697690940,+3.51,+16.889, +9.361,+0.939
1697691240,+3.50,+16.804, +9.378,+0.940
1697691540,+3.50,+16.727, +9.397,+0.940
1697691840,+3.50,+16.651, +9.414,+0.940
1697692140,+3.50,+16.540, +9.442,+0.940
1697692440,+3.50,+16.464, +9.446,+0.940
1697692740,+3.50,+16.387, +9.457,+0.940
1697693040,+3.51,+16.285, +9.477,+0.940
1697693340,+3.51,+16.182, +9.505,+0.940
1697693640,+3.51,+16.097, +9.517,+0.940
1697693940,+3.51,+16.003, +9.530,+0.940
1697694240,+3.51,+15.917, +9.549,+0.941
1697694540,+3.51,+15.832, +9.561,+0.940
1697694840,+3.50,+15.729, +9.574,+0.940
1697695140,+3.50,+15.661, +9.585,+0.940
1697695440,+3.50,+15.549, +9.628,+0.941
1697695740,+3.50,+15.446, +9.648,+0.941
1697696040,+3.50,+15.352, +9.652,+0.940
1697696340,+3.50,+15.283, +9.658,+0.940
1697696640,+3.50,+15.171, +9.691,+0.941
1697696940,+3.51,+15.094, +9.699,+0.941
1697697240,+3.51,+14.991, +9.721,+0.940
1697697540,+3.51,+14.896, +9.753,+0.941
1697697840,+3.51,+14.801, +9.771,+0.941
1697698140,+3.51,+14.689, +9.781,+0.940
1697698440,+3.51,+14.620, +9.791,+0.941
1697698740,+3.50,+14.542, +9.814,+0.941
1697699040,+3.50,+14.421, +9.845,+0.941
1697699340,+3.50,+14.360, +9.853,+0.941
1697699640,+3.50,+14.265, +9.868,+0.941
1697699940,+3.51,+14.134, +9.907,+0.942
1697700240,+3.51,+14.056, +9.914,+0.941
1697700540,+3.51,+13.987, +9.926,+0.941
1697700840,+3.51,+13.900, +9.938,+0.941
1697701140,+3.51,+13.821, +9.955,+0.941
1697701440,+3.51,+13.708, +9.986,+0.942
1697701740,+3.51,+13.629,+10.000,+0.942
1697702040,+3.51,+13.560,+10.017,+0.942
1697702340,+3.50,+13.455,+10.038,+0.942
1697702640,+3.50,+13.376,+10.047,+0.941
1697702940,+3.50,+13.288,+10.062,+0.941
1697703240,+3.50,+13.201,+10.099,+0.942
1697703540,+3.50,+13.104,+10.111,+0.942
1697703840,+3.51,+13.016,+10.137,+0.942
1697704140,+3.51,+12.946,+10.145,+0.942
1697704440,+3.51,+12.840,+10.189,+0.943
1697704740,+3.51,+12.779,+10.187,+0.942
1697705040,+3.51,+12.673,+10.215,+0.942
1697705340,+3.51,+12.593,+10.230,+0.942
1697705640,+3.51,+12.523,+10.253,+0.942
1697705940,+3.51,+12.443,+10.265,+0.942
1697706240,+3.50,+12.372,+10.280,+0.942
1697706540,+3.50,+12.275,+10.304,+0.942
1697706840,+3.50,+12.195,+10.326,+0.942
1697707140,+3.50,+12.115,+10.335,+0.942
1697707440,+3.50,+12.044,+10.347,+0.942
1697707740,+3.50,+11.955,+10.373,+0.942
1697708040,+3.51,+11.892,+10.378,+0.942
1697708340,+3.50,+11.839,+10.394,+0.943
1697708640,+3.51,+11.741,+10.409,+0.942
1697708940,+3.51,+11.669,+10.435,+0.942
1697709240,+3.51,+11.580,+10.447,+0.942
1697709540,+3.51,+11.490,+10.481,+0.943
1697709840,+3.51,+11.436,+10.489,+0.942
1697710140,+3.51,+11.365,+10.497,+0.942
1697710440,+3.51,+11.302,+10.521,+0.943
1697710740,+3.50,+11.221,+10.531,+0.942
1697711040,+3.50,+11.176,+10.538,+0.942
1697711340,+3.50,+11.113,+10.551,+0.943
1697711640,+3.50,+11.032,+10.558,+0.942
1697711940,+3.50,+10.978,+10.574,+0.942
1697712240,+3.50,+10.915,+10.592,+0.942
1697712540,+3.50,+10.833,+10.627,+0.943
1697712840,+3.50,+10.779,+10.623,+0.942
