7450-233512
OS REV: 1.05 Sensor Cal: 1678992849
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1697119440,+3.50,+19.588, +9.379,+0.937
1697119740,+3.50,+19.588, +9.370,+0.938
1697120040,+3.50,+19.588, +9.368,+0.938
1697120340,+3.50,+19.605, +9.352,+0.938
1697120640,+3.50,+19.605, +9.357,+0.938
1697120940,+3.50,+19.621, +9.323,+0.938
1697121240,+3.50,+19.630, +9.300,+0.938
1697121540,+3.50,+19.621, +9.319,+0.938
1697121840,+3.50,+19.638, +9.333,+0.938
1697122140,+3.50,+19.646, +9.325,+0.938
1697122440,+3.50,+19.655, +9.325,+0.938
1697122740,+3.50,+19.663, +9.300,+0.938
1697123040,+3.50,+19.663, +9.280,+0.937
1697123340,+3.50,+19.688, +9.272,+0.938
1697123640,+3.50,+19.680, +9.260,+0.937
1697123940,+3.50,+19.714, +9.246,+0.938
1697124240,+3.50,+19.705, +9.243,+0.938
1697124540,+3.50,+19.722, +9.229,+0.938
1697124840,+3.50,+19.747, +9.224,+0.938
1697125140,+3.50,+19.747, +9.224,+0.938
1697125440,+3.50,+19.789, +9.190,+0.937
1697125740,+3.50,+19.781, +9.185,+0.937
1697126040,+3.50,+19.806, +9.182,+0.938
1697126340,+3.50,+19.814, +9.162,+0.938
1697126640,+3.50,+19.848, +9.146,+0.938
1697126940,+3.50,+19.848, +9.155,+0.938
1697127240,+3.50,+19.873, +9.137,+0.937
1697127540,+3.50,+19.890, +9.131,+0.938
1697127840,+3.50,+19.906, +9.121,+0.938
1697128140,+3.50,+20.183, +9.173,+0.937
1697128440,+3.50,+20.233, +9.170,+0.938
1697128740,+3.50,+20.393, +9.202,+0.938
1697129040,+3.50,+20.451, +9.216,+0.938
1697129340,+3.50,+20.694, +9.215,+0.938
1697129640,+3.50,+20.761, +9.221,+0.938
1697129940,+3.50,+20.828, +9.261,+0.939
1697130240,+3.50,+20.895, +9.237,+0.938
1697130540,+3.50,+20.928, +9.316,+0.938
1697130840,+3.50,+20.970, +9.353,+0.938
1697131140,+3.50,+21.054, +9.377,+0.938
1697131440,+3.50,+21.104, +9.451,+0.939
1697131740,+3.50,+21.171, +9.501,+0.938
1697132040,+3.50,+21.247, +9.529,+0.938
1697132340,+3.50,+22.309, +8.446,+0.937
1697132640,+3.50,+23.582, +8.213,+0.937
1697132940,+3.50,+24.430, +8.097,+0.938
1697133240,+3.50,+24.833, +8.013,+0.936
1697133540,+3.50,+24.590, +8.059,+0.936
1697133840,+3.50,+24.380, +8.115,+0.937
1697134140,+3.50,+23.851, +8.182,+0.936
1697134440,+3.50,+23.297, +8.275,+0.936
1697134740,+3.50,+22.979, +8.339,+0.937
1697135040,+3.50,+22.728, +8.384,+0.937
1697135340,+3.50,+22.552, +8.394,+0.936
1697135640,+3.50,+22.376, +8.423,+0.936
1697135940,+3.50,+22.167, +8.476,+0.937
1697136240,+3.50,+22.150, +8.486,+0.938
1697136540,+3.50,+22.092, +8.475,+0.937
1697136840,+3.50,+22.025, +8.494,+0.937
1697137140,+3.50,+21.832, +8.508,+0.937
1697137440,+3.50,+21.422, +8.574,+0.936
1697137740,+3.50,+21.079, +8.632,+0.937
1697138040,+3.50,+21.213, +8.606,+0.937
1697138340,+3.50,+21.690, +8.518,+0.937
1697138640,+3.50,+21.941, +8.480,+0.937
1697138940,+3.50,+22.209, +8.432,+0.936
1697139240,+3.50,+22.334, +8.428,+0.937
1697139540,+3.50,+22.502, +8.396,+0.936
1697139840,+3.50,+22.661, +8.373,+0.936
1697140140,+3.50,+22.812, +8.352,+0.936
1697140440,+3.50,+23.013, +8.312,+0.937
1697140740,+3.50,+23.163, +8.278,+0.936
1697141040,+3.50,+23.163, +8.274,+0.936
1697141340,+3.50,+23.155, +8.292,+0.936
1697141640,+3.50,+22.720, +8.373,+0.937
1697141940,+3.50,+22.477, +8.392,+0.936
1697142240,+3.50,+22.293, +8.418,+0.936
1697142540,+3.50,+22.150, +8.441,+0.937
1697142840,+3.50,+22.016, +8.463,+0.937
1697143140,+3.50,+21.916, +8.437,+0.936
1697143440,+3.50,+21.891, +8.449,+0.936
1697143740,+3.50,+21.866, +8.464,+0.937
1697144040,+3.50,+21.849, +8.469,+0.937
1697144340,+3.50,+21.841, +8.458,+0.936
1697144640,+3.50,+21.874, +8.446,+0.936
1697144940,+3.50,+21.891, +8.467,+0.937
1697145240,+3.50,+21.908, +8.449,+0.936
1697145540,+3.50,+21.908, +8.462,+0.937
1697145840,+3.50,+21.916, +8.450,+0.937
1697146140,+3.50,+21.924, +8.442,+0.937
1697146440,+3.50,+21.891, +8.448,+0.937
1697146740,+3.50,+21.883, +8.451,+0.937
1697147040,+3.50,+21.874, +8.454,+0.937
1697147340,+3.50,+21.849, +8.460,+0.937
1697147640,+3.50,+21.849, +8.456,+0.937
1697147940,+3.50,+21.824, +8.469,+0.938
1697148240,+3.50,+21.816, +8.452,+0.937
1697148540,+3.50,+21.790, +8.463,+0.937
1697148840,+3.50,+21.774, +8.471,+0.937
1697149140,+3.50,+21.732, +8.473,+0.937
1697149440,+3.50,+21.715, +8.475,+0.937
1697149740,+3.50,+21.707, +8.474,+0.937
1697150040,+3.50,+21.698, +8.472,+0.937
1697150340,+3.50,+21.682, +8.472,+0.937
1697150640,+3.50,+21.673, +8.472,+0.937
1697150940,+3.50,+21.648, +8.476,+0.937
1697151240,+3.50,+21.648, +8.480,+0.938
1697151540,+3.50,+21.640, +8.482,+0.938
1697151840,+3.50,+21.640, +8.477,+0.937
1697152140,+3.50,+21.631, +8.485,+0.937
1697152440,+3.50,+21.615, +8.482,+0.937
1697152740,+3.50,+21.648, +8.470,+0.937
1697153040,+3.50,+21.648, +8.472,+0.937
1697153340,+3.50,+21.648, +8.462,+0.937
1697153640,+3.50,+21.640, +8.475,+0.937
1697153940,+3.50,+21.665, +8.459,+0.937
1697154240,+3.50,+21.648, +8.467,+0.937
1697154540,+3.50,+21.648, +8.476,+0.938
1697154840,+3.50,+21.640, +8.467,+0.937
1697155140,+3.50,+21.665, +8.468,+0.937
1697155440,+3.50,+21.657, +8.464,+0.937
1697155740,+3.50,+21.648, +8.458,+0.937
1697156040,+3.50,+21.623, +8.467,+0.937
1697156340,+3.50,+21.673, +8.451,+0.937
1697156640,+3.50,+21.648, +8.452,+0.936
1697156940,+3.50,+21.665, +8.449,+0.937
1697157240,+3.50,+21.648, +8.454,+0.937
1697157540,+3.51,+21.640, +8.447,+0.937
1697157840,+3.51,+21.640, +8.444,+0.936
1697158140,+3.51,+21.623, +8.454,+0.937
1697158440,+3.51,+21.623, +8.451,+0.937
1697158740,+3.51,+21.606, +8.453,+0.937
1697159040,+3.51,+21.606, +8.451,+0.937
1697159340,+3.51,+21.590, +8.452,+0.937
1697159640,+3.51,+21.573, +8.455,+0.937
1697159940,+3.51,+21.573, +8.457,+0.937
1697160240,+3.51,+21.539, +8.460,+0.937
1697160540,+3.51,+21.548, +8.455,+0.937
1697160840,+3.51,+21.523, +8.459,+0.937
1697161140,+3.51,+21.514, +8.472,+0.938
1697161440,+3.51,+21.506, +8.469,+0.938
1697161740,+3.51,+21.489, +8.458,+0.937
1697162040,+3.51,+21.472, +8.462,+0.937
1697162340,+3.51,+21.464, +8.471,+0.938
1697162640,+3.51,+21.447, +8.460,+0.937
1697162940,+3.51,+21.447, +8.462,+0.937
1697163240,+3.51,+21.414, +8.470,+0.937
1697163540,+3.51,+21.422, +8.458,+0.937
1697163840,+3.51,+21.372, +8.472,+0.937
1697164140,+3.51,+21.380, +8.463,+0.937
1697164440,+3.51,+21.364, +8.480,+0.938
1697164740,+3.51,+21.347, +8.470,+0.937
1697165040,+3.51,+21.339, +8.471,+0.937
1697165340,+3.51,+21.330, +8.468,+0.937
1697165640,+3.51,+21.305, +8.472,+0.937
1697165940,+3.51,+21.313, +8.478,+0.938
1697166240,+3.51,+21.313, +8.459,+0.937
1697166540,+3.51,+21.272, +8.482,+0.938
1697166840,+3.51,+21.247, +8.471,+0.937
1697167140,+3.51,+21.238, +8.482,+0.937
1697167440,+3.51,+21.221, +8.480,+0.937
1697167740,+3.51,+21.221, +8.481,+0.938
1697168040,+3.51,+21.213, +8.474,+0.937
1697168340,+3.51,+21.171, +8.489,+0.938
1697168640,+3.51,+21.188, +8.475,+0.937
1697168940,+3.51,+21.180, +8.473,+0.937
1697169240,+3.51,+21.154, +8.475,+0.937
1697169540,+3.51,+21.163, +8.471,+0.937
1697169840,+3.51,+21.129, +8.492,+0.938
1697170140,+3.51,+21.113, +8.478,+0.937
1697170440,+3.51,+21.104, +8.481,+0.937
1697170740,+3.51,+21.104, +8.484,+0.938
1697171040,+3.50,+21.088, +8.479,+0.937
1697171340,+3.50,+21.088, +8.473,+0.937
1697171640,+3.50,+21.062, +8.475,+0.937
1697171940,+3.50,+21.054, +8.484,+0.937
1697172240,+3.50,+21.012, +8.489,+0.937
1697172540,+3.50,+21.021, +8.487,+0.937
1697172840,+3.50,+20.987, +8.485,+0.937
1697173140,+3.50,+20.987, +8.495,+0.938
1697173440,+3.50,+20.979, +8.494,+0.938
1697173740,+3.50,+20.970, +8.492,+0.938
1697174040,+3.50,+20.954, +8.479,+0.937
1697174340,+3.50,+20.945, +8.484,+0.937
1697174640,+3.50,+20.912, +8.488,+0.937
1697174940,+3.50,+20.912, +8.488,+0.937
1697175240,+3.51,+20.887, +8.492,+0.937
1697175540,+3.50,+20.887, +8.485,+0.937
1697175840,+3.50,+20.878, +8.487,+0.937
1697176140,+3.51,+20.836, +8.506,+0.938
1697176440,+3.51,+20.845, +8.497,+0.938
1697176740,+3.51,+20.836, +8.497,+0.937
1697177040,+3.51,+20.811, +8.504,+0.938
1697177340,+3.51,+20.811, +8.499,+0.937
1697177640,+3.51,+20.803, +8.494,+0.937
1697177940,+3.51,+20.786, +8.501,+0.938
1697178240,+3.51,+20.778, +8.509,+0.938
1697178540,+3.51,+20.769, +8.506,+0.938
1697178840,+3.51,+20.744, +8.496,+0.937
1697179140,+3.51,+20.719, +8.509,+0.938
1697179440,+3.51,+20.719, +8.497,+0.937
1697179740,+3.51,+20.728, +8.492,+0.937
1697180040,+3.51,+20.694, +8.498,+0.937
1697180340,+3.51,+20.669, +8.509,+0.938
1697180640,+3.51,+20.661, +8.509,+0.938
1697180940,+3.51,+20.677, +8.496,+0.937
1697181240,+3.51,+20.661, +8.517,+0.937
1697181540,+3.51,+20.619, +8.539,+0.937
1697181840,+3.51,+20.644, +8.545,+0.937
1697182140,+3.51,+20.619, +8.576,+0.938
1697182440,+3.51,+20.585, +8.581,+0.937
1697182740,+3.51,+20.594, +8.594,+0.938
1697183040,+3.51,+20.568, +8.606,+0.938
1697183340,+3.51,+20.543, +8.615,+0.938
1697183640,+3.51,+20.518, +8.628,+0.937
1697183940,+3.51,+20.518, +8.629,+0.938
1697184240,+3.51,+20.518, +8.634,+0.937
1697184540,+3.51,+20.510, +8.643,+0.937
1697184840,+3.51,+20.493, +8.647,+0.937
1697185140,+3.51,+20.485, +8.664,+0.938
1697185440,+3.51,+20.476, +8.658,+0.937
1697185740,+3.51,+20.443, +8.667,+0.937
1697186040,+3.51,+20.451, +8.672,+0.937
1697186340,+3.51,+20.451, +8.679,+0.938
1697186640,+3.51,+20.434, +8.684,+0.938
1697186940,+3.51,+20.401, +8.701,+0.938
1697187240,+3.51,+20.418, +8.695,+0.938
1697187540,+3.51,+20.401, +8.696,+0.938
1697187840,+3.51,+20.384, +8.704,+0.938
1697188140,+3.51,+20.367, +8.719,+0.938
1697188440,+3.51,+20.342, +8.729,+0.938
1697188740,+3.51,+20.326, +8.737,+0.938
1697189040,+3.51,+20.326, +8.727,+0.938
1697189340,+3.51,+20.309, +8.721,+0.937
1697189640,+3.51,+20.300, +8.733,+0.937
1697189940,+3.51,+20.300, +8.741,+0.938
1697190240,+3.51,+20.275, +8.748,+0.938
1697190540,+3.51,+20.258, +8.748,+0.938
1697190840,+3.51,+20.233, +8.755,+0.938
1697191140,+3.51,+20.233, +8.758,+0.938
1697191440,+3.51,+20.233, +8.753,+0.938
1697191740,+3.51,+20.200, +8.766,+0.938
1697192040,+3.51,+20.166, +8.775,+0.938
1697192340,+3.51,+20.175, +8.772,+0.938
1697192640,+3.51,+20.158, +8.780,+0.938
