7450-325834
OS REV: 1.05 Sensor Cal: 1678992891
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1697033400,+3.53,+21.272, +8.846,+0.948
1697033700,+3.52,+21.657, +8.782,+0.948
1697034000,+3.52,+22.268, +8.680,+0.947
1697034300,+3.52,+22.720, +8.616,+0.947
1697034600,+3.52,+22.963, +8.600,+0.947
1697034900,+3.52,+22.930, +8.596,+0.946
1697035200,+3.52,+22.896, +8.624,+0.947
1697035500,+3.52,+23.039, +8.596,+0.947
1697035800,+3.52,+23.240, +8.571,+0.947
1697036100,+3.52,+23.466, +8.527,+0.946
1697036400,+3.52,+23.659, +8.498,+0.946
1697036700,+3.52,+23.827, +8.477,+0.946
1697037000,+3.52,+24.146, +8.426,+0.946
1697037300,+3.52,+20.853, +6.370,+0.946
1697037600,+3.53,+20.259, +6.277,+0.947
1697037900,+3.52,+19.999, +6.351,+0.948
1697038200,+3.52,+19.907, +6.335,+0.949
1697038500,+3.52,+19.890, +6.276,+0.948
1697038800,+3.52,+19.865, +6.211,+0.948
1697039100,+3.52,+19.856, +6.210,+0.948
1697039400,+3.52,+19.865, +6.273,+0.949
1697039700,+3.52,+19.865, +6.368,+0.949
1697040000,+3.52,+19.865, +6.442,+0.949
1697040300,+3.52,+19.865, +6.511,+0.949
1697040600,+3.52,+19.848, +6.569,+0.949
1697040900,+3.52,+19.856, +6.614,+0.949
1697041200,+3.52,+19.856, +6.706,+0.949
1697041500,+3.52,+19.856, +6.766,+0.949
1697041800,+3.52,+19.865, +6.798,+0.949
1697042100,+3.52,+19.882, +6.809,+0.949
1697042400,+3.52,+19.890, +6.813,+0.949
1697042700,+3.52,+19.882, +6.862,+0.949
1697043000,+3.52,+19.898, +6.892,+0.949
1697043300,+3.52,+19.890, +6.904,+0.949
1697043600,+3.52,+19.907, +6.936,+0.949
1697043900,+3.52,+19.907, +6.993,+0.949
1697044200,+3.52,+19.924, +7.001,+0.949
1697044500,+3.52,+19.924, +7.016,+0.949
1697044800,+3.52,+19.932, +7.062,+0.949
1697045100,+3.52,+19.940, +7.098,+0.949
1697045400,+3.52,+19.940, +7.118,+0.949
1697045700,+3.52,+19.932, +7.117,+0.949
1697046000,+3.52,+19.965, +7.111,+0.949
1697046300,+3.52,+19.965, +7.123,+0.949
1697046600,+3.52,+19.982, +7.122,+0.949
1697046900,+3.52,+19.974, +7.157,+0.949
1697047200,+3.52,+19.991, +7.198,+0.949
1697047500,+3.52,+19.999, +7.194,+0.949
1697047800,+3.52,+20.024, +7.204,+0.949
1697048100,+3.52,+20.041, +7.257,+0.949
1697048400,+3.52,+20.083, +7.246,+0.949
1697048700,+3.52,+20.100, +7.225,+0.949
1697049000,+3.52,+20.125, +7.216,+0.949
1697049300,+3.52,+20.125, +7.212,+0.949
1697049600,+3.52,+20.141, +7.226,+0.949
1697049900,+3.52,+20.167, +7.268,+0.949
1697050200,+3.52,+20.183, +7.328,+0.949
1697050500,+3.52,+20.192, +7.290,+0.949
1697050800,+3.52,+20.158, +6.679,+0.949
1697051100,+3.52,+20.167, +6.685,+0.949
1697051400,+3.52,+20.200, +6.682,+0.948
1697051700,+3.52,+20.200, +6.666,+0.948
1697052000,+3.52,+20.183, +6.704,+0.949
1697052300,+3.52,+20.250, +8.826,+0.951
1697052600,+3.52,+20.527, +8.819,+0.951
1697052900,+3.52,+20.962, +8.754,+0.951
1697053200,+3.52,+21.523, +8.657,+0.950
1697053500,+3.52,+21.900, +8.585,+0.950
1697053800,+3.52,+21.917, +8.579,+0.949
1697054100,+3.52,+22.059, +8.574,+0.949
1697054400,+3.52,+22.427, +8.538,+0.950
1697054700,+3.52,+22.896, +8.472,+0.949
1697055000,+3.51,+23.114, +8.429,+0.949
1697055300,+3.51,+23.005, +8.433,+0.949
1697055600,+3.51,+22.913, +8.436,+0.949
1697055900,+3.52,+22.712, +8.458,+0.949
1697056200,+3.52,+22.611, +8.482,+0.950
1697056500,+3.52,+22.285, +8.514,+0.949
1697056800,+3.52,+21.724, +8.565,+0.949
1697057100,+3.52,+21.121, +8.669,+0.950
1697057400,+3.52,+20.661, +8.749,+0.951
1697057700,+3.52,+20.225, +8.810,+0.951
1697058000,+3.52,+19.823, +8.885,+0.951
1697058300,+3.52,+19.412, +8.952,+0.951
1697058600,+3.52,+19.185, +8.983,+0.951
1697058900,+3.52,+18.899, +9.039,+0.952
1697059200,+3.52,+18.630, +9.095,+0.952
1697059500,+3.52,+18.487, +9.158,+0.952
1697059800,+3.52,+18.554, +9.147,+0.953
1697060100,+3.52,+18.420, +9.170,+0.953
1697060400,+3.52,+18.335, +9.182,+0.953
1697060700,+3.52,+18.268, +9.196,+0.952
1697061000,+3.52,+18.226, +9.199,+0.953
1697061300,+3.52,+18.150, +9.183,+0.953
1697061600,+3.52,+18.150, +9.164,+0.953
1697061900,+3.52,+18.040, +9.197,+0.952
1697062200,+3.52,+17.813, +9.228,+0.953
1697062500,+3.52,+17.618, +9.278,+0.953
1697062800,+3.52,+17.534, +9.295,+0.953
1697063100,+3.52,+17.584, +9.272,+0.953
1697063400,+3.52,+17.517, +9.306,+0.953
1697063700,+3.52,+17.407, +9.308,+0.953
1697064000,+3.52,+17.297, +9.340,+0.954
1697064300,+3.52,+17.229, +9.350,+0.953
1697064600,+3.52,+17.229, +9.355,+0.954
1697064900,+3.52,+17.271, +9.352,+0.954
1697065200,+3.52,+17.347, +9.276,+0.953
1697065500,+3.52,+17.576, +9.224,+0.953
1697065800,+3.52,+17.745, +9.190,+0.952
1697066100,+3.52,+17.872, +9.166,+0.953
1697066400,+3.52,+17.973, +9.143,+0.952
1697066700,+3.52,+18.074, +9.132,+0.952
1697067000,+3.52,+18.192, +9.105,+0.952
1697067300,+3.52,+18.302, +9.081,+0.952
1697067600,+3.52,+18.420, +9.070,+0.952
1697067900,+3.52,+18.580, +9.034,+0.952
1697068200,+3.52,+18.748, +9.001,+0.951
1697068500,+3.52,+18.899, +8.978,+0.951
1697068800,+3.52,+19.059, +8.952,+0.952
1697069100,+3.52,+19.160, +8.922,+0.951
1697069400,+3.52,+19.252, +8.909,+0.951
1697069700,+3.52,+19.353, +8.897,+0.951
1697070000,+3.52,+19.437, +8.882,+0.951
1697070300,+3.52,+19.521, +8.874,+0.951
1697070600,+3.52,+19.580, +8.849,+0.950
1697070900,+3.52,+19.638, +8.851,+0.951
1697071200,+3.52,+19.697, +8.838,+0.951
1697071500,+3.51,+19.756, +8.817,+0.950
1697071800,+3.52,+19.773, +8.821,+0.950
1697072100,+3.51,+19.806, +8.813,+0.950
1697072400,+3.51,+19.815, +8.825,+0.951
1697072700,+3.51,+19.848, +8.815,+0.951
1697073000,+3.51,+19.882, +8.804,+0.950
1697073300,+3.51,+19.898, +8.795,+0.950
1697073600,+3.51,+19.907, +8.803,+0.951
1697073900,+3.51,+19.898, +8.799,+0.950
1697074200,+3.51,+19.915, +8.796,+0.950
1697074500,+3.51,+19.915, +8.797,+0.950
1697074800,+3.51,+19.882, +8.806,+0.950
1697075100,+3.51,+19.856, +8.811,+0.951
1697075400,+3.51,+19.856, +8.808,+0.950
1697075700,+3.51,+19.831, +8.815,+0.951
1697076000,+3.51,+19.798, +8.815,+0.950
1697076300,+3.51,+19.773, +8.822,+0.951
1697076600,+3.51,+19.731, +8.831,+0.951
1697076900,+3.52,+19.689, +8.837,+0.951
1697077200,+3.52,+19.664, +8.847,+0.951
1697077500,+3.52,+19.622, +8.845,+0.951
1697077800,+3.52,+19.571, +8.846,+0.950
1697078100,+3.52,+19.529, +8.867,+0.951
1697078400,+3.52,+19.504, +8.869,+0.951
1697078700,+3.52,+19.471, +8.867,+0.951
1697079000,+3.52,+19.420, +8.881,+0.951
1697079300,+3.52,+19.378, +8.884,+0.951
1697079600,+3.52,+19.319, +8.901,+0.951
1697079900,+3.52,+19.277, +8.907,+0.951
1697080200,+3.52,+19.227, +8.911,+0.951
1697080500,+3.52,+19.185, +8.916,+0.951
1697080800,+3.52,+19.160, +8.915,+0.951
1697081100,+3.52,+19.084, +8.935,+0.951
1697081400,+3.52,+19.042, +8.945,+0.952
1697081700,+3.52,+19.009, +8.945,+0.951
1697082000,+3.51,+18.941, +8.946,+0.951
1697082300,+3.51,+18.891, +8.967,+0.952
1697082600,+3.51,+18.849, +8.973,+0.951
1697082900,+3.51,+18.815, +8.978,+0.952
1697083200,+3.51,+18.756, +8.994,+0.952
1697083500,+3.51,+18.723, +9.004,+0.952
1697083800,+3.52,+18.672, +9.004,+0.952
1697084100,+3.52,+18.622, +9.012,+0.952
1697084400,+3.52,+18.571, +9.023,+0.952
1697084700,+3.52,+18.529, +9.027,+0.952
1697085000,+3.52,+18.487, +9.042,+0.952
1697085300,+3.52,+18.462, +9.036,+0.952
1697085600,+3.52,+18.394, +9.055,+0.952
1697085900,+3.52,+18.361, +9.048,+0.952
1697086200,+3.52,+18.302, +9.069,+0.953
1697086500,+3.52,+18.260, +9.072,+0.952
1697086800,+3.52,+18.226, +9.082,+0.953
1697087100,+3.52,+18.175, +9.081,+0.952
1697087400,+3.52,+18.133, +9.097,+0.953
1697087700,+3.52,+18.074, +9.101,+0.952
1697088000,+3.52,+18.066, +9.103,+0.953
1697088300,+3.52,+18.015, +9.112,+0.953
1697088600,+3.52,+17.973, +9.117,+0.953
1697088900,+3.52,+17.931, +9.124,+0.953
1697089200,+3.51,+17.889, +9.136,+0.953
1697089500,+3.51,+17.838, +9.136,+0.953
1697089800,+3.51,+17.813, +9.137,+0.953
1697090100,+3.51,+17.762, +9.149,+0.953
1697090400,+3.51,+17.736, +9.145,+0.953
1697090700,+3.51,+17.677, +9.156,+0.953
1697091000,+3.51,+17.652, +9.170,+0.953
1697091300,+3.51,+17.610, +9.170,+0.953
1697091600,+3.51,+17.593, +9.169,+0.953
1697091900,+3.52,+17.542, +9.182,+0.953
1697092200,+3.51,+17.517, +9.192,+0.953
1697092500,+3.52,+17.500, +9.185,+0.953
1697092800,+3.52,+17.441, +9.205,+0.953
1697093100,+3.52,+17.415, +9.203,+0.953
1697093400,+3.52,+17.381, +9.207,+0.953
1697093700,+3.52,+17.364, +9.208,+0.953
1697094000,+3.52,+17.314, +9.221,+0.953
1697094300,+3.52,+17.314, +9.208,+0.953
1697094600,+3.52,+17.280, +9.231,+0.954
1697094900,+3.52,+17.229, +9.233,+0.953
1697095200,+3.52,+17.212, +9.233,+0.953
1697095500,+3.52,+17.170, +9.245,+0.954
1697095800,+3.52,+17.136, +9.251,+0.954
1697096100,+3.52,+17.110, +9.250,+0.953
1697096400,+3.52,+17.093, +9.252,+0.954
1697096700,+3.52,+17.059, +9.256,+0.954
1697097000,+3.52,+17.042, +9.258,+0.954
1697097300,+3.52,+17.000, +9.267,+0.954
1697097600,+3.52,+16.975, +9.265,+0.953
1697097900,+3.52,+16.941, +9.274,+0.954
1697098200,+3.52,+16.924, +9.284,+0.954
1697098500,+3.52,+16.881, +9.290,+0.954
1697098800,+3.52,+16.881, +9.276,+0.953
1697099100,+3.51,+16.839, +9.282,+0.953
1697099400,+3.51,+16.796, +9.299,+0.954
1697099700,+3.51,+16.762, +9.305,+0.954
1697100000,+3.51,+16.728, +9.305,+0.954
1697100300,+3.51,+16.711, +9.317,+0.954
1697100600,+3.51,+16.669, +9.318,+0.954
1697100900,+3.51,+16.626, +9.336,+0.954
1697101200,+3.51,+16.635, +9.323,+0.954
1697101500,+3.51,+16.592, +9.330,+0.954
1697101800,+3.51,+16.558, +9.352,+0.955
1697102100,+3.51,+16.550, +9.353,+0.955
1697102400,+3.51,+16.507, +9.339,+0.954
1697102700,+3.51,+16.465, +9.353,+0.954
1697103000,+3.51,+16.456, +9.358,+0.954
1697103300,+3.51,+16.439, +9.366,+0.955
1697103600,+3.51,+16.414, +9.360,+0.954
1697103900,+3.51,+16.397, +9.357,+0.954
1697104200,+3.51,+16.380, +9.360,+0.954
1697104500,+3.51,+16.371, +9.369,+0.955
1697104800,+3.51,+16.345, +9.373,+0.954
1697105100,+3.51,+16.328, +9.373,+0.954
1697105400,+3.51,+16.311, +9.379,+0.955
1697105700,+3.51,+16.294, +9.385,+0.955
1697106000,+3.51,+16.294, +9.372,+0.955
