datetime,ph
10/12/23 16:20,8.22
10/12/23 16:25,8.22
10/12/23 16:30,3.61
10/12/23 16:35,3.6
10/12/23 16:40,3.6
10/12/23 16:45,3.6
10/12/23 16:50,3.6
10/12/23 16:55,3.6
10/12/23 17:00,3.59
10/12/23 17:05,3.6
10/12/23 17:10,3.59
10/12/23 17:15,3.59
10/12/23 17:19,
10/12/23 17:19,
10/12/23 17:19,
