datetime,ph
6/9/23 2:45,3.7
6/9/23 2:50,3.7
6/9/23 2:55,3.7
6/9/23 3:00,3.7
6/9/23 3:05,3.7
6/9/23 3:10,3.7
6/9/23 3:15,3.7
6/9/23 3:20,3.7
6/9/23 3:25,3.7
6/9/23 3:30,3.7
6/9/23 3:35,3.7
6/9/23 3:40,3.7
6/9/23 3:45,3.7
6/9/23 3:50,3.7
6/9/23 3:55,3.7
6/9/23 4:00,3.69
6/9/23 4:05,3.7
6/9/23 4:10,3.69
6/9/23 4:15,3.69
6/9/23 4:20,3.7
6/9/23 4:25,3.69
6/9/23 4:30,3.69
6/9/23 4:35,3.7
6/9/23 4:40,3.69
6/9/23 4:45,3.69
6/9/23 4:50,3.7
6/9/23 4:55,3.69
6/9/23 5:00,3.69
6/9/23 5:05,3.7
6/9/23 5:10,3.69
6/9/23 5:15,3.69
6/9/23 5:20,3.7
6/9/23 5:25,3.69
6/9/23 5:30,3.69
6/9/23 5:35,3.7
6/9/23 5:40,3.69
6/9/23 5:45,3.69
6/9/23 5:50,3.69
6/9/23 5:55,3.69
6/9/23 6:00,3.69
6/9/23 6:05,3.69
6/9/23 6:10,3.69
6/9/23 6:15,3.69
6/9/23 6:20,3.69
6/9/23 6:25,3.69
6/9/23 6:30,3.69
6/9/23 6:35,3.69
6/9/23 6:40,3.69
6/9/23 6:45,3.69
6/9/23 6:50,3.69
6/9/23 6:55,3.69
6/9/23 7:00,3.69
6/9/23 7:05,3.69
6/9/23 7:10,3.69
6/9/23 7:15,3.69
6/9/23 7:20,3.7
6/9/23 7:25,3.69
6/9/23 7:30,3.69
6/9/23 7:35,3.69
6/9/23 7:40,3.69
6/9/23 7:45,3.69
6/9/23 7:50,3.7
6/9/23 7:55,3.7
6/9/23 8:00,3.7
6/9/23 8:05,3.7
6/9/23 8:10,3.7
6/9/23 8:15,3.7
6/9/23 8:20,3.71
6/9/23 8:25,3.72
6/9/23 8:30,3.72
6/9/23 8:35,3.73
6/9/23 8:40,3.73
6/9/23 8:45,3.74
6/9/23 8:50,3.74
6/9/23 8:55,3.74
6/9/23 9:00,3.74
6/9/23 9:05,3.74
6/9/23 9:10,3.74
6/9/23 9:15,3.74
6/9/23 9:20,3.74
6/9/23 9:25,3.73
6/9/23 9:30,3.73
6/9/23 9:35,3.73
6/9/23 9:40,3.73
6/9/23 9:45,3.72
6/9/23 9:50,3.72
6/9/23 9:55,3.72
6/9/23 10:00,3.72
6/9/23 10:05,3.72
6/9/23 10:10,3.72
6/9/23 10:15,3.72
6/9/23 10:20,3.72
6/9/23 10:25,3.72
6/9/23 10:30,3.72
6/9/23 10:35,3.72
6/9/23 10:40,3.72
6/9/23 10:45,3.72
6/9/23 10:50,3.72
6/9/23 10:55,3.72
6/9/23 11:00,3.72
6/9/23 11:05,3.72
6/9/23 11:10,3.72
6/9/23 11:15,3.72
6/9/23 11:20,3.72
6/9/23 11:25,3.72
6/9/23 11:30,3.71
6/9/23 11:35,3.71
6/9/23 11:40,3.71
6/9/23 11:45,3.71
6/9/23 11:50,3.71
6/9/23 11:55,3.71
6/9/23 12:00,3.71
6/9/23 12:05,3.71
6/9/23 12:10,3.72
6/9/23 12:15,3.71
6/9/23 12:20,3.7
6/9/23 12:25,3.7
6/9/23 12:30,3.7
6/9/23 12:35,3.69
6/9/23 12:40,3.69
6/9/23 12:45,3.69
6/9/23 12:50,3.69
6/9/23 12:55,3.7
6/9/23 13:00,3.7
6/9/23 13:05,3.7
6/9/23 13:10,7.98
6/9/23 13:15,7.99
6/9/23 13:20,8.05
6/9/23 13:25,8.01
6/9/23 13:30,7.98
6/9/23 13:35,7.97
6/9/23 13:40,7.97
6/9/23 13:45,7.95
6/9/23 13:50,7.95
6/9/23 13:55,7.96
6/9/23 14:00,7.98
6/9/23 14:05,8.01
6/9/23 14:10,8.01
6/9/23 14:15,8.02
6/9/23 14:20,8.06
6/9/23 14:25,8.04
6/9/23 14:30,8.03
6/9/23 14:35,8.04
6/9/23 14:40,8.03
6/9/23 14:45,8.03
6/9/23 14:50,8.03
6/9/23 14:55,8.03
6/9/23 15:00,8.03
6/9/23 15:05,8.03
6/9/23 15:10,8.03
6/9/23 15:15,8.03
6/9/23 15:20,8.03
6/9/23 15:25,8.03
6/9/23 15:30,8.03
6/9/23 15:35,8.03
6/9/23 15:40,8.04
6/9/23 15:45,8.09
6/9/23 15:50,6.59
6/9/23 15:55,6.6
6/9/23 16:00,6.54
6/9/23 16:05,6.53
6/9/23 16:10,6.54
6/9/23 16:15,6.54
6/9/23 16:20,6.55
6/9/23 16:25,6.55
6/9/23 16:30,6.55
6/9/23 16:35,6.56
6/9/23 16:40,6.56
6/9/23 16:45,6.56
6/9/23 16:50,6.56
6/9/23 16:55,6.57
6/9/23 17:00,6.57
6/9/23 17:05,6.57
6/9/23 17:10,6.57
6/9/23 17:15,6.57
6/9/23 17:20,6.58
6/9/23 17:25,6.58
6/9/23 17:30,6.58
6/9/23 17:35,6.58
6/9/23 17:40,6.58
6/9/23 17:45,6.58
6/9/23 17:50,6.58
6/9/23 17:55,6.58
6/9/23 18:00,6.58
6/9/23 18:05,6.58
6/9/23 18:10,6.58
6/9/23 18:15,6.58
6/9/23 18:20,6.58
6/9/23 18:25,6.58
6/9/23 18:30,6.58
6/9/23 18:35,6.58
6/9/23 18:40,6.58
6/9/23 18:45,6.58
6/9/23 18:50,6.59
6/9/23 18:55,6.58
6/9/23 18:57,
6/9/23 18:57,
6/9/23 18:57,
6/9/23 18:57,
