datetime,ph
8/16/23 22:50,3.69
8/16/23 22:55,3.69
8/16/23 23:00,3.69
8/16/23 23:05,3.69
8/16/23 23:10,3.69
8/16/23 23:15,3.69
8/16/23 23:20,3.69
8/16/23 23:25,3.69
8/16/23 23:30,3.69
8/16/23 23:35,3.69
8/16/23 23:40,3.69
8/16/23 23:45,3.69
8/16/23 23:50,3.69
8/16/23 23:55,3.69
8/17/23 0:00,3.69
8/17/23 0:05,3.69
8/17/23 0:10,3.69
8/17/23 0:15,3.69
8/17/23 0:20,3.69
8/17/23 0:25,3.69
8/17/23 0:30,3.69
8/17/23 0:35,3.69
8/17/23 0:40,3.69
8/17/23 0:45,3.69
8/17/23 0:50,3.69
8/17/23 0:55,3.69
8/17/23 1:00,3.69
8/17/23 1:05,3.69
8/17/23 1:10,3.69
8/17/23 1:15,3.69
8/17/23 1:20,3.69
8/17/23 1:25,3.69
8/17/23 1:30,3.69
8/17/23 1:35,3.69
8/17/23 1:40,3.69
8/17/23 1:45,3.69
8/17/23 1:50,3.69
8/17/23 1:55,3.69
8/17/23 2:00,3.69
8/17/23 2:05,3.69
8/17/23 2:10,3.69
8/17/23 2:15,3.69
8/17/23 2:20,3.69
8/17/23 2:25,3.69
8/17/23 2:30,3.69
8/17/23 2:35,3.69
8/17/23 2:40,3.69
8/17/23 2:45,3.69
8/17/23 2:50,3.69
8/17/23 2:55,3.69
8/17/23 3:00,3.69
8/17/23 3:05,3.69
8/17/23 3:10,3.69
8/17/23 3:15,3.69
8/17/23 3:20,3.69
8/17/23 3:25,3.69
8/17/23 3:30,3.69
8/17/23 3:35,3.69
8/17/23 3:40,3.69
8/17/23 3:45,3.69
8/17/23 3:50,3.69
8/17/23 3:55,3.69
8/17/23 4:00,3.69
8/17/23 4:05,3.69
8/17/23 4:10,3.69
8/17/23 4:15,3.69
8/17/23 4:20,3.69
8/17/23 4:25,3.69
8/17/23 4:30,3.69
8/17/23 4:35,3.69
8/17/23 4:40,3.69
8/17/23 4:45,3.69
8/17/23 4:50,3.69
8/17/23 4:55,3.69
8/17/23 5:00,3.69
8/17/23 5:05,3.69
8/17/23 5:10,3.69
8/17/23 5:15,3.69
8/17/23 5:20,3.69
8/17/23 5:25,3.69
8/17/23 5:30,3.69
8/17/23 5:35,3.69
8/17/23 5:40,3.69
8/17/23 5:45,3.69
8/17/23 5:50,3.69
8/17/23 5:55,3.69
8/17/23 6:00,3.69
8/17/23 6:05,3.69
8/17/23 6:10,3.69
8/17/23 6:15,3.69
8/17/23 6:20,3.69
8/17/23 6:25,3.69
8/17/23 6:30,3.69
8/17/23 6:35,3.69
8/17/23 6:40,3.69
8/17/23 6:45,3.69
8/17/23 6:50,3.69
8/17/23 6:55,3.69
8/17/23 7:00,3.69
8/17/23 7:05,3.69
8/17/23 7:10,3.69
8/17/23 7:15,3.69
8/17/23 7:20,3.7
8/17/23 7:25,3.7
8/17/23 7:30,3.7
8/17/23 7:35,3.7
8/17/23 7:40,3.7
8/17/23 7:45,3.7
8/17/23 7:50,3.7
8/17/23 7:55,3.7
8/17/23 8:00,3.7
8/17/23 8:05,3.7
8/17/23 8:10,3.7
8/17/23 8:15,3.7
8/17/23 8:20,3.7
8/17/23 8:25,3.7
8/17/23 8:30,3.7
8/17/23 8:35,3.7
8/17/23 8:40,3.7
8/17/23 8:45,3.7
8/17/23 8:50,3.71
8/17/23 8:55,3.7
8/17/23 9:00,3.7
8/17/23 9:05,3.71
8/17/23 9:10,3.71
8/17/23 9:15,3.71
8/17/23 9:20,3.71
8/17/23 9:25,3.71
8/17/23 9:30,3.71
8/17/23 9:35,3.71
8/17/23 9:40,3.71
8/17/23 9:45,3.71
8/17/23 9:50,7.32
8/17/23 9:55,7.34
8/17/23 10:00,7.33
8/17/23 10:05,7.33
8/17/23 10:10,7.34
8/17/23 10:15,7.35
8/17/23 10:20,7.36
8/17/23 10:25,7.44
8/17/23 10:30,7.69
8/17/23 10:35,7.68
8/17/23 10:40,7.68
8/17/23 10:45,7.63
8/17/23 10:50,7.61
8/17/23 10:55,7.59
8/17/23 11:00,7.57
8/17/23 11:05,7.56
8/17/23 11:10,7.54
8/17/23 11:15,7.53
8/17/23 11:20,7.52
8/17/23 11:25,7.53
8/17/23 11:30,7.52
8/17/23 11:35,7.5
8/17/23 11:40,7.48
8/17/23 11:45,7.46
8/17/23 11:50,7.44
8/17/23 11:55,7.44
8/17/23 12:00,7.45
8/17/23 12:05,7.45
8/17/23 12:10,7.43
8/17/23 12:15,7.41
8/17/23 12:20,7.4
8/17/23 12:25,7.39
8/17/23 12:30,7.38
8/17/23 12:35,7.37
8/17/23 12:40,7.37
8/17/23 12:45,7.37
8/17/23 12:50,7.45
8/17/23 12:55,7.49
8/17/23 13:00,7.57
8/17/23 13:05,7.63
8/17/23 13:10,7.7
8/17/23 13:15,7.77
8/17/23 13:20,7.8
8/17/23 13:25,7.82
8/17/23 13:30,7.87
8/17/23 13:35,7.98
8/17/23 13:40,8.05
8/17/23 13:45,8.01
8/17/23 13:50,8.09
8/17/23 13:55,8.1
8/17/23 14:00,8.13
8/17/23 14:05,8.2
8/17/23 14:10,6.65
8/17/23 14:15,6.62
8/17/23 14:20,6.57
8/17/23 14:25,6.53
8/17/23 14:30,6.51
8/17/23 14:35,6.32
8/17/23 14:40,6.31
8/17/23 14:45,6.36
8/17/23 14:50,6.39
8/17/23 14:55,6.32
8/17/23 15:00,6.33
8/17/23 15:05,6.29
8/17/23 15:10,6.32
8/17/23 15:15,6.31
8/17/23 15:20,6.28
8/17/23 15:25,6.23
8/17/23 15:30,6.26
8/17/23 15:35,6.3
8/17/23 15:40,6.28
8/17/23 15:45,6.26
8/17/23 15:50,6.23
8/17/23 15:55,6.15
8/17/23 16:00,6.14
8/17/23 16:05,6.16
8/17/23 16:10,6.16
8/17/23 16:15,6.17
8/17/23 16:20,6.18
8/17/23 16:25,6.19
8/17/23 16:30,6.19
8/17/23 16:35,6.19
8/17/23 16:40,6.2
8/17/23 16:45,6.2
8/17/23 16:50,6.19
8/17/23 16:55,6.2
8/17/23 17:00,6.16
8/17/23 17:05,6.16
8/17/23 17:10,6.17
8/17/23 17:15,6.18
8/17/23 17:20,6.17
8/17/23 17:25,6.16
8/17/23 17:30,6.14
8/17/23 17:35,6.12
8/17/23 17:39,
8/17/23 17:40,6.13
8/17/23 17:40,
