7450-269898
OS REV: 1.05 Sensor Cal: 1678994772
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1697614260,+3.52,+21.367, +8.625,+0.933
1697614560,+3.52,+21.367, +8.616,+0.933
1697614860,+3.52,+21.367, +8.613,+0.932
1697615160,+3.52,+21.359, +8.617,+0.932
1697615460,+3.52,+21.359, +8.616,+0.932
1697615760,+3.52,+21.350, +8.620,+0.932
1697616060,+3.52,+21.359, +8.624,+0.933
1697616360,+3.52,+21.367, +8.614,+0.932
1697616660,+3.52,+21.350, +8.624,+0.932
1697616960,+3.51,+21.342, +8.613,+0.932
1697617260,+3.52,+21.334, +8.625,+0.933
1697617560,+3.52,+21.325, +8.622,+0.932
1697617860,+3.52,+21.342, +8.618,+0.932
1697618160,+3.52,+21.342, +8.616,+0.932
1697618460,+3.51,+21.334, +8.626,+0.933
1697618760,+3.52,+21.342, +8.626,+0.933
1697619060,+3.51,+21.342, +8.621,+0.932
1697619360,+3.52,+21.325, +8.628,+0.932
1697619660,+3.52,+21.325, +8.623,+0.932
1697619960,+3.52,+21.334, +8.622,+0.932
1697620260,+3.52,+21.325, +8.630,+0.933
1697620560,+3.52,+21.317, +8.623,+0.932
1697620860,+3.52,+21.317, +8.630,+0.933
1697621160,+3.51,+21.325, +8.622,+0.932
1697621460,+3.51,+21.300, +8.634,+0.932
1697621760,+3.52,+21.325, +8.616,+0.932
1697622060,+3.51,+21.309, +8.629,+0.932
1697622360,+3.51,+21.300, +8.631,+0.932
1697622660,+3.52,+21.300, +8.632,+0.932
1697622960,+3.52,+21.300, +8.634,+0.932
1697623260,+3.51,+21.300, +8.635,+0.932
1697623560,+3.51,+21.292, +8.637,+0.932
1697623860,+3.51,+21.300, +8.639,+0.933
1697624160,+3.51,+21.292, +8.643,+0.933
1697624460,+3.51,+21.292, +8.644,+0.933
1697624760,+3.51,+21.300, +8.647,+0.933
1697625060,+3.51,+21.283, +8.631,+0.932
1697625360,+3.51,+21.292, +8.644,+0.933
1697625660,+3.51,+21.267, +8.636,+0.932
1697625960,+3.51,+21.283, +8.641,+0.932
1697626260,+3.51,+21.283, +8.640,+0.932
1697626560,+3.51,+21.283, +8.640,+0.932
1697626860,+3.51,+21.275, +8.641,+0.932
1697627160,+3.51,+21.283, +8.646,+0.932
1697627460,+3.51,+21.275, +8.648,+0.933
1697627760,+3.51,+21.258, +8.652,+0.932
1697628060,+3.51,+21.175, +8.667,+0.932
1697628360,+3.51,+20.865, +8.732,+0.933
1697628660,+3.51,+20.372, +8.829,+0.933
1697628960,+3.51,+19.844, +8.924,+0.933
1697629260,+3.52,+19.299, +9.004,+0.932
1697629560,+3.51,+18.787, +9.108,+0.933
1697629860,+3.52,+18.291, +9.191,+0.933
1697630160,+3.51,+17.861, +9.285,+0.933
1697630460,+3.52,+17.497, +9.346,+0.933
1697630760,+3.52,+17.091, +9.415,+0.933
1697631060,+3.51,+16.701, +9.487,+0.934
1697631360,+3.52,+16.309, +9.590,+0.934
1697631660,+3.52,+15.977, +9.670,+0.935
1697631960,+3.52,+15.686, +9.729,+0.941
1697632260,+3.52,+15.643, +9.728,+0.941
1697632560,+3.52,+15.583, +9.746,+0.942
1697632860,+3.52,+15.566, +9.744,+0.942
1697633160,+3.51,+15.583, +9.741,+0.942
1697633460,+3.51,+15.557, +9.754,+0.942
1697633760,+3.52,+15.334, +9.794,+0.942
1697634060,+3.52,+15.274, +9.803,+0.942
1697634360,+3.52,+15.283, +9.798,+0.942
1697634660,+3.52,+15.240, +9.811,+0.942
1697634960,+3.52,+15.343, +9.776,+0.942
1697635260,+3.51,+15.523, +9.738,+0.960
1697635560,+3.52,+15.942, +9.632,+0.960
1697635860,+3.52,+16.386, +9.554,+0.961
1697636160,+3.51,+16.641, +9.483,+0.960
1697636460,+3.51,+16.437, +9.532,+0.961
1697636760,+3.52,+16.113, +9.600,+0.961
1697637060,+3.52,+15.925, +9.619,+0.960
1697637360,+3.52,+15.797, +9.649,+0.960
1697637660,+3.51,+16.582, +9.478,+0.960
1697637960,+3.51,+17.861, +9.216,+0.959
1697638260,+3.51,+17.810, +9.246,+0.960
1697638560,+3.51,+17.861, +9.239,+0.960
1697638860,+3.51,+17.396, +9.348,+0.960
1697639160,+3.52,+16.938, +9.418,+0.959
1697639460,+3.51,+16.369, +9.076,+0.941
1697639760,+3.51,+16.429, +9.138,+0.940
1697640060,+3.52,+16.156, +9.598,+0.958
1697640360,+3.51,+16.352, +9.522,+0.704
1697640660,+3.51,+16.471, +9.544,+0.703
1697640960,+3.51,+16.522, +9.529,+0.703
1697641260,+3.51,+16.548, +9.521,+0.703
1697641560,+3.51,+16.590, +9.509,+0.702
1697641860,+3.51,+16.624, +9.518,+0.702
1697642160,+3.51,+16.667, +9.531,+0.703
1697642460,+3.51,+16.650, +9.549,+0.702
1697642760,+3.51,+16.684, +9.552,+0.702
1697643060,+3.51,+16.701, +9.563,+0.703
1697643360,+3.51,+16.692, +9.555,+0.702
1697643660,+3.51,+16.667, +9.571,+0.703
1697643960,+3.51,+16.675, +9.571,+0.702
1697644260,+3.51,+16.658, +9.596,+0.703
1697644560,+3.51,+16.675, +9.584,+0.702
1697644860,+3.51,+16.692, +9.601,+0.703
1697645160,+3.51,+16.684, +9.584,+0.703
1697645460,+3.51,+16.709, +9.578,+0.703
1697645760,+3.51,+16.718, +9.606,+0.703
1697646060,+3.51,+16.718, +9.602,+0.702
1697646360,+3.51,+16.718, +9.618,+0.703
1697646660,+3.51,+16.743, +9.608,+0.702
1697646960,+3.51,+16.769, +9.608,+0.702
1697647260,+3.51,+16.760, +9.619,+0.703
1697647560,+3.51,+16.820, +9.611,+0.703
1697647860,+3.51,+16.845, +9.620,+0.703
1697648160,+3.51,+16.845, +9.611,+0.703
1697648460,+3.51,+16.862, +9.625,+0.703
1697648760,+3.51,+16.913, +9.629,+0.703
1697649060,+3.51,+16.913, +9.650,+0.702
1697649360,+3.51,+16.947, +9.654,+0.703
1697649660,+3.51,+16.989, +9.636,+0.702
1697649960,+3.51,+17.023, +9.680,+0.703
1697650260,+3.51,+17.040, +9.661,+0.702
1697650560,+3.51,+17.083, +9.673,+0.703
1697650860,+3.51,+17.117, +9.653,+0.702
1697651160,+3.51,+17.134, +9.692,+0.703
1697651460,+3.51,+17.176, +9.701,+0.702
1697651760,+3.51,+17.201, +9.691,+0.702
1697652060,+3.51,+17.235, +9.713,+0.703
1697652360,+3.51,+17.286, +9.716,+0.703
1697652660,+3.51,+17.294, +9.756,+0.703
1697652960,+3.51,+17.354, +9.756,+0.703
1697653260,+3.51,+17.413, +9.755,+0.703
1697653560,+3.51,+17.413, +9.763,+0.703
1697653860,+3.51,+17.481, +9.775,+0.703
1697654160,+3.51,+17.514, +9.776,+0.703
1697654460,+3.51,+17.531, +9.803,+0.703
1697654760,+3.51,+17.599, +9.800,+0.703
1697655060,+3.51,+17.641, +9.794,+0.703
1697655360,+3.51,+17.667, +9.800,+0.703
1697655660,+3.51,+17.683, +9.786,+0.702
1697655960,+3.50,+17.726, +9.799,+0.703
1697656260,+3.50,+17.717, +9.810,+0.703
1697656560,+3.50,+17.726, +9.814,+0.703
1697656860,+3.50,+17.734, +9.813,+0.703
1697657160,+3.50,+17.768, +9.805,+0.703
1697657460,+3.50,+17.776, +9.836,+0.704
1697657760,+3.50,+17.802, +9.831,+0.703
1697658060,+3.50,+17.802, +9.870,+0.703
1697658360,+3.50,+17.776, +9.885,+0.703
1697658660,+3.50,+17.793, +9.748,+0.704
1697658960,+3.50,+17.751, +9.752,+0.703
1697659260,+3.50,+17.658, +9.625,+0.701
1697659560,+3.50,+17.675, +9.607,+0.701
1697659860,+3.50,+17.717, +9.225,+0.959
1697660160,+3.50,+17.574, +9.229,+0.957
1697660460,+3.51,+17.421, +9.274,+0.958
1697660760,+3.51,+17.294, +9.277,+0.958
1697661060,+3.51,+17.117, +9.320,+0.958
