7450-269898
OS REV: 1.05 Sensor Cal: 1678994772
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1698062760,+3.51,+21.409, +6.356,+0.957
1698063060,+3.51,+21.417, +6.356,+0.958
1698063360,+3.51,+21.400, +6.360,+0.958
1698063660,+3.51,+21.417, +6.358,+0.958
1698063960,+3.51,+21.409, +6.353,+0.957
1698064260,+3.51,+21.400, +6.353,+0.957
1698064560,+3.51,+21.409, +6.355,+0.958
1698064860,+3.51,+21.400, +6.354,+0.958
1698065160,+3.51,+21.409, +6.350,+0.958
1698065460,+3.51,+21.409, +6.348,+0.958
1698065760,+3.51,+21.400, +6.344,+0.957
1698066060,+3.51,+21.409, +6.345,+0.958
1698066360,+3.51,+21.400, +6.341,+0.957
1698066660,+3.51,+21.417, +6.343,+0.958
1698066960,+3.51,+21.417, +6.337,+0.958
1698067260,+3.51,+21.417, +6.340,+0.958
1698067560,+3.51,+21.392, +6.345,+0.958
1698067860,+3.51,+21.409, +6.333,+0.957
1698068160,+3.51,+21.409, +6.333,+0.958
1698068460,+3.51,+21.426, +6.326,+0.957
1698068760,+3.51,+21.426, +6.334,+0.958
1698069060,+3.51,+21.442, +6.324,+0.958
1698069360,+3.51,+21.442, +6.321,+0.958
1698069660,+3.51,+21.442, +6.320,+0.958
1698069960,+3.51,+21.442, +6.314,+0.957
1698070260,+3.51,+21.467, +6.311,+0.958
1698070560,+3.51,+21.459, +6.307,+0.958
1698070860,+3.51,+21.451, +6.274,+0.957
1698071160,+3.51,+21.459, +6.272,+0.958
1698071460,+3.51,+21.459, +6.278,+0.958
1698071760,+3.51,+21.467, +6.269,+0.958
1698072060,+3.51,+21.459, +6.272,+0.958
1698072360,+3.51,+21.476, +6.263,+0.958
1698072660,+3.51,+21.476, +6.262,+0.958
1698072960,+3.51,+21.476, +6.270,+0.958
1698073260,+3.51,+21.476, +6.256,+0.958
1698073560,+3.51,+21.484, +6.255,+0.958
1698073860,+3.51,+21.484, +6.248,+0.958
1698074160,+3.51,+21.501, +6.246,+0.958
1698074460,+3.51,+21.484, +6.246,+0.958
1698074760,+3.51,+21.492, +6.245,+0.958
1698075060,+3.51,+21.501, +6.241,+0.958
1698075360,+3.51,+21.492, +6.239,+0.958
1698075660,+3.51,+21.509, +6.235,+0.958
1698075960,+3.51,+21.509, +6.233,+0.958
1698076260,+3.51,+21.509, +6.230,+0.958
1698076560,+3.51,+21.509, +6.231,+0.958
1698076860,+3.51,+21.518, +6.229,+0.958
1698077160,+3.51,+21.526, +6.224,+0.958
1698077460,+3.51,+21.518, +6.224,+0.958
1698077760,+3.51,+21.526, +6.218,+0.958
1698078060,+3.51,+21.526, +6.223,+0.958
1698078360,+3.51,+21.526, +6.215,+0.958
1698078660,+3.51,+21.534, +6.215,+0.958
1698078960,+3.51,+21.534, +6.211,+0.958
1698079260,+3.51,+21.534, +6.212,+0.958
1698079560,+3.51,+21.551, +6.202,+0.958
1698079860,+3.51,+21.551, +6.203,+0.958
1698080160,+3.51,+21.543, +6.209,+0.958
1698080460,+3.51,+21.559, +6.194,+0.958
1698080760,+3.51,+21.543, +6.197,+0.958
1698081060,+3.51,+21.568, +6.186,+0.958
1698081360,+3.51,+21.559, +6.187,+0.958
1698081660,+3.51,+21.551, +6.193,+0.958
1698081960,+3.51,+21.551, +6.190,+0.958
1698082260,+3.51,+21.576, +6.184,+0.958
1698082560,+3.51,+21.568, +6.179,+0.958
1698082860,+3.51,+21.559, +6.177,+0.958
1698083160,+3.51,+21.551, +6.181,+0.958
1698083460,+3.51,+21.568, +6.199,+0.958
1698083760,+3.51,+21.518, +6.217,+0.958
1698084060,+3.51,+21.509, +6.215,+0.958
1698084360,+3.51,+21.526, +6.209,+0.958
1698084660,+3.51,+21.543, +6.203,+0.957
1698084960,+3.51,+21.568, +6.200,+0.958
1698085260,+3.51,+21.584, +6.192,+0.958
1698085560,+3.51,+21.576, +6.192,+0.958
1698085860,+3.51,+21.559, +6.197,+0.958
1698086160,+3.51,+21.576, +6.190,+0.958
1698086460,+3.51,+21.551, +6.195,+0.958
1698086760,+3.51,+21.568, +6.189,+0.958
1698087060,+3.51,+21.534, +6.198,+0.959
1698087360,+3.51,+21.534, +6.188,+0.958
1698087660,+3.51,+21.551, +6.187,+0.958
1698087960,+3.51,+21.551, +6.179,+0.958
1698088260,+3.51,+21.568, +6.174,+0.958
1698088560,+3.51,+21.576, +6.175,+0.958
1698088860,+3.51,+21.584, +6.177,+0.958
1698089160,+3.51,+21.576, +6.176,+0.958
1698089460,+3.51,+21.593, +6.161,+0.957
1698089760,+3.51,+21.609, +6.168,+0.958
1698090060,+3.51,+21.626, +6.160,+0.958
1698090360,+3.51,+21.618, +6.163,+0.958
1698090660,+3.51,+21.626, +6.154,+0.957
1698090960,+3.51,+21.651, +6.145,+0.957
1698091260,+3.51,+21.643, +6.151,+0.958
1698091560,+3.51,+21.668, +6.153,+0.958
1698091860,+3.51,+21.685, +6.139,+0.958
1698092160,+3.51,+21.660, +6.142,+0.958
1698092460,+3.51,+21.676, +6.139,+0.958
1698092760,+3.51,+21.676, +6.138,+0.958
1698093060,+3.51,+21.693, +6.131,+0.958
1698093360,+3.51,+21.660, +6.142,+0.958
1698093660,+3.51,+21.710, +6.125,+0.958
1698093960,+3.51,+21.726, +6.131,+0.958
1698094260,+3.51,+21.752, +6.118,+0.958
1698094560,+3.51,+21.777, +6.112,+0.957
