7450-269898
OS REV: 1.05 Sensor Cal: 1678994772
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1697870760,+3.50,+21.919, +7.517,+0.958
1697871060,+3.50,+21.927, +7.503,+0.957
1697871360,+3.50,+21.910, +7.506,+0.957
1697871660,+3.50,+21.902, +7.510,+0.957
1697871960,+3.50,+21.910, +7.511,+0.958
1697872260,+3.50,+21.902, +7.514,+0.958
1697872560,+3.50,+21.919, +7.509,+0.958
1697872860,+3.50,+21.910, +7.507,+0.958
1697873160,+3.50,+21.894, +7.500,+0.957
1697873460,+3.50,+21.902, +7.504,+0.957
1697873760,+3.50,+21.885, +7.506,+0.958
1697874060,+3.50,+21.902, +7.493,+0.957
1697874360,+3.50,+21.910, +7.496,+0.958
1697874660,+3.50,+21.894, +7.493,+0.957
1697874960,+3.50,+21.877, +7.498,+0.958
1697875260,+3.50,+21.885, +7.500,+0.958
1697875560,+3.50,+21.910, +7.485,+0.957
1697875860,+3.50,+21.877, +7.495,+0.958
1697876160,+3.50,+21.885, +7.491,+0.957
1697876460,+3.50,+21.885, +7.491,+0.958
1697876760,+3.50,+21.885, +7.478,+0.957
1697877060,+3.50,+21.877, +7.481,+0.957
1697877360,+3.50,+21.902, +7.471,+0.957
1697877660,+3.50,+21.869, +7.491,+0.958
1697877960,+3.50,+21.894, +7.480,+0.958
1697878260,+3.50,+21.877, +7.478,+0.957
1697878560,+3.50,+21.885, +7.482,+0.958
1697878860,+3.50,+21.869, +7.483,+0.958
1697879160,+3.50,+21.860, +7.478,+0.957
1697879460,+3.50,+21.869, +7.469,+0.957
1697879760,+3.50,+21.877, +7.471,+0.958
1697880060,+3.50,+21.869, +7.473,+0.958
1697880360,+3.50,+21.869, +7.468,+0.957
1697880660,+3.50,+21.877, +7.464,+0.957
1697880960,+3.50,+21.869, +7.474,+0.958
1697881260,+3.50,+21.843, +7.464,+0.957
1697881560,+3.50,+21.843, +7.462,+0.957
1697881860,+3.50,+21.843, +7.475,+0.958
1697882160,+3.50,+21.852, +7.469,+0.958
1697882460,+3.50,+21.860, +7.458,+0.957
1697882760,+3.50,+21.852, +7.462,+0.958
1697883060,+3.50,+21.869, +7.453,+0.958
1697883360,+3.50,+21.835, +7.463,+0.958
1697883660,+3.50,+21.852, +7.446,+0.957
1697883960,+3.50,+21.843, +7.462,+0.958
1697884260,+3.50,+21.843, +7.455,+0.958
1697884560,+3.50,+21.843, +7.457,+0.958
1697884860,+3.50,+21.835, +7.456,+0.958
1697885160,+3.50,+21.835, +7.444,+0.957
1697885460,+3.50,+21.827, +7.455,+0.958
1697885760,+3.50,+21.843, +7.445,+0.958
1697886060,+3.50,+21.835, +7.449,+0.958
1697886360,+3.50,+21.843, +7.444,+0.958
1697886660,+3.50,+21.827, +7.447,+0.957
1697886960,+3.50,+21.835, +7.439,+0.957
1697887260,+3.50,+21.818, +7.438,+0.957
1697887560,+3.50,+21.835, +7.434,+0.957
1697887860,+3.50,+21.827, +7.441,+0.958
1697888160,+3.50,+21.827, +7.438,+0.958
1697888460,+3.50,+21.810, +7.444,+0.958
1697888760,+3.50,+21.818, +7.442,+0.958
1697889060,+3.50,+21.818, +7.445,+0.959
1697889360,+3.50,+21.802, +7.433,+0.958
1697889660,+3.50,+21.810, +7.431,+0.958
1697889960,+3.50,+21.810, +7.432,+0.958
1697890260,+3.50,+21.818, +7.426,+0.958
1697890560,+3.50,+21.827, +7.427,+0.958
1697890860,+3.50,+21.810, +7.430,+0.958
1697891160,+3.50,+21.802, +7.417,+0.957
1697891460,+3.50,+21.810, +7.417,+0.957
1697891760,+3.50,+21.785, +7.427,+0.958
1697892060,+3.50,+21.810, +7.414,+0.957
1697892360,+3.50,+21.810, +7.417,+0.958
1697892660,+3.50,+21.793, +7.423,+0.958
1697892960,+3.50,+21.810, +7.416,+0.958
1697893260,+3.50,+21.827, +7.407,+0.957
1697893560,+3.50,+21.818, +7.417,+0.958
1697893860,+3.50,+21.827, +7.405,+0.957
1697894160,+3.50,+21.810, +7.410,+0.958
1697894460,+3.50,+21.818, +7.410,+0.958
1697894760,+3.50,+21.818, +7.406,+0.958
1697895060,+3.50,+21.835, +7.392,+0.957
1697895360,+3.50,+21.835, +7.396,+0.958
1697895660,+3.50,+21.843, +7.389,+0.957
1697895960,+3.50,+21.827, +7.396,+0.958
1697896260,+3.50,+21.843, +7.389,+0.957
1697896560,+3.50,+21.835, +7.393,+0.958
1697896860,+3.50,+21.843, +7.393,+0.958
1697897160,+3.50,+21.843, +7.385,+0.957
1697897460,+3.50,+21.877, +7.389,+0.958
1697897760,+3.50,+21.860, +7.383,+0.958
1697898060,+3.50,+21.852, +7.389,+0.958
1697898360,+3.50,+21.852, +7.373,+0.957
1697898660,+3.50,+21.869, +7.379,+0.958
1697898960,+3.50,+21.860, +7.377,+0.958
1697899260,+3.50,+21.869, +7.371,+0.958
1697899560,+3.50,+21.877, +7.376,+0.958
1697899860,+3.50,+21.877, +7.374,+0.958
1697900160,+3.50,+21.885, +7.367,+0.958
1697900460,+3.50,+21.902, +7.361,+0.958
1697900760,+3.50,+21.885, +7.362,+0.958
1697901060,+3.50,+21.894, +7.358,+0.958
1697901360,+3.50,+21.894, +7.354,+0.958
1697901660,+3.50,+21.894, +7.353,+0.957
1697901960,+3.50,+21.902, +7.352,+0.957
1697902260,+3.50,+21.902, +7.350,+0.958
1697902560,+3.50,+21.902, +7.347,+0.957
1697902860,+3.50,+21.910, +7.347,+0.958
1697903160,+3.50,+21.927, +7.340,+0.958
1697903460,+3.50,+21.910, +7.338,+0.957
1697903760,+3.50,+21.919, +7.339,+0.958
1697904060,+3.50,+21.927, +7.341,+0.958
1697904360,+3.50,+21.902, +7.338,+0.957
1697904660,+3.50,+21.919, +7.338,+0.958
1697904960,+3.50,+21.935, +7.327,+0.957
1697905260,+3.50,+21.935, +7.327,+0.958
1697905560,+3.50,+21.935, +7.323,+0.957
1697905860,+3.50,+21.927, +7.327,+0.958
1697906160,+3.50,+21.944, +7.319,+0.958
1697906460,+3.50,+21.927, +7.325,+0.958
1697906760,+3.50,+21.961, +7.318,+0.958
1697907060,+3.50,+21.952, +7.306,+0.957
1697907360,+3.50,+21.961, +7.313,+0.958
1697907660,+3.50,+21.961, +7.309,+0.957
1697907960,+3.50,+21.986, +7.304,+0.958
1697908260,+3.50,+21.952, +7.319,+0.958
1697908560,+3.50,+21.969, +7.307,+0.958
1697908860,+3.50,+21.977, +7.305,+0.958
1697909160,+3.50,+21.986, +7.306,+0.958
1697909460,+3.50,+21.977, +7.300,+0.958
1697909760,+3.50,+21.977, +7.298,+0.958
1697910060,+3.50,+21.994, +7.292,+0.958
1697910360,+3.50,+22.011, +7.285,+0.958
1697910660,+3.50,+21.977, +7.302,+0.959
1697910960,+3.50,+22.002, +7.283,+0.958
1697911260,+3.50,+22.002, +7.284,+0.958
1697911560,+3.50,+21.986, +7.289,+0.958
1697911860,+3.50,+21.969, +7.284,+0.958
1697912160,+3.50,+21.986, +7.277,+0.957
1697912460,+3.50,+22.002, +7.280,+0.958
1697912760,+3.50,+21.994, +7.263,+0.957
1697913060,+3.50,+22.019, +7.280,+0.958
1697913360,+3.50,+22.002, +7.270,+0.958
1697913660,+3.50,+22.019, +7.273,+0.958
1697913960,+3.50,+21.994, +7.265,+0.958
1697914260,+3.50,+21.994, +7.267,+0.958
1697914560,+3.50,+22.002, +7.269,+0.958
1697914860,+3.50,+22.019, +7.254,+0.957
1697915160,+3.50,+22.011, +7.261,+0.958
1697915460,+3.50,+22.019, +7.264,+0.958
1697915760,+3.50,+22.011, +7.263,+0.958
1697916060,+3.50,+22.027, +7.260,+0.958
1697916360,+3.50,+21.994, +7.256,+0.957
1697916660,+3.50,+22.019, +7.247,+0.957
1697916960,+3.50,+22.019, +7.250,+0.957
1697917260,+3.50,+22.019, +7.245,+0.957
1697917560,+3.50,+22.011, +7.249,+0.957
1697917860,+3.50,+22.019, +7.244,+0.957
1697918160,+3.50,+22.019, +7.244,+0.957
1697918460,+3.50,+22.019, +7.250,+0.958
1697918760,+3.50,+22.002, +7.243,+0.958
1697919060,+3.50,+22.011, +7.244,+0.958
1697919360,+3.50,+22.044, +7.236,+0.958
1697919660,+3.50,+22.027, +7.242,+0.958
1697919960,+3.50,+22.027, +7.232,+0.957
1697920260,+3.50,+22.019, +7.230,+0.957
1697920560,+3.50,+22.011, +7.236,+0.958
1697920860,+3.50,+22.027, +7.233,+0.958
1697921160,+3.50,+22.019, +7.224,+0.957
