7450-334927
OS REV: 1.05 Sensor Cal: 1679088857
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1698029640,+3.52,+21.653, +6.426,+0.943
1698029940,+3.52,+21.653, +6.408,+0.942
1698030240,+3.52,+21.628, +6.420,+0.942
1698030540,+3.52,+21.644, +6.411,+0.942
1698030840,+3.52,+21.628, +6.405,+0.942
1698031140,+3.52,+21.619, +6.410,+0.942
1698031440,+3.52,+21.636, +6.399,+0.941
1698031740,+3.52,+21.628, +6.405,+0.942
1698032040,+3.52,+21.628, +6.400,+0.942
1698032340,+3.52,+21.628, +6.403,+0.942
1698032640,+3.52,+21.611, +6.401,+0.942
1698032940,+3.52,+21.594, +6.403,+0.942
1698033240,+3.52,+21.611, +6.400,+0.942
1698033540,+3.52,+21.619, +6.390,+0.942
1698033840,+3.52,+21.594, +6.403,+0.942
1698034140,+3.52,+21.611, +6.395,+0.942
1698034440,+3.52,+21.586, +6.396,+0.942
1698034740,+3.52,+21.603, +6.387,+0.942
1698035040,+3.52,+21.611, +6.385,+0.942
1698035340,+3.52,+21.603, +6.387,+0.942
1698035640,+3.52,+21.594, +6.383,+0.942
1698035940,+3.52,+21.594, +6.385,+0.942
1698036240,+3.52,+21.594, +6.379,+0.942
1698036540,+3.52,+21.603, +6.379,+0.942
1698036840,+3.52,+21.594, +6.377,+0.942
1698037140,+3.52,+21.586, +6.375,+0.942
1698037440,+3.52,+21.586, +6.376,+0.942
1698037740,+3.52,+21.569, +6.372,+0.942
1698038040,+3.52,+21.577, +6.378,+0.942
1698038340,+3.52,+21.569, +6.373,+0.942
1698038640,+3.52,+21.577, +6.369,+0.942
1698038940,+3.52,+21.561, +6.373,+0.942
1698039240,+3.52,+21.561, +6.372,+0.942
1698039540,+3.52,+21.569, +6.364,+0.942
1698039840,+3.52,+21.552, +6.364,+0.942
1698040140,+3.52,+21.552, +6.357,+0.941
1698040440,+3.52,+21.544, +6.365,+0.942
1698040740,+3.52,+21.527, +6.363,+0.942
1698041040,+3.52,+21.544, +6.358,+0.942
1698041340,+3.52,+21.544, +6.358,+0.942
1698041640,+3.52,+21.544, +6.361,+0.942
1698041940,+3.52,+21.536, +6.352,+0.942
1698042240,+3.52,+21.536, +6.356,+0.942
1698042540,+3.52,+21.519, +6.359,+0.942
1698042840,+3.52,+21.519, +6.355,+0.942
1698043140,+3.52,+21.519, +6.346,+0.941
1698043440,+3.52,+21.519, +6.348,+0.942
1698043740,+3.52,+21.519, +6.353,+0.942
1698044040,+3.52,+21.527, +6.347,+0.942
1698044340,+3.52,+21.519, +6.341,+0.942
1698044640,+3.52,+21.527, +6.344,+0.942
1698044940,+3.52,+21.527, +6.335,+0.942
1698045240,+3.52,+21.502, +6.345,+0.942
1698045540,+3.52,+21.494, +6.339,+0.942
1698045840,+3.52,+21.502, +6.340,+0.942
1698046140,+3.52,+21.511, +6.329,+0.942
1698046440,+3.52,+21.494, +6.336,+0.942
1698046740,+3.52,+21.494, +6.333,+0.942
1698047040,+3.52,+21.477, +6.332,+0.942
1698047340,+3.52,+21.502, +6.321,+0.942
1698047640,+3.52,+21.477, +6.324,+0.942
1698047940,+3.52,+21.486, +6.326,+0.942
1698048240,+3.52,+21.486, +6.324,+0.942
1698048540,+3.52,+21.469, +6.332,+0.942
1698048840,+3.52,+21.452, +6.328,+0.942
1698049140,+3.52,+21.452, +6.322,+0.942
1698049440,+3.52,+21.452, +6.318,+0.942
1698049740,+3.52,+21.469, +6.313,+0.942
1698050040,+3.52,+21.460, +6.313,+0.941
1698050340,+3.52,+21.452, +6.320,+0.942
1698050640,+3.52,+21.444, +6.319,+0.942
1698050940,+3.52,+21.452, +6.314,+0.942
1698051240,+3.52,+21.444, +6.320,+0.942
1698051540,+3.52,+21.427, +6.314,+0.942
1698051840,+3.52,+21.427, +6.308,+0.942
1698052140,+3.52,+21.444, +6.311,+0.942
1698052440,+3.52,+21.435, +6.307,+0.942
1698052740,+3.52,+21.427, +6.306,+0.942
1698053040,+3.52,+21.419, +6.306,+0.942
1698053340,+3.52,+21.427, +6.307,+0.942
1698053640,+3.52,+21.419, +6.301,+0.942
1698053940,+3.52,+21.410, +6.300,+0.942
1698054240,+3.52,+21.427, +6.295,+0.942
1698054540,+3.52,+21.419, +6.297,+0.942
1698054840,+3.52,+21.402, +6.300,+0.942
1698055140,+3.52,+21.394, +6.303,+0.942
1698055440,+3.52,+21.402, +6.291,+0.942
1698055740,+3.52,+21.402, +6.291,+0.942
1698056040,+3.52,+21.394, +6.292,+0.942
1698056340,+3.52,+21.402, +6.292,+0.942
1698056640,+3.52,+21.377, +6.289,+0.942
1698056940,+3.52,+21.394, +6.286,+0.942
1698057240,+3.52,+21.385, +6.279,+0.941
1698057540,+3.52,+21.394, +6.284,+0.942
1698057840,+3.52,+21.377, +6.284,+0.942
1698058140,+3.52,+21.377, +6.284,+0.942
1698058440,+3.52,+21.368, +6.285,+0.942
1698058740,+3.52,+21.377, +6.285,+0.942
1698059040,+3.52,+21.360, +6.285,+0.942
1698059340,+3.52,+21.352, +6.286,+0.942
1698059640,+3.52,+21.360, +6.272,+0.942
1698059940,+3.52,+21.352, +6.269,+0.941
1698060240,+3.52,+21.352, +6.274,+0.942
1698060540,+3.52,+21.327, +6.275,+0.942
1698060840,+3.52,+21.352, +6.272,+0.942
1698061140,+3.52,+21.352, +6.278,+0.943
1698061440,+3.52,+21.335, +6.274,+0.942
1698061740,+3.52,+21.352, +6.266,+0.942
1698062040,+3.52,+21.352, +6.264,+0.942
1698062340,+3.52,+21.343, +6.261,+0.942
1698062640,+3.52,+21.352, +6.261,+0.942
1698062940,+3.52,+21.352, +6.267,+0.942
1698063240,+3.52,+21.360, +6.255,+0.942
1698063540,+3.52,+21.360, +6.254,+0.942
1698063840,+3.52,+21.368, +6.250,+0.942
1698064140,+3.52,+21.368, +6.256,+0.942
1698064440,+3.52,+21.385, +6.247,+0.942
1698064740,+3.52,+21.377, +6.247,+0.942
1698065040,+3.52,+21.377, +6.242,+0.942
1698065340,+3.52,+21.385, +6.243,+0.942
1698065640,+3.52,+21.385, +6.238,+0.942
1698065940,+3.52,+21.385, +6.235,+0.942
1698066240,+3.52,+21.419, +6.233,+0.942
1698066540,+3.52,+21.419, +6.230,+0.942
1698066840,+3.52,+21.402, +6.240,+0.942
1698067140,+3.52,+21.427, +6.232,+0.942
1698067440,+3.52,+21.427, +6.220,+0.941
1698067740,+3.52,+21.427, +6.227,+0.942
1698068040,+3.52,+21.452, +6.223,+0.942
1698068340,+3.52,+21.469, +6.219,+0.942
1698068640,+3.52,+21.460, +6.212,+0.942
1698068940,+3.52,+21.460, +6.215,+0.942
1698069240,+3.52,+21.460, +6.210,+0.942
1698069540,+3.52,+21.486, +6.209,+0.942
1698069840,+3.52,+21.477, +6.202,+0.942
1698070140,+3.52,+21.511, +6.200,+0.942
1698070440,+3.52,+21.494, +6.199,+0.942
1698070740,+3.52,+21.502, +6.202,+0.942
1698071040,+3.52,+21.511, +6.194,+0.942
1698071340,+3.52,+21.536, +6.185,+0.942
1698071640,+3.52,+21.544, +6.188,+0.942
1698071940,+3.52,+21.527, +6.180,+0.941
1698072240,+3.52,+21.536, +6.185,+0.942
1698072540,+3.52,+21.552, +6.182,+0.942
1698072840,+3.52,+21.552, +6.176,+0.942
1698073140,+3.52,+21.552, +6.169,+0.941
1698073440,+3.52,+21.561, +6.171,+0.942
1698073740,+3.52,+21.561, +6.172,+0.942
1698074040,+3.52,+21.544, +6.178,+0.942
1698074340,+3.52,+21.552, +6.169,+0.942
1698074640,+3.52,+21.561, +6.167,+0.942
1698074940,+3.52,+21.577, +6.160,+0.942
1698075240,+3.52,+21.586, +6.160,+0.942
1698075540,+3.52,+21.586, +6.153,+0.942
1698075840,+3.52,+21.569, +6.158,+0.942
1698076140,+3.52,+21.577, +6.154,+0.942
1698076440,+3.52,+21.586, +6.146,+0.941
1698076740,+3.52,+21.577, +6.148,+0.942
1698077040,+3.52,+21.586, +6.147,+0.942
1698077340,+3.52,+21.586, +6.144,+0.942
1698077640,+3.52,+21.586, +6.141,+0.942
1698077940,+3.52,+21.594, +6.137,+0.942
1698078240,+3.52,+21.594, +6.137,+0.942
1698078540,+3.52,+21.594, +6.133,+0.942
1698078840,+3.52,+21.611, +6.131,+0.942
1698079140,+3.52,+21.611, +6.124,+0.942
1698079440,+3.52,+21.611, +6.129,+0.942
1698079740,+3.52,+21.611, +6.124,+0.942
1698080040,+3.52,+21.603, +6.126,+0.942
1698080340,+3.52,+21.636, +6.118,+0.942
1698080640,+3.52,+21.628, +6.116,+0.942
1698080940,+3.52,+21.636, +6.108,+0.942
1698081240,+3.52,+21.636, +6.106,+0.942
1698081540,+3.52,+21.644, +6.108,+0.942
1698081840,+3.52,+21.636, +6.102,+0.942
1698082140,+3.52,+21.628, +6.105,+0.942
1698082440,+3.52,+21.611, +6.105,+0.942
1698082740,+3.52,+21.644, +6.100,+0.942
1698083040,+3.52,+21.644, +6.096,+0.942
1698083340,+3.52,+21.636, +6.097,+0.942
1698083640,+3.52,+21.628, +6.095,+0.942
1698083940,+3.52,+21.569, +6.103,+0.942
1698084240,+3.52,+21.536, +6.099,+0.942
1698084540,+3.52,+21.527, +6.096,+0.942
1698084840,+3.52,+21.527, +6.095,+0.942
1698085140,+3.52,+21.519, +6.094,+0.942
1698085440,+3.52,+21.527, +6.092,+0.942
1698085740,+3.52,+21.519, +6.094,+0.942
1698086040,+3.52,+21.527, +6.082,+0.942
1698086340,+3.52,+21.544, +6.080,+0.942
1698086640,+3.52,+21.544, +6.080,+0.942
1698086940,+3.52,+21.561, +6.070,+0.942
1698087240,+3.52,+21.552, +6.069,+0.942
1698087540,+3.52,+21.577, +6.065,+0.942
1698087840,+3.52,+21.586, +6.055,+0.941
1698088140,+3.52,+21.594, +6.063,+0.942
1698088440,+3.52,+21.611, +6.056,+0.942
1698088740,+3.52,+21.628, +6.055,+0.942
1698089040,+3.52,+21.628, +6.055,+0.943
1698089340,+3.52,+21.611, +6.052,+0.942
1698089640,+3.52,+21.644, +6.047,+0.942
1698089940,+3.52,+21.653, +6.038,+0.942
1698090240,+3.52,+21.678, +6.041,+0.942
1698090540,+3.52,+21.669, +6.039,+0.942
1698090840,+3.52,+21.694, +6.025,+0.942
1698091140,+3.52,+21.694, +6.023,+0.942
1698091440,+3.52,+21.728, +6.022,+0.942
1698091740,+3.52,+21.728, +6.018,+0.942
1698092040,+3.52,+21.770, +6.006,+0.942
1698092340,+3.52,+21.761, +6.007,+0.942
1698092640,+3.52,+21.761, +6.008,+0.942
1698092940,+3.52,+21.753, +6.009,+0.942
1698093240,+3.52,+21.761, +6.000,+0.942
1698093540,+3.52,+21.761, +5.989,+0.941
1698093840,+3.52,+21.761, +6.002,+0.942
1698094140,+3.52,+21.803, +5.988,+0.942
1698094440,+3.52,+21.812, +5.988,+0.942
