7450-334927
OS REV: 1.05 Sensor Cal: 1679088857
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1698195240,+3.51,+17.999, +9.050,+0.941
1698195540,+3.51,+18.117, +9.034,+0.941
1698195840,+3.51,+18.235, +9.001,+0.941
1698196140,+3.51,+18.352, +8.969,+0.940
1698196440,+3.51,+18.428, +8.978,+0.942
1698196740,+3.51,+18.521, +8.940,+0.941
1698197040,+3.51,+18.613, +8.923,+0.941
1698197340,+3.51,+18.689, +8.908,+0.941
1698197640,+3.51,+18.773, +8.881,+0.940
1698197940,+3.51,+18.848, +8.882,+0.941
1698198240,+3.51,+18.924, +8.855,+0.941
1698198540,+3.51,+18.983, +8.849,+0.941
1698198840,+3.51,+19.041, +8.839,+0.941
1698199140,+3.51,+19.083, +8.820,+0.940
1698199440,+3.51,+19.167, +8.813,+0.941
1698199740,+3.51,+19.218, +8.795,+0.941
1698200040,+3.51,+19.251, +8.788,+0.941
1698200340,+3.51,+19.327, +8.770,+0.941
1698200640,+3.51,+19.369, +8.771,+0.941
1698200940,+3.51,+19.402, +8.760,+0.941
1698201240,+3.51,+19.452, +8.749,+0.941
1698201540,+3.51,+19.503, +8.729,+0.940
1698201840,+3.51,+19.528, +8.727,+0.941
1698202140,+3.51,+19.553, +8.731,+0.941
1698202440,+3.51,+19.603, +8.718,+0.941
1698202740,+3.51,+19.645, +8.696,+0.940
1698203040,+3.51,+19.687, +8.689,+0.941
1698203340,+3.51,+19.704, +8.691,+0.941
1698203640,+3.51,+19.762, +8.678,+0.941
1698203940,+3.51,+19.779, +8.672,+0.941
1698204240,+3.51,+19.804, +8.668,+0.941
1698204540,+3.51,+19.854, +8.655,+0.941
1698204840,+3.51,+19.871, +8.659,+0.941
1698205140,+3.51,+19.896, +8.645,+0.941
1698205440,+3.51,+19.930, +8.633,+0.941
1698205740,+3.51,+19.972, +8.617,+0.941
1698206040,+3.51,+19.980, +8.610,+0.941
1698206340,+3.51,+20.005, +8.609,+0.941
1698206640,+3.51,+20.047, +8.592,+0.941
1698206940,+3.51,+20.072, +8.583,+0.941
1698207240,+3.51,+20.097, +8.567,+0.940
1698207540,+3.51,+20.106, +8.579,+0.941
1698207840,+3.51,+20.139, +8.563,+0.941
1698208140,+3.51,+20.164, +8.558,+0.941
1698208440,+3.51,+20.206, +8.550,+0.941
1698208740,+3.51,+20.223, +8.540,+0.940
1698209040,+3.51,+20.256, +8.525,+0.940
1698209340,+3.51,+20.256, +8.543,+0.941
1698209640,+3.51,+20.265, +8.538,+0.941
1698209940,+3.51,+20.298, +8.521,+0.941
1698210240,+3.51,+20.298, +8.524,+0.941
1698210540,+3.51,+20.340, +8.515,+0.941
1698210840,+3.51,+20.382, +8.500,+0.941
1698211140,+3.51,+20.357, +8.516,+0.942
1698211440,+3.51,+20.382, +8.502,+0.941
1698211740,+3.51,+20.415, +8.483,+0.941
1698212040,+3.51,+20.415, +8.485,+0.941
1698212340,+3.51,+20.449, +8.482,+0.941
1698212640,+3.51,+20.465, +8.475,+0.941
1698212940,+3.51,+20.499, +8.462,+0.941
1698213240,+3.51,+20.499, +8.468,+0.941
1698213540,+3.51,+20.516, +8.454,+0.941
1698213840,+3.51,+20.541, +8.447,+0.941
1698214140,+3.51,+20.549, +8.438,+0.940
1698214440,+3.51,+20.549, +8.437,+0.940
1698214740,+3.51,+20.566, +8.439,+0.941
1698215040,+3.51,+20.566, +8.435,+0.941
1698215340,+3.51,+20.574, +8.435,+0.941
1698215640,+3.51,+20.616, +8.419,+0.941
1698215940,+3.51,+20.608, +8.430,+0.941
1698216240,+3.51,+20.624, +8.414,+0.941
1698216540,+3.51,+20.633, +8.424,+0.942
1698216840,+3.51,+20.649, +8.407,+0.941
1698217140,+3.51,+20.675, +8.396,+0.941
1698217440,+3.51,+20.691, +8.396,+0.941
1698217740,+3.51,+20.708, +8.380,+0.941
1698218040,+3.51,+20.708, +8.387,+0.941
1698218340,+3.51,+20.725, +8.381,+0.941
1698218640,+3.51,+20.725, +8.374,+0.940
1698218940,+3.51,+20.725, +8.366,+0.940
1698219240,+3.51,+20.741, +8.369,+0.941
1698219540,+3.51,+20.750, +8.367,+0.941
1698219840,+3.51,+20.758, +8.366,+0.941
1698220140,+3.51,+20.783, +8.364,+0.942
1698220440,+3.51,+20.800, +8.349,+0.941
1698220740,+3.51,+20.792, +8.344,+0.941
1698221040,+3.51,+20.825, +8.342,+0.941
1698221340,+3.51,+20.825, +8.329,+0.940
1698221640,+3.51,+20.817, +8.339,+0.941
1698221940,+3.51,+20.833, +8.327,+0.941
1698222240,+3.51,+20.842, +8.323,+0.941
1698222540,+3.51,+20.842, +8.322,+0.941
1698222840,+3.51,+20.867, +8.309,+0.940
1698223140,+3.51,+20.884, +8.308,+0.941
1698223440,+3.51,+20.884, +8.311,+0.941
1698223740,+3.51,+20.900, +8.306,+0.941
1698224040,+3.51,+20.892, +8.305,+0.941
1698224340,+3.51,+20.909, +8.297,+0.941
1698224640,+3.51,+20.892, +8.303,+0.941
1698224940,+3.51,+20.909, +8.304,+0.941
1698225240,+3.51,+20.917, +8.293,+0.941
1698225540,+3.51,+20.934, +8.287,+0.941
1698225840,+3.51,+20.934, +8.280,+0.941
1698226140,+3.51,+20.925, +8.289,+0.941
1698226440,+3.51,+20.925, +8.286,+0.941
1698226740,+3.51,+20.942, +8.286,+0.941
1698227040,+3.51,+20.942, +8.278,+0.941
1698227340,+3.51,+20.959, +8.271,+0.941
1698227640,+3.51,+20.942, +8.269,+0.941
1698227940,+3.51,+20.976, +8.264,+0.941
1698228240,+3.51,+20.950, +8.266,+0.941
1698228540,+3.51,+20.984, +8.259,+0.941
1698228840,+3.51,+20.976, +8.254,+0.941
1698229140,+3.51,+20.976, +8.245,+0.940
1698229440,+3.51,+20.984, +8.254,+0.941
1698229740,+3.51,+21.001, +8.252,+0.941
1698230040,+3.51,+20.992, +8.246,+0.941
1698230340,+3.51,+20.992, +8.228,+0.940
1698230640,+3.51,+21.009, +8.234,+0.941
1698230940,+3.51,+20.984, +8.233,+0.941
1698231240,+3.51,+20.992, +8.232,+0.941
1698231540,+3.51,+21.009, +8.227,+0.941
1698231840,+3.51,+21.009, +8.229,+0.941
1698232140,+3.51,+21.009, +8.218,+0.941
1698232440,+3.51,+21.017, +8.215,+0.940
1698232740,+3.51,+21.026, +8.226,+0.942
1698233040,+3.51,+21.009, +8.212,+0.941
1698233340,+3.51,+21.034, +8.208,+0.941
1698233640,+3.51,+21.009, +8.217,+0.941
1698233940,+3.51,+21.026, +8.201,+0.941
1698234240,+3.51,+21.034, +8.199,+0.941
1698234540,+3.51,+21.034, +8.203,+0.941
1698234840,+3.51,+21.034, +8.196,+0.941
1698235140,+3.51,+21.051, +8.186,+0.940
1698235440,+3.51,+21.068, +8.178,+0.940
1698235740,+3.51,+21.042, +8.190,+0.941
1698236040,+3.51,+21.051, +8.180,+0.940
1698236340,+3.51,+21.068, +8.185,+0.941
1698236640,+3.51,+21.059, +8.182,+0.941
1698236940,+3.51,+21.042, +8.184,+0.941
1698237240,+3.51,+21.076, +8.173,+0.941
1698237540,+3.51,+21.068, +8.174,+0.941
1698237840,+3.51,+21.059, +8.164,+0.941
1698238140,+3.51,+21.076, +8.169,+0.942
1698238440,+3.51,+21.068, +8.168,+0.941
1698238740,+3.51,+21.051, +8.164,+0.941
1698239040,+3.51,+21.084, +8.155,+0.941
1698239340,+3.51,+21.076, +8.153,+0.941
1698239640,+3.51,+21.076, +8.150,+0.941
1698239940,+3.51,+21.101, +8.148,+0.942
1698240240,+3.51,+21.093, +8.149,+0.941
1698240540,+3.51,+21.093, +8.149,+0.941
1698240840,+3.51,+21.084, +8.145,+0.941
1698241140,+3.51,+21.101, +8.122,+0.940
1698241440,+3.51,+21.093, +8.127,+0.941
1698241740,+3.51,+21.101, +8.133,+0.941
1698242040,+3.51,+21.118, +8.123,+0.941
1698242340,+3.52,+21.143, +8.117,+0.941
1698242640,+3.52,+21.134, +8.111,+0.941
1698242940,+3.52,+21.143, +8.101,+0.941
1698243240,+3.52,+21.159, +8.103,+0.941
1698243540,+3.52,+21.168, +8.098,+0.941
1698243840,+3.52,+21.168, +8.095,+0.941
1698244140,+3.52,+21.185, +8.089,+0.941
1698244440,+3.52,+21.176, +8.086,+0.941
1698244740,+3.52,+21.176, +8.089,+0.941
1698245040,+3.52,+21.201, +8.081,+0.941
1698245340,+3.52,+21.218, +8.075,+0.941
1698245640,+3.52,+21.235, +8.069,+0.941
1698245940,+3.52,+21.226, +8.065,+0.941
1698246240,+3.52,+21.243, +8.062,+0.941
1698246540,+3.52,+21.251, +8.074,+0.942
1698246840,+3.52,+21.260, +8.053,+0.941
1698247140,+3.52,+21.260, +8.055,+0.941
1698247440,+3.52,+21.277, +8.051,+0.942
1698247740,+3.52,+21.285, +8.040,+0.941
1698248040,+3.52,+21.293, +8.031,+0.941
1698248340,+3.52,+21.302, +8.030,+0.941
1698248640,+3.52,+21.302, +8.029,+0.941
1698248940,+3.52,+21.310, +8.030,+0.941
1698249240,+3.52,+21.327, +8.017,+0.941
1698249540,+3.52,+21.327, +8.019,+0.941
1698249840,+3.52,+21.343, +8.002,+0.940
1698250140,+3.52,+21.343, +8.010,+0.941
1698250440,+3.52,+21.343, +8.006,+0.941
1698250740,+3.52,+21.368, +8.002,+0.941
1698251040,+3.52,+21.360, +7.991,+0.941
1698251340,+3.52,+21.360, +7.992,+0.941
1698251640,+3.52,+21.377, +7.989,+0.941
1698251940,+3.52,+21.368, +7.991,+0.941
1698252240,+3.52,+21.377, +7.979,+0.941
1698252540,+3.52,+21.385, +7.974,+0.941
1698252840,+3.52,+21.402, +7.968,+0.941
1698253140,+3.52,+21.394, +7.970,+0.941
1698253440,+3.52,+21.427, +7.951,+0.941
1698253740,+3.52,+21.410, +7.958,+0.941
1698254040,+3.52,+21.427, +7.948,+0.941
1698254340,+3.52,+21.419, +7.944,+0.941
1698254640,+3.52,+21.427, +7.936,+0.941
1698254940,+3.52,+21.435, +7.940,+0.942
1698255240,+3.52,+21.410, +7.939,+0.941
1698255540,+3.52,+21.435, +7.927,+0.941
1698255840,+3.52,+21.427, +7.926,+0.941
1698256140,+3.52,+21.452, +7.915,+0.941
1698256440,+3.52,+21.460, +7.908,+0.941
1698256740,+3.52,+21.460, +7.909,+0.941
1698257040,+3.52,+21.460, +7.915,+0.941
1698257340,+3.52,+21.460, +7.903,+0.941
1698257640,+3.52,+21.452, +7.911,+0.941
1698257940,+3.52,+21.477, +7.896,+0.941
1698258240,+3.52,+21.469, +7.894,+0.941
1698258540,+3.52,+21.486, +7.889,+0.941
1698258840,+3.52,+21.511, +7.875,+0.940
1698259140,+3.52,+21.486, +7.876,+0.941
1698259440,+3.52,+21.511, +7.874,+0.941
1698259740,+3.52,+21.502, +7.873,+0.941
1698260040,+3.52,+21.511, +7.862,+0.941
1698260340,+3.52,+21.519, +7.866,+0.941
1698260640,+3.52,+21.502, +7.868,+0.941
1698260940,+3.52,+21.527, +7.858,+0.941
1698261240,+3.52,+21.511, +7.850,+0.941
1698261540,+3.52,+21.527, +7.839,+0.940
1698261840,+3.52,+21.536, +7.840,+0.941
1698262140,+3.52,+21.519, +7.851,+0.942
1698262440,+3.52,+21.536, +7.835,+0.941
1698262740,+3.52,+21.519, +7.844,+0.941
1698263040,+3.52,+21.519, +7.834,+0.941
1698263340,+3.52,+21.519, +7.834,+0.941
1698263640,+3.52,+21.519, +7.822,+0.940
1698263940,+3.52,+21.519, +7.836,+0.942
1698264240,+3.52,+21.536, +7.819,+0.941
1698264540,+3.52,+21.519, +7.813,+0.941
1698264840,+3.52,+21.511, +7.821,+0.941
1698265140,+3.52,+21.544, +7.810,+0.941
1698265440,+3.52,+21.527, +7.811,+0.941
1698265740,+3.52,+21.536, +7.802,+0.941
1698266040,+3.52,+21.552, +7.803,+0.941
1698266340,+3.52,+21.536, +7.792,+0.940
1698266640,+3.52,+21.519, +7.797,+0.941
1698266940,+3.52,+21.536, +7.797,+0.941
1698267240,+3.52,+21.536, +7.788,+0.941
1698267540,+3.52,+21.527, +7.784,+0.941
1698267840,+3.52,+21.527, +7.782,+0.941
