7450-249209
OS REV: 1.05 Sensor Cal: 1678994209
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1697055720,+3.53,+20.454, +6.960,+0.945
1697056020,+3.53,+20.454, +6.934,+0.945
1697056320,+3.53,+20.445, +6.867,+0.945
1697056620,+3.53,+20.454, +6.748,+0.945
1697056920,+3.53,+20.454, +6.704,+0.944
1697057220,+3.53,+20.471, +6.668,+0.944
1697057520,+3.53,+20.487, +6.668,+0.945
1697057820,+3.53,+20.479, +6.707,+0.945
1697058120,+3.53,+20.445, +6.714,+0.945
1697058420,+3.53,+20.429, +6.696,+0.945
1697058720,+3.53,+20.387, +6.773,+0.945
1697059020,+3.53,+20.353, +6.770,+0.944
1697059320,+3.53,+20.362, +6.799,+0.945
1697059620,+3.53,+19.458, +8.360,+0.944
1697059920,+3.53,+19.248, +9.132,+0.943
1697060220,+3.53,+19.131, +9.154,+0.944
1697060520,+3.53,+19.013, +9.181,+0.944
1697060820,+3.53,+18.921, +9.185,+0.943
1697061120,+3.52,+18.828, +9.205,+0.944
1697061420,+3.52,+18.753, +9.215,+0.944
1697061720,+3.52,+18.669, +9.190,+0.944
1697062020,+3.53,+18.442, +9.207,+0.945
1697062320,+3.53,+18.139, +9.277,+0.944
1697062620,+3.53,+17.928, +9.347,+0.944
1697062920,+3.53,+17.869, +9.353,+0.945
1697063220,+3.52,+17.785, +9.339,+0.945
1697063520,+3.53,+17.633, +9.372,+0.945
1697063820,+3.53,+17.456, +9.403,+0.944
1697064120,+3.53,+17.337, +9.416,+0.944
1697064420,+3.53,+17.261, +9.441,+0.945
1697064720,+3.53,+17.227, +9.465,+0.944
1697065020,+3.53,+17.236, +9.463,+0.945
1697065320,+3.53,+17.303, +9.449,+0.944
1697065620,+3.53,+17.447, +9.425,+0.944
1697065920,+3.53,+17.557, +9.400,+0.944
1697066220,+3.52,+17.667, +9.378,+0.944
1697066520,+3.52,+17.768, +9.351,+0.944
1697066820,+3.53,+17.895, +9.332,+0.944
1697067120,+3.53,+18.029, +9.292,+0.943
1697067420,+3.53,+18.206, +9.254,+0.943
1697067720,+3.53,+18.442, +9.213,+0.944
1697068020,+3.52,+18.618, +9.174,+0.944
1697068320,+3.52,+18.828, +9.142,+0.944
1697068620,+3.53,+19.038, +9.089,+0.944
1697068920,+3.53,+19.164, +9.079,+0.944
1697069220,+3.53,+19.290, +9.051,+0.944
1697069520,+3.53,+19.391, +9.038,+0.944
1697069820,+3.52,+19.483, +9.012,+0.943
1697070120,+3.52,+19.558, +8.998,+0.944
1697070420,+3.52,+19.625, +8.977,+0.943
1697070720,+3.52,+19.684, +8.963,+0.943
1697071020,+3.52,+19.726, +8.974,+0.944
1697071320,+3.52,+19.759, +8.969,+0.944
1697071620,+3.52,+19.801, +8.950,+0.943
1697071920,+3.52,+19.810, +8.958,+0.944
1697072220,+3.52,+19.843, +8.939,+0.943
1697072520,+3.52,+19.843, +8.938,+0.943
1697072820,+3.52,+19.860, +8.937,+0.944
1697073120,+3.52,+19.843, +8.939,+0.943
1697073420,+3.52,+19.851, +8.927,+0.943
1697073720,+3.52,+19.843, +8.930,+0.943
1697074020,+3.52,+19.818, +8.926,+0.943
1697074320,+3.52,+19.793, +8.938,+0.944
1697074620,+3.52,+19.784, +8.937,+0.943
1697074920,+3.52,+19.759, +8.951,+0.944
1697075220,+3.52,+19.734, +8.946,+0.944
1697075520,+3.52,+19.709, +8.939,+0.943
1697075820,+3.52,+19.676, +8.948,+0.944
1697076120,+3.52,+19.659, +8.950,+0.944
1697076420,+3.52,+19.608, +8.960,+0.944
1697076720,+3.52,+19.592, +8.952,+0.943
1697077020,+3.52,+19.558, +8.963,+0.944
1697077320,+3.52,+19.500, +8.966,+0.943
1697077620,+3.52,+19.474, +8.971,+0.944
1697077920,+3.52,+19.407, +8.975,+0.943
1697078220,+3.52,+19.399, +8.977,+0.944
1697078520,+3.52,+19.349, +8.989,+0.944
1697078820,+3.52,+19.298, +8.992,+0.944
1697079120,+3.52,+19.256, +9.003,+0.944
1697079420,+3.52,+19.215, +9.011,+0.944
1697079720,+3.52,+19.156, +9.010,+0.944
1697080020,+3.53,+19.131, +9.008,+0.944
1697080320,+3.52,+19.064, +9.020,+0.944
1697080620,+3.53,+19.013, +9.026,+0.944
1697080920,+3.52,+18.971, +9.030,+0.944
1697081220,+3.52,+18.896, +9.044,+0.944
1697081520,+3.52,+18.845, +9.035,+0.943
1697081820,+3.52,+18.786, +9.057,+0.944
1697082120,+3.52,+18.736, +9.059,+0.944
1697082420,+3.52,+18.669, +9.069,+0.944
1697082720,+3.52,+18.635, +9.068,+0.944
1697083020,+3.52,+18.585, +9.075,+0.944
1697083320,+3.52,+18.534, +9.083,+0.944
1697083620,+3.52,+18.476, +9.102,+0.944
1697083920,+3.52,+18.408, +9.106,+0.944
1697084220,+3.52,+18.358, +9.115,+0.944
1697084520,+3.52,+18.324, +9.109,+0.944
1697084820,+3.52,+18.265, +9.120,+0.943
1697085120,+3.52,+18.240, +9.125,+0.944
1697085420,+3.52,+18.189, +9.128,+0.944
1697085720,+3.53,+18.147, +9.125,+0.943
1697086020,+3.53,+18.105, +9.141,+0.944
1697086320,+3.53,+18.046, +9.158,+0.944
1697086620,+3.53,+18.004, +9.150,+0.944
1697086920,+3.53,+17.962, +9.164,+0.944
1697087220,+3.53,+17.911, +9.172,+0.944
1697087520,+3.52,+17.886, +9.172,+0.944
1697087820,+3.52,+17.844, +9.164,+0.944
1697088120,+3.52,+17.810, +9.167,+0.944
1697088420,+3.52,+17.751, +9.181,+0.944
1697088720,+3.52,+17.701, +9.199,+0.945
1697089020,+3.52,+17.684, +9.189,+0.944
1697089320,+3.52,+17.650, +9.202,+0.945
1697089620,+3.52,+17.616, +9.191,+0.944
1697089920,+3.52,+17.582, +9.196,+0.944
1697090220,+3.52,+17.523, +9.202,+0.944
1697090520,+3.52,+17.489, +9.218,+0.944
1697090820,+3.52,+17.447, +9.211,+0.944
1697091120,+3.52,+17.413, +9.222,+0.944
1697091420,+3.52,+17.405, +9.216,+0.944
1697091720,+3.52,+17.371, +9.215,+0.944
1697092020,+3.52,+17.329, +9.222,+0.944
1697092320,+3.52,+17.295, +9.234,+0.944
1697092620,+3.52,+17.253, +9.239,+0.944
1697092920,+3.52,+17.244, +9.238,+0.944
1697093220,+3.52,+17.193, +9.245,+0.944
1697093520,+3.52,+17.176, +9.251,+0.944
1697093820,+3.52,+17.134, +9.257,+0.945
1697094120,+3.52,+17.092, +9.246,+0.944
1697094420,+3.52,+17.083, +9.254,+0.944
1697094720,+3.52,+17.049, +9.262,+0.944
1697095020,+3.53,+17.016, +9.269,+0.944
1697095320,+3.53,+17.007, +9.265,+0.944
1697095620,+3.52,+16.965, +9.267,+0.944
1697095920,+3.53,+16.931, +9.284,+0.945
1697096220,+3.53,+16.922, +9.263,+0.944
1697096520,+3.53,+16.871, +9.291,+0.945
1697096820,+3.52,+16.838, +9.279,+0.944
1697097120,+3.52,+16.804, +9.292,+0.944
1697097420,+3.52,+16.804, +9.290,+0.945
1697097720,+3.52,+16.753, +9.296,+0.944
1697098020,+3.52,+16.727, +9.293,+0.944
1697098320,+3.52,+16.702, +9.302,+0.945
1697098620,+3.52,+16.676, +9.304,+0.945
1697098920,+3.52,+16.642, +9.309,+0.945
1697099220,+3.52,+16.625, +9.307,+0.944
1697099520,+3.52,+16.600, +9.305,+0.944
1697099820,+3.52,+16.540, +9.321,+0.944
1697100120,+3.52,+16.515, +9.321,+0.944
1697100420,+3.52,+16.489, +9.311,+0.944
1697100720,+3.52,+16.455, +9.327,+0.944
1697101020,+3.52,+16.421, +9.337,+0.945
1697101320,+3.52,+16.404, +9.345,+0.945
1697101620,+3.52,+16.362, +9.336,+0.944
1697101920,+3.52,+16.336, +9.333,+0.944
1697102220,+3.52,+16.311, +9.344,+0.944
1697102520,+3.52,+16.285, +9.350,+0.944
1697102820,+3.52,+16.260, +9.357,+0.945
1697103120,+3.52,+16.251, +9.351,+0.944
1697103420,+3.52,+16.209, +9.352,+0.944
1697103720,+3.52,+16.209, +9.359,+0.944
1697104020,+3.52,+16.192, +9.348,+0.944
1697104320,+3.52,+16.183, +9.352,+0.944
1697104620,+3.52,+16.157, +9.367,+0.945
1697104920,+3.52,+16.157, +9.363,+0.945
1697105220,+3.52,+16.140, +9.363,+0.945
1697105520,+3.52,+16.123, +9.354,+0.944
1697105820,+3.52,+16.115, +9.361,+0.945
1697106120,+3.52,+16.098, +9.357,+0.944
