7450-249209
OS REV: 1.05 Sensor Cal: 1678994209
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1697121420,+3.51,+19.759, +9.543,+0.948
1697121720,+3.51,+19.768, +9.560,+0.949
1697122020,+3.51,+19.768, +9.561,+0.948
1697122320,+3.51,+19.768, +9.622,+0.948
1697122620,+3.51,+19.810, +9.656,+0.948
1697122920,+3.51,+19.793, +9.676,+0.949
1697123220,+3.51,+19.810, +9.729,+0.949
1697123520,+3.51,+19.826, +9.809,+0.949
1697123820,+3.51,+19.826, +9.816,+0.949
1697124120,+3.51,+19.893, +9.834,+0.949
1697124420,+3.51,+19.885, +9.878,+0.949
1697124720,+3.51,+19.902, +9.910,+0.949
1697125020,+3.51,+19.994, +9.898,+0.948
1697125320,+3.51,+19.960,+10.041,+0.949
1697125620,+3.51,+19.994,+10.058,+0.949
1697125920,+3.51,+20.010,+10.130,+0.949
1697126220,+3.52,+20.069,+10.136,+0.949
1697126520,+3.52,+20.111,+10.239,+0.949
1697126820,+3.52,+20.111,+10.304,+0.950
1697127120,+3.52,+20.153,+10.319,+0.949
1697127420,+3.52,+20.169,+10.296,+0.948
1697127720,+3.52,+20.245,+10.149,+0.949
1697128020,+3.52,+20.303,+10.197,+0.949
1697128320,+3.52,+20.270,+10.284,+0.949
1697128620,+3.52,+20.278,+10.305,+0.949
1697128920,+3.52,+20.320,+10.338,+0.949
1697129220,+3.52,+20.437,+10.386,+0.949
1697129520,+3.51,+20.496,+10.409,+0.950
1697129820,+3.51,+20.504,+10.510,+0.950
1697130120,+3.51,+20.563,+10.630,+0.950
1697130420,+3.51,+20.596,+10.663,+0.950
1697130720,+3.51,+20.554,+10.659,+0.949
1697131020,+3.51,+20.663,+10.705,+0.949
1697131320,+3.51,+20.721,+10.779,+0.950
1697131620,+3.51,+20.663,+10.637,+0.949
1697131920,+3.51,+20.780,+10.722,+0.950
1697132220,+3.51,+20.797,+10.732,+0.950
1697132520,+3.51,+20.822,+10.777,+0.950
1697132820,+3.51,+20.847,+10.863,+0.950
1697133120,+3.51,+20.905,+11.001,+0.950
1697133420,+3.51,+20.880,+11.168,+0.950
1697133720,+3.51,+21.047,+11.276,+0.950
1697134020,+3.51,+20.972,+11.370,+0.950
1697134320,+3.51,+21.123,+11.437,+0.950
1697134620,+3.51,+21.072,+11.501,+0.950
1697134920,+3.51,+21.098,+11.620,+0.950
1697135220,+3.52,+21.181,+11.745,+0.951
1697135520,+3.52,+21.189,+11.847,+0.951
1697135820,+3.52,+21.223,+11.984,+0.951
1697136120,+3.52,+21.215, +8.866,+0.943
1697136420,+3.51,+21.983, +8.696,+0.943
1697136720,+3.51,+22.084, +8.676,+0.943
1697137020,+3.51,+21.908, +8.703,+0.944
1697137320,+3.51,+21.666, +8.737,+0.944
1697137620,+3.51,+21.657, +8.727,+0.943
1697137920,+3.51,+21.599, +8.739,+0.944
1697138220,+3.51,+21.758, +8.703,+0.943
1697138520,+3.51,+22.067, +8.676,+0.943
1697138820,+3.52,+22.426, +8.630,+0.944
1697139120,+3.51,+22.761, +8.588,+0.946
1697139420,+3.51,+23.137, +8.542,+0.946
1697139720,+3.51,+23.614, +8.459,+0.946
1697140020,+3.51,+24.008, +8.409,+0.946
1697140320,+3.51,+24.511, +8.333,+0.946
1697140620,+3.51,+24.889, +8.277,+0.944
1697140920,+3.51,+24.914, +8.238,+0.946
1697141220,+3.51,+24.536, +8.278,+0.943
1697141520,+3.51,+23.765, +8.353,+0.945
1697141820,+3.51,+23.237, +8.420,+0.945
1697142120,+3.51,+22.827, +8.489,+0.945
1697142420,+3.52,+22.543, +8.528,+0.945
1697142720,+3.52,+22.334, +8.564,+0.945
1697143020,+3.51,+22.134, +8.594,+0.945
1697143320,+3.51,+21.983, +8.620,+0.945
1697143620,+3.51,+21.808, +8.642,+0.945
1697143920,+3.52,+21.649, +8.675,+0.943
1697144220,+3.52,+21.549, +8.682,+0.943
1697144520,+3.52,+21.499, +8.687,+0.942
1697144820,+3.52,+21.474, +8.695,+0.943
1697145120,+3.52,+21.440, +8.704,+0.943
