7450-249209
OS REV: 1.05 Sensor Cal: 1678994209
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1697805720,+3.52,+13.999, +9.906,+0.945
1697806020,+3.52,+14.190, +9.867,+0.944
1697806320,+3.51,+14.337, +9.846,+0.945
1697806620,+3.51,+14.459, +9.806,+0.944
1697806920,+3.51,+14.562, +9.802,+0.944
1697807220,+3.52,+14.675, +9.783,+0.944
1697807520,+3.52,+14.778, +9.749,+0.943
1697807820,+3.52,+14.864, +9.742,+0.944
1697808120,+3.52,+15.002, +9.730,+0.944
1697808420,+3.51,+15.139, +9.691,+0.944
1697808720,+3.51,+15.234, +9.691,+0.944
1697809020,+3.51,+15.380, +9.646,+0.944
1697809320,+3.51,+15.508, +9.625,+0.944
1697809620,+3.51,+15.620, +9.606,+0.944
1697809920,+3.52,+15.782, +9.574,+0.944
1697810220,+3.52,+15.927, +9.546,+0.943
1697810520,+3.52,+16.064, +9.526,+0.944
1697810820,+3.51,+16.336, +9.480,+0.944
1697811120,+3.51,+16.685, +9.405,+0.944
1697811420,+3.51,+16.965, +9.340,+0.943
1697811720,+3.51,+17.227, +9.295,+0.943
1697812020,+3.51,+17.472, +9.251,+0.943
1697812320,+3.51,+17.743, +9.214,+0.943
1697812620,+3.51,+18.080, +9.142,+0.943
1697812920,+3.51,+18.366, +9.095,+0.943
1697813220,+3.51,+18.711, +9.025,+0.943
1697813520,+3.51,+19.013, +8.974,+0.942
1697813820,+3.51,+19.315, +8.929,+0.943
1697814120,+3.51,+19.592, +8.891,+0.943
1697814420,+3.50,+19.860, +8.842,+0.943
1697814720,+3.51,+20.119, +8.804,+0.943
1697815020,+3.51,+20.404, +8.764,+0.943
1697815320,+3.50,+20.713, +8.710,+0.943
1697815620,+3.50,+21.031, +8.655,+0.942
1697815920,+3.51,+21.315, +8.610,+0.942
1697816220,+3.51,+21.616, +8.562,+0.942
1697816520,+3.50,+21.925, +8.520,+0.942
1697816820,+3.51,+22.326, +8.454,+0.942
1697817120,+3.50,+22.752, +8.390,+0.942
1697817420,+3.50,+23.237, +8.318,+0.942
1697817720,+3.50,+23.723, +8.244,+0.942
1697818020,+3.50,+24.217, +8.161,+0.942
1697818320,+3.50,+24.763, +8.084,+0.942
1697818620,+3.50,+25.301, +8.011,+0.942
1697818920,+3.50,+25.882, +7.939,+0.943
1697819220,+3.50,+26.465, +7.858,+0.943
1697819520,+3.50,+27.032, +7.784,+0.943
1697819820,+3.50,+27.533, +7.723,+0.943
1697820120,+3.50,+27.916, +7.667,+0.942
1697820420,+3.50,+28.249, +7.634,+0.943
1697820720,+3.49,+28.522, +7.600,+0.942
1697821020,+3.50,+28.728, +7.574,+0.942
1697821320,+3.50,+28.942, +7.572,+0.943
1697821620,+3.50,+29.002, +7.554,+0.943
1697821920,+3.50,+28.873, +7.583,+0.943
1697822220,+3.50,+28.651, +7.621,+0.944
1697822520,+3.50,+28.437, +7.657,+0.942
1697822820,+3.50,+28.275, +7.688,+0.943
1697823120,+3.50,+28.147, +7.705,+0.941
1697823420,+3.50,+27.993, +7.719,+0.944
1697823720,+3.51,+27.754, +7.747,+0.944
1697824020,+3.50,+27.508, +7.790,+0.944
1697824320,+3.50,+27.261, +7.822,+0.944
1697824620,+3.51,+27.015, +7.855,+0.944
1697824920,+3.51,+26.778, +7.891,+0.945
1697825220,+3.51,+26.549, +7.913,+0.944
1697825520,+3.50,+26.338, +7.944,+0.944
1697825820,+3.51,+26.135, +7.977,+0.945
1697826120,+3.51,+25.950, +8.002,+0.945
1697826420,+3.51,+25.781, +8.013,+0.944
1697826720,+3.51,+25.595, +8.044,+0.944
1697827020,+3.51,+25.419, +8.069,+0.945
1697827320,+3.51,+25.284, +8.082,+0.944
1697827620,+3.51,+25.124, +8.113,+0.945
1697827920,+3.51,+25.006, +8.122,+0.944
1697828220,+3.51,+24.880, +8.126,+0.944
1697828520,+3.51,+24.771, +8.146,+0.944
1697828820,+3.51,+24.645, +8.182,+0.945
1697829120,+3.51,+24.544, +8.189,+0.945
1697829420,+3.52,+24.435, +8.197,+0.944
1697829720,+3.51,+24.309, +8.226,+0.945
1697830020,+3.51,+24.209, +8.234,+0.945
1697830320,+3.51,+24.108, +8.255,+0.945
1697830620,+3.51,+24.050, +8.258,+0.945
1697830920,+3.51,+23.941, +8.281,+0.945
1697831220,+3.51,+23.874, +8.279,+0.944
1697831520,+3.51,+23.807, +8.290,+0.945
1697831820,+3.51,+23.731, +8.298,+0.945
1697832120,+3.52,+23.656, +8.309,+0.945
1697832420,+3.52,+23.622, +8.314,+0.945
1697832720,+3.52,+23.564, +8.322,+0.944
1697833020,+3.52,+23.488, +8.327,+0.944
1697833320,+3.52,+23.455, +8.339,+0.945
1697833620,+3.52,+23.421, +8.341,+0.945
1697833920,+3.52,+23.363, +8.343,+0.944
1697834220,+3.52,+23.313, +8.358,+0.945
1697834520,+3.52,+23.279, +8.351,+0.944
1697834820,+3.52,+23.246, +8.354,+0.944
1697835120,+3.51,+23.212, +8.366,+0.944
1697835420,+3.51,+23.154, +8.376,+0.944
1697835720,+3.51,+23.129, +8.382,+0.944
1697836020,+3.51,+23.087, +8.397,+0.945
1697836320,+3.51,+23.053, +8.401,+0.944
1697836620,+3.51,+23.020, +8.397,+0.944
1697836920,+3.51,+22.995, +8.400,+0.944
1697837220,+3.51,+22.945, +8.408,+0.944
1697837520,+3.51,+22.919, +8.414,+0.944
1697837820,+3.52,+22.894, +8.420,+0.945
1697838120,+3.52,+22.869, +8.413,+0.944
1697838420,+3.52,+22.844, +8.441,+0.945
1697838720,+3.52,+22.827, +8.436,+0.945
1697839020,+3.52,+22.786, +8.444,+0.945
1697839320,+3.52,+22.761, +8.436,+0.944
1697839620,+3.52,+22.752, +8.446,+0.945
1697839920,+3.52,+22.710, +8.445,+0.944
1697840220,+3.52,+22.694, +8.457,+0.944
1697840520,+3.52,+22.669, +8.456,+0.944
1697840820,+3.52,+22.644, +8.457,+0.944
1697841120,+3.52,+22.627, +8.463,+0.944
