7450-249209
OS REV: 1.05 Sensor Cal: 1678994209
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1697725020,+3.50,+11.677,+10.559,+0.944
1697725320,+3.50,+12.095,+10.461,+0.945
1697725620,+3.50,+12.537,+10.354,+0.944
1697725920,+3.50,+12.978,+10.247,+0.944
1697726220,+3.50,+13.389,+10.163,+0.944
1697726520,+3.50,+13.817,+10.062,+0.943
1697726820,+3.50,+14.251, +9.968,+0.944
1697727120,+3.50,+14.692, +9.876,+0.943
1697727420,+3.50,+15.139, +9.761,+0.942
1697727720,+3.49,+15.577, +9.690,+0.944
1697728020,+3.50,+15.799, +9.622,+0.943
1697728320,+3.50,+16.004, +9.585,+0.943
1697728620,+3.50,+16.166, +9.548,+0.942
1697728920,+3.50,+16.302, +9.524,+0.943
1697729220,+3.49,+16.438, +9.502,+0.943
1697729520,+3.49,+16.600, +9.493,+0.944
1697729820,+3.49,+16.770, +9.466,+0.943
1697730120,+3.50,+16.982, +9.424,+0.943
1697730420,+3.50,+17.193, +9.374,+0.943
1697730720,+3.49,+17.405, +9.347,+0.944
1697731020,+3.49,+17.641, +9.314,+0.943
1697731320,+3.49,+17.844, +9.272,+0.942
1697731620,+3.50,+18.055, +9.226,+0.942
1697731920,+3.49,+18.248, +9.191,+0.942
1697732220,+3.49,+18.509, +9.132,+0.941
1697732520,+3.49,+18.753, +9.103,+0.942
1697732820,+3.50,+18.996, +9.059,+0.942
1697733120,+3.49,+19.265, +9.005,+0.941
1697733420,+3.49,+19.533, +8.972,+0.942
1697733720,+3.49,+19.801, +8.923,+0.942
1697734020,+3.49,+20.069, +8.855,+0.941
1697734320,+3.49,+20.328, +8.806,+0.943
1697734620,+3.49,+20.521, +8.790,+0.943
1697734920,+3.49,+20.738, +8.731,+0.941
1697735220,+3.49,+20.939, +8.726,+0.942
1697735520,+3.49,+21.156, +8.698,+0.943
1697735820,+3.49,+21.415, +8.652,+0.943
1697736120,+3.49,+21.682, +8.606,+0.943
1697736420,+3.49,+21.983, +8.556,+0.942
1697736720,+3.49,+22.292, +8.506,+0.942
1697737020,+3.49,+22.644, +8.440,+0.942
1697737320,+3.49,+22.995, +8.391,+0.942
1697737620,+3.49,+23.380, +8.315,+0.941
1697737920,+3.49,+23.773, +8.258,+0.942
1697738220,+3.49,+24.175, +8.198,+0.941
1697738520,+3.49,+24.586, +8.137,+0.942
1697738820,+3.49,+24.998, +8.081,+0.942
1697739120,+3.49,+25.419, +8.015,+0.941
1697739420,+3.49,+25.815, +7.969,+0.942
1697739720,+3.49,+26.228, +7.895,+0.941
1697740020,+3.49,+26.600, +7.856,+0.942
1697740320,+3.49,+26.990, +7.796,+0.941
1697740620,+3.49,+27.363, +7.750,+0.942
1697740920,+3.49,+27.720, +7.709,+0.942
1697741220,+3.49,+28.061, +7.643,+0.941
1697741520,+3.49,+28.369, +7.613,+0.941
1697741820,+3.49,+28.676, +7.573,+0.941
1697742120,+3.49,+28.976, +7.539,+0.941
1697742420,+3.49,+29.328, +7.482,+0.940
1697742720,+3.49,+29.707, +7.431,+0.940
1697743020,+3.49,+29.974, +7.405,+0.941
1697743320,+3.50,+29.957, +7.401,+0.941
1697743620,+3.50,+29.974, +7.394,+0.940
1697743920,+3.50,+30.052, +7.397,+0.942
1697744220,+3.50,+30.234, +7.358,+0.941
1697744520,+3.50,+30.441, +7.324,+0.940
1697744820,+3.49,+30.675, +7.291,+0.940
1697745120,+3.50,+30.840, +7.268,+0.940
1697745420,+3.50,+30.997, +7.248,+0.940
1697745720,+3.50,+31.136, +7.232,+0.941
1697746020,+3.50,+31.188, +7.227,+0.941
1697746320,+3.50,+31.171, +7.235,+0.941
1697746620,+3.50,+31.136, +7.232,+0.941
1697746920,+3.50,+31.066, +7.239,+0.941
1697747220,+3.50,+30.988, +7.258,+0.941
1697747520,+3.50,+30.858, +7.268,+0.941
1697747820,+3.50,+30.719, +7.291,+0.942
1697748120,+3.50,+30.563, +7.299,+0.941
1697748420,+3.50,+30.398, +7.317,+0.942
1697748720,+3.51,+30.208, +7.341,+0.942
1697749020,+3.51,+30.018, +7.360,+0.942
1697749320,+3.51,+29.810, +7.395,+0.943
1697749620,+3.51,+29.569, +7.405,+0.941
1697749920,+3.51,+29.328, +7.454,+0.943
1697750220,+3.51,+29.079, +7.480,+0.943
1697750520,+3.51,+28.822, +7.507,+0.943
1697750820,+3.51,+28.582, +7.540,+0.943
1697751120,+3.51,+28.326, +7.564,+0.943
1697751420,+3.51,+28.070, +7.598,+0.943
1697751720,+3.52,+27.814, +7.625,+0.943
1697752020,+3.51,+27.533, +7.670,+0.944
1697752320,+3.51,+27.278, +7.688,+0.943
1697752620,+3.51,+27.041, +7.710,+0.943
1697752920,+3.52,+26.770, +7.750,+0.943
1697753220,+3.52,+26.533, +7.785,+0.944
1697753520,+3.51,+26.262, +7.803,+0.942
1697753820,+3.52,+26.009, +7.852,+0.944
1697754120,+3.52,+25.764, +7.887,+0.944
1697754420,+3.52,+25.511, +7.895,+0.943
