7450-516531
OS REV: 1.05 Sensor Cal: 1679419607
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1698248460,+3.48,+21.579, +8.668,+0.893
1698248760,+3.48,+21.579, +8.675,+0.893
1698249060,+3.48,+21.587, +8.666,+0.893
1698249360,+3.48,+21.629, +8.658,+0.893
1698249660,+3.48,+21.621, +8.651,+0.892
1698249960,+3.48,+21.596, +8.658,+0.893
1698250260,+3.48,+21.629, +8.652,+0.893
1698250560,+3.48,+21.637, +8.651,+0.893
1698250860,+3.48,+21.621, +8.645,+0.893
1698251160,+3.48,+21.629, +8.642,+0.892
1698251460,+3.48,+21.637, +8.635,+0.892
1698251760,+3.48,+21.629, +8.642,+0.893
1698252060,+3.48,+21.629, +8.644,+0.893
1698252360,+3.48,+21.637, +8.629,+0.893
1698252660,+3.48,+21.654, +8.609,+0.892
1698252960,+3.48,+21.654, +8.620,+0.893
1698253260,+3.48,+21.646, +8.622,+0.893
1698253560,+3.48,+21.679, +8.608,+0.892
1698253860,+3.48,+21.662, +8.606,+0.892
1698254160,+3.48,+21.671, +8.599,+0.892
1698254460,+3.48,+21.679, +8.612,+0.893
1698254760,+3.48,+21.679, +8.603,+0.892
1698255060,+3.48,+21.671, +8.592,+0.892
1698255360,+3.48,+21.671, +8.573,+0.891
1698255660,+3.48,+21.696, +8.589,+0.892
1698255960,+3.48,+21.679, +8.593,+0.892
1698256260,+3.48,+21.679, +8.580,+0.892
1698256560,+3.48,+21.696, +8.594,+0.893
1698256860,+3.48,+21.696, +8.586,+0.893
1698257160,+3.48,+21.704, +8.570,+0.892
1698257460,+3.48,+21.704, +8.582,+0.893
1698257760,+3.48,+21.713, +8.569,+0.892
1698258060,+3.48,+21.713, +8.561,+0.892
1698258360,+3.48,+21.721, +8.564,+0.892
1698258660,+3.48,+21.704, +8.569,+0.892
1698258960,+3.48,+21.713, +8.564,+0.892
1698259260,+3.48,+21.713, +8.549,+0.892
1698259560,+3.48,+21.713, +8.558,+0.892
1698259860,+3.48,+21.729, +8.551,+0.893
1698260160,+3.48,+21.721, +8.556,+0.892
1698260460,+3.48,+21.721, +8.547,+0.892
1698260760,+3.48,+21.729, +8.541,+0.892
1698261060,+3.48,+21.729, +8.548,+0.892
1698261360,+3.48,+21.713, +8.547,+0.893
1698261660,+3.48,+21.738, +8.539,+0.892
1698261960,+3.48,+21.746, +8.530,+0.892
1698262260,+3.48,+21.721, +8.541,+0.893
1698262560,+3.48,+21.729, +8.537,+0.893
1698262860,+3.48,+21.729, +8.523,+0.892
1698263160,+3.48,+21.738, +8.520,+0.892
1698263460,+3.48,+21.729, +8.524,+0.892
1698263760,+3.48,+21.738, +8.522,+0.892
1698264060,+3.48,+21.746, +8.516,+0.892
1698264360,+3.48,+21.738, +8.503,+0.891
1698264660,+3.48,+21.746, +8.521,+0.893
1698264960,+3.48,+21.746, +8.511,+0.892
1698265260,+3.48,+21.746, +8.511,+0.892
1698265560,+3.48,+21.754, +8.510,+0.893
1698265860,+3.48,+21.771, +8.504,+0.892
1698266160,+3.48,+21.754, +8.507,+0.892
1698266460,+3.48,+21.746, +8.510,+0.893
1698266760,+3.48,+21.746, +8.499,+0.892
1698267060,+3.48,+21.746, +8.509,+0.893
1698267360,+3.48,+21.746, +8.499,+0.892
1698267660,+3.48,+21.763, +8.497,+0.893
1698267960,+3.48,+21.738, +8.491,+0.892
1698268260,+3.48,+21.763, +8.482,+0.892
1698268560,+3.48,+21.754, +8.491,+0.892
1698268860,+3.48,+21.754, +8.470,+0.892
1698269160,+3.48,+21.771, +8.463,+0.892
1698269460,+3.48,+21.746, +8.459,+0.892
1698269760,+3.48,+21.754, +8.458,+0.892
1698270060,+3.48,+21.763, +8.456,+0.892
1698270360,+3.48,+21.763, +8.450,+0.892
1698270660,+3.48,+21.754, +8.460,+0.892
1698270960,+3.48,+21.779, +8.450,+0.892
1698271260,+3.48,+21.746, +8.455,+0.892
1698271560,+3.48,+21.754, +8.453,+0.892
1698271860,+3.48,+21.763, +8.439,+0.891
1698272160,+3.48,+21.746, +8.455,+0.892
1698272460,+3.48,+21.771, +8.439,+0.892
1698272760,+3.48,+21.754, +8.440,+0.892
1698273060,+3.48,+21.746, +8.436,+0.892
1698273360,+3.48,+21.746, +8.442,+0.892
1698273660,+3.48,+21.738, +8.447,+0.892
1698273960,+3.48,+21.746, +8.446,+0.892
1698274260,+3.48,+21.746, +8.439,+0.892
1698274560,+3.48,+21.729, +8.450,+0.893
1698274860,+3.48,+21.746, +8.437,+0.892
1698275160,+3.48,+21.738, +8.427,+0.892
1698275460,+3.48,+21.746, +8.431,+0.892
1698275760,+3.48,+21.746, +8.422,+0.892
1698276060,+3.48,+21.729, +8.430,+0.892
1698276360,+3.48,+21.729, +8.415,+0.892
1698276660,+3.48,+21.729, +8.428,+0.892
1698276960,+3.48,+21.713, +8.432,+0.892
1698277260,+3.48,+21.704, +8.409,+0.891
1698277560,+3.48,+21.713, +8.413,+0.892
1698277860,+3.48,+21.704, +8.427,+0.892
1698278160,+3.48,+21.713, +8.418,+0.892
1698278460,+3.48,+21.713, +8.418,+0.892
1698278760,+3.48,+21.721, +8.408,+0.892
1698279060,+3.48,+21.729, +8.398,+0.892
1698279360,+3.48,+21.713, +8.407,+0.892
1698279660,+3.48,+21.713, +8.410,+0.892
1698279960,+3.48,+21.721, +8.396,+0.892
1698280260,+3.48,+21.687, +8.410,+0.892
1698280560,+3.48,+21.713, +8.398,+0.892
1698280860,+3.48,+21.696, +8.402,+0.892
1698281160,+3.48,+21.696, +8.397,+0.892
1698281460,+3.48,+21.696, +8.389,+0.892
1698281760,+3.48,+21.704, +8.392,+0.892
1698282060,+3.48,+21.687, +8.393,+0.892
1698282360,+3.48,+21.696, +8.380,+0.891
1698282660,+3.48,+21.696, +8.391,+0.892
1698282960,+3.48,+21.687, +8.380,+0.891
1698283260,+3.48,+21.671, +8.379,+0.891
1698283560,+3.48,+21.679, +8.381,+0.892
1698283860,+3.48,+21.687, +8.378,+0.892
1698284160,+3.48,+21.671, +8.385,+0.892
1698284460,+3.48,+21.696, +8.375,+0.892
1698284760,+3.48,+21.696, +8.374,+0.892
1698285060,+3.48,+21.687, +8.372,+0.892
1698285360,+3.48,+21.696, +8.373,+0.892
1698285660,+3.48,+21.696, +8.367,+0.892
1698285960,+3.48,+21.679, +8.376,+0.892
1698286260,+3.48,+21.679, +8.363,+0.892
1698286560,+3.48,+21.671, +8.369,+0.892
1698286860,+3.48,+21.679, +8.367,+0.892
1698287160,+3.48,+21.679, +8.357,+0.892
1698287460,+3.48,+21.696, +8.351,+0.892
1698287760,+3.48,+21.687, +8.366,+0.892
1698288060,+3.48,+21.687, +8.356,+0.892
1698288360,+3.48,+21.704, +8.357,+0.892
1698288660,+3.48,+21.687, +8.356,+0.892
1698288960,+3.48,+21.704, +8.342,+0.892
1698289260,+3.48,+21.704, +8.335,+0.891
1698289560,+3.48,+21.704, +8.333,+0.892
1698289860,+3.48,+21.687, +8.334,+0.891
1698290160,+3.48,+21.696, +8.333,+0.892
1698290460,+3.48,+21.696, +8.338,+0.892
1698290760,+3.48,+21.696, +8.327,+0.892
1698291060,+3.48,+21.679, +8.344,+0.892
1698291360,+3.48,+21.687, +8.330,+0.892
1698291660,+3.48,+21.704, +8.325,+0.892
1698291960,+3.48,+21.696, +8.317,+0.892
1698292260,+3.48,+21.687, +8.316,+0.891
1698292560,+3.48,+21.696, +8.325,+0.892
1698292860,+3.48,+21.696, +8.307,+0.892
1698293160,+3.48,+21.704, +8.310,+0.892
1698293460,+3.48,+21.696, +8.317,+0.892
1698293760,+3.48,+21.704, +8.297,+0.891
1698294060,+3.48,+21.679, +8.311,+0.892
1698294360,+3.48,+21.687, +8.304,+0.892
1698294660,+3.48,+21.679, +8.306,+0.892
1698294960,+3.48,+21.679, +8.300,+0.892
1698295260,+3.48,+21.687, +8.300,+0.892
1698295560,+3.48,+21.687, +8.302,+0.892
1698295860,+3.48,+21.687, +8.289,+0.891
1698296160,+3.48,+21.704, +8.290,+0.892
1698296460,+3.48,+21.671, +8.296,+0.892
1698296760,+3.48,+21.687, +8.288,+0.892
1698297060,+3.48,+21.671, +8.291,+0.892
1698297360,+3.48,+21.671, +8.288,+0.892
1698297660,+3.48,+21.679, +8.285,+0.892
1698297960,+3.48,+21.671, +8.278,+0.892
1698298260,+3.48,+21.687, +8.271,+0.892
1698298560,+3.48,+21.696, +8.263,+0.891
1698298860,+3.48,+21.671, +8.279,+0.892
1698299160,+3.48,+21.671, +8.271,+0.892
1698299460,+3.48,+21.671, +8.268,+0.892
1698299760,+3.48,+21.687, +8.268,+0.892
1698300060,+3.48,+21.662, +8.260,+0.892
1698300360,+3.48,+21.671, +8.267,+0.892
1698300660,+3.48,+21.662, +8.269,+0.892
1698300960,+3.48,+21.671, +8.262,+0.892
1698301260,+3.48,+21.671, +8.264,+0.892
1698301560,+3.48,+21.679, +8.254,+0.892
1698301860,+3.48,+21.671, +8.246,+0.891
1698302160,+3.48,+21.679, +8.240,+0.891
1698302460,+3.48,+21.662, +8.247,+0.891
1698302760,+3.48,+21.671, +8.247,+0.892
1698303060,+3.48,+21.662, +8.240,+0.892
1698303360,+3.48,+21.671, +8.240,+0.892
1698303660,+3.48,+21.654, +8.240,+0.892
1698303960,+3.48,+21.662, +8.238,+0.892
1698304260,+3.48,+21.662, +8.237,+0.892
1698304560,+3.48,+21.671, +8.230,+0.892
1698304860,+3.48,+21.679, +8.220,+0.891
1698305160,+3.48,+21.671, +8.220,+0.891
1698305460,+3.48,+21.679, +8.225,+0.892
1698305760,+3.48,+21.662, +8.225,+0.892
1698306060,+3.48,+21.662, +8.220,+0.892
1698306360,+3.48,+21.679, +8.209,+0.891
1698306660,+3.48,+21.654, +8.222,+0.892
1698306960,+3.48,+21.662, +8.207,+0.892
1698307260,+3.48,+21.654, +8.212,+0.892
1698307560,+3.48,+21.654, +8.209,+0.892
1698307860,+3.48,+21.654, +8.210,+0.892
1698308160,+3.48,+21.662, +8.202,+0.892
1698308460,+3.48,+21.662, +8.207,+0.892
1698308760,+3.48,+21.654, +8.204,+0.892
1698309060,+3.48,+21.662, +8.195,+0.891
1698309360,+3.48,+21.646, +8.213,+0.893
1698309660,+3.48,+21.654, +8.195,+0.892
1698309960,+3.48,+21.646, +8.194,+0.892
1698310260,+3.48,+21.637, +8.193,+0.892
1698310560,+3.48,+21.646, +8.200,+0.892
1698310860,+3.48,+21.654, +8.181,+0.891
1698311160,+3.48,+21.662, +8.188,+0.892
1698311460,+3.48,+21.646, +8.186,+0.892
1698311760,+3.48,+21.646, +8.188,+0.892
1698312060,+3.48,+21.654, +8.180,+0.892
1698312360,+3.48,+21.654, +8.182,+0.892
1698312660,+3.48,+21.662, +8.177,+0.892
1698312960,+3.48,+21.637, +8.181,+0.892
1698313260,+3.48,+21.629, +8.180,+0.892
1698313560,+3.48,+21.637, +8.175,+0.892
1698313860,+3.48,+21.654, +8.172,+0.892
1698314160,+3.48,+21.654, +8.163,+0.891
1698314460,+3.48,+21.637, +8.170,+0.892
1698314760,+3.48,+21.654, +8.162,+0.892
1698315060,+3.48,+21.646, +8.157,+0.892
1698315360,+3.48,+21.629, +8.169,+0.892
1698315660,+3.48,+21.629, +8.158,+0.891
1698315960,+3.48,+21.637, +8.156,+0.892
1698316260,+3.48,+21.629, +8.154,+0.891
1698316560,+3.48,+21.629, +8.161,+0.892
1698316860,+3.48,+21.629, +8.159,+0.892
1698317160,+3.48,+21.646, +8.156,+0.892
1698317460,+3.48,+21.646, +8.147,+0.892
1698317760,+3.48,+21.662, +8.143,+0.892
1698318060,+3.48,+21.629, +8.148,+0.892
1698318360,+3.48,+21.629, +8.136,+0.891
1698318660,+3.48,+21.637, +8.139,+0.892
1698318960,+3.48,+21.629, +8.145,+0.892
1698319260,+3.48,+21.629, +8.135,+0.892
1698319560,+3.48,+21.604, +8.145,+0.892
