7450-516531
OS REV: 1.05 Sensor Cal: 1679419607
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1697403660,+3.49,+21.646, +8.702,+0.889
1697403960,+3.49,+21.654, +8.717,+0.890
1697404260,+3.49,+21.646, +8.710,+0.889
1697404560,+3.49,+21.629, +8.717,+0.889
1697404860,+3.49,+21.646, +8.706,+0.889
1697405160,+3.49,+21.637, +8.717,+0.890
1697405460,+3.49,+21.654, +8.722,+0.890
1697405760,+3.49,+21.637, +8.729,+0.890
1697406060,+3.49,+21.646, +8.709,+0.889
1697406360,+3.49,+21.646, +8.716,+0.890
1697406660,+3.49,+21.662, +8.714,+0.890
1697406960,+3.49,+21.646, +8.714,+0.889
1697407260,+3.49,+21.654, +8.718,+0.890
1697407560,+3.49,+21.654, +8.708,+0.889
1697407860,+3.49,+21.637, +8.715,+0.889
1697408160,+3.49,+21.637, +8.726,+0.890
1697408460,+3.49,+21.654, +8.717,+0.889
1697408760,+3.49,+21.637, +8.724,+0.889
1697409060,+3.49,+21.637, +8.727,+0.890
1697409360,+3.49,+21.646, +8.725,+0.890
1697409660,+3.49,+21.646, +8.720,+0.889
1697409960,+3.49,+21.662, +8.717,+0.889
1697410260,+3.48,+21.654, +8.726,+0.890
1697410560,+3.49,+21.654, +8.718,+0.889
1697410860,+3.49,+21.662, +8.718,+0.890
1697411160,+3.49,+21.654, +8.725,+0.890
1697411460,+3.49,+21.646, +8.728,+0.890
1697411760,+3.49,+21.646, +8.728,+0.890
1697412060,+3.49,+21.646, +8.718,+0.889
1697412360,+3.49,+21.646, +8.723,+0.889
1697412660,+3.49,+21.637, +8.732,+0.890
1697412960,+3.49,+21.646, +8.721,+0.889
1697413260,+3.49,+21.662, +8.712,+0.889
1697413560,+3.49,+21.654, +8.732,+0.890
1697413860,+3.49,+21.646, +8.729,+0.889
1697414160,+3.49,+21.646, +8.715,+0.889
1697414460,+3.49,+21.621, +8.737,+0.890
1697414760,+3.49,+21.646, +8.713,+0.889
1697415060,+3.49,+21.637, +8.727,+0.889
1697415360,+3.49,+21.646, +8.719,+0.889
1697415660,+3.49,+21.654, +8.715,+0.889
1697415960,+3.49,+21.629, +8.743,+0.890
1697416260,+3.49,+21.629, +8.739,+0.890
1697416560,+3.49,+21.637, +8.729,+0.889
1697416860,+3.49,+21.629, +8.726,+0.889
1697417160,+3.49,+21.646, +8.729,+0.889
1697417460,+3.49,+21.621, +8.734,+0.889
1697417760,+3.49,+21.637, +8.743,+0.890
1697418060,+3.49,+21.637, +8.738,+0.890
1697418360,+3.49,+21.637, +8.727,+0.889
1697418660,+3.49,+21.646, +8.723,+0.889
1697418960,+3.49,+21.621, +8.732,+0.889
1697419260,+3.49,+21.621, +8.739,+0.890
1697419560,+3.49,+21.621, +8.749,+0.890
1697419860,+3.49,+21.604, +8.746,+0.889
1697420160,+3.49,+21.629, +8.742,+0.890
1697420460,+3.49,+21.621, +8.736,+0.889
1697420760,+3.49,+21.621, +8.739,+0.889
1697421060,+3.49,+21.612, +8.739,+0.889
1697421360,+3.49,+21.604, +8.748,+0.889
1697421660,+3.49,+21.612, +8.737,+0.889
1697421960,+3.49,+21.604, +8.748,+0.889
1697422260,+3.49,+21.612, +8.741,+0.889
1697422560,+3.49,+21.612, +8.740,+0.889
1697422860,+3.49,+21.604, +8.740,+0.889
1697423160,+3.49,+21.612, +8.750,+0.890
1697423460,+3.49,+21.604, +8.745,+0.889
1697423760,+3.49,+21.596, +8.749,+0.890
1697424060,+3.49,+21.596, +8.750,+0.890
1697424360,+3.49,+21.587, +8.748,+0.889
1697424660,+3.49,+21.596, +8.745,+0.889
1697424960,+3.49,+21.604, +8.739,+0.889
1697425260,+3.49,+21.596, +8.739,+0.889
1697425560,+3.49,+21.587, +8.750,+0.889
1697425860,+3.49,+21.587, +8.751,+0.890
1697426160,+3.49,+21.579, +8.753,+0.889
1697426460,+3.49,+21.579, +8.742,+0.889
1697426760,+3.49,+21.596, +8.748,+0.890
1697427060,+3.49,+21.587, +8.750,+0.890
1697427360,+3.49,+21.587, +8.746,+0.889
1697427660,+3.49,+21.587, +8.729,+0.888
1697427960,+3.49,+21.570, +8.744,+0.889
1697428260,+3.49,+21.596, +8.737,+0.889
1697428560,+3.49,+21.579, +8.749,+0.890
1697428860,+3.49,+21.570, +8.740,+0.889
1697429160,+3.49,+21.579, +8.750,+0.890
1697429460,+3.49,+21.570, +8.747,+0.889
1697429760,+3.49,+21.570, +8.752,+0.890
1697430060,+3.49,+21.587, +8.735,+0.889
1697430360,+3.49,+21.562, +8.747,+0.889
1697430660,+3.49,+21.570, +8.746,+0.889
1697430960,+3.49,+21.570, +8.738,+0.889
1697431260,+3.49,+21.562, +8.743,+0.889
1697431560,+3.49,+21.562, +8.750,+0.889
1697431860,+3.49,+21.562, +8.750,+0.890
1697432160,+3.49,+21.570, +8.756,+0.890
1697432460,+3.49,+21.562, +8.746,+0.889
1697432760,+3.49,+21.562, +8.753,+0.890
1697433060,+3.49,+21.545, +8.754,+0.890
1697433360,+3.49,+21.545, +8.754,+0.889
1697433660,+3.49,+21.545, +8.747,+0.889
1697433960,+3.49,+21.554, +8.747,+0.889
1697434260,+3.49,+21.545, +8.755,+0.890
1697434560,+3.49,+21.545, +8.763,+0.890
1697434860,+3.49,+21.529, +8.752,+0.889
1697435160,+3.49,+21.529, +8.768,+0.890
1697435460,+3.49,+21.537, +8.749,+0.889
1697435760,+3.49,+21.520, +8.763,+0.889
1697436060,+3.49,+21.529, +8.765,+0.890
1697436360,+3.49,+21.529, +8.763,+0.889
1697436660,+3.49,+21.529, +8.756,+0.889
1697436960,+3.49,+21.537, +8.750,+0.889
1697437260,+3.49,+21.537, +8.750,+0.889
1697437560,+3.49,+21.537, +8.757,+0.890
1697437860,+3.49,+21.512, +8.770,+0.890
1697438160,+3.49,+21.529, +8.762,+0.889
1697438460,+3.49,+21.520, +8.775,+0.890
1697438760,+3.49,+21.504, +8.760,+0.889
1697439060,+3.49,+21.504, +8.759,+0.889
1697439360,+3.49,+21.512, +8.762,+0.889
1697439660,+3.49,+21.529, +8.750,+0.889
1697439960,+3.49,+21.512, +8.759,+0.889
1697440260,+3.49,+21.504, +8.758,+0.889
1697440560,+3.49,+21.512, +8.757,+0.889
1697440860,+3.49,+21.495, +8.770,+0.890
1697441160,+3.49,+21.504, +8.760,+0.889
1697441460,+3.49,+21.504, +8.754,+0.889
1697441760,+3.49,+21.495, +8.761,+0.889
1697442060,+3.49,+21.495, +8.762,+0.889
1697442360,+3.49,+21.495, +8.763,+0.890
1697442660,+3.49,+21.487, +8.760,+0.889
1697442960,+3.49,+21.495, +8.749,+0.889
1697443260,+3.49,+21.495, +8.760,+0.890
1697443560,+3.49,+21.487, +8.765,+0.889
1697443860,+3.49,+21.504, +8.749,+0.889
1697444160,+3.49,+21.478, +8.754,+0.889
1697444460,+3.49,+21.495, +8.755,+0.889
1697444760,+3.49,+21.478, +8.759,+0.889
1697445060,+3.49,+21.487, +8.757,+0.889
1697445360,+3.49,+21.478, +8.758,+0.889
1697445660,+3.49,+21.470, +8.758,+0.889
1697445960,+3.49,+21.470, +8.769,+0.890
1697446260,+3.49,+21.487, +8.758,+0.889
1697446560,+3.49,+21.453, +8.765,+0.889
1697446860,+3.49,+21.453, +8.772,+0.890
1697447160,+3.49,+21.478, +8.756,+0.889
1697447460,+3.49,+21.453, +8.764,+0.889
1697447760,+3.49,+21.453, +8.772,+0.890
1697448060,+3.49,+21.462, +8.768,+0.889
1697448360,+3.49,+21.470, +8.771,+0.890
1697448660,+3.49,+21.453, +8.772,+0.890
1697448960,+3.49,+21.487, +8.756,+0.889
1697449260,+3.49,+21.453, +8.761,+0.889
1697449560,+3.49,+21.453, +8.768,+0.889
1697449860,+3.49,+21.453, +8.759,+0.889
1697450160,+3.49,+21.453, +8.772,+0.889
1697450460,+3.49,+21.445, +8.779,+0.890
1697450760,+3.49,+21.428, +8.782,+0.890
1697451060,+3.49,+21.428, +8.777,+0.890
1697451360,+3.49,+21.453, +8.766,+0.889
1697451660,+3.49,+21.437, +8.772,+0.890
1697451960,+3.49,+21.445, +8.767,+0.889
1697452260,+3.49,+21.445, +8.768,+0.889
1697452560,+3.49,+21.428, +8.772,+0.889
