7450-516531
OS REV: 1.05 Sensor Cal: 1679419607
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1697583360,+3.48,+21.880, +8.807,+0.889
1697583660,+3.48,+21.888, +8.798,+0.889
1697583960,+3.48,+21.863, +8.812,+0.889
1697584260,+3.48,+21.871, +8.811,+0.889
1697584560,+3.48,+21.855, +8.809,+0.888
1697584860,+3.48,+21.838, +8.816,+0.889
1697585160,+3.48,+21.830, +8.809,+0.888
1697585460,+3.48,+21.813, +8.815,+0.888
1697585760,+3.48,+21.821, +8.819,+0.889
1697586060,+3.48,+21.821, +8.807,+0.888
1697586360,+3.48,+21.805, +8.820,+0.889
1697586660,+3.48,+21.788, +8.814,+0.888
1697586960,+3.48,+21.779, +8.827,+0.889
1697587260,+3.48,+21.754, +8.821,+0.888
1697587560,+3.48,+21.763, +8.820,+0.888
1697587860,+3.48,+21.746, +8.835,+0.889
1697588160,+3.48,+21.763, +8.827,+0.889
1697588460,+3.48,+21.729, +8.831,+0.888
1697588760,+3.48,+21.738, +8.826,+0.888
1697589060,+3.48,+21.721, +8.835,+0.888
1697589360,+3.48,+21.704, +8.842,+0.889
1697589660,+3.48,+21.696, +8.848,+0.889
1697589960,+3.48,+21.687, +8.852,+0.889
1697590260,+3.48,+21.704, +8.835,+0.888
1697590560,+3.48,+21.679, +8.851,+0.889
1697590860,+3.48,+21.671, +8.854,+0.889
1697591160,+3.48,+21.679, +8.855,+0.889
1697591460,+3.48,+21.687, +8.845,+0.889
1697591760,+3.48,+21.662, +8.855,+0.889
1697592060,+3.48,+21.654, +8.848,+0.888
1697592360,+3.48,+21.629, +8.863,+0.889
1697592660,+3.49,+21.621, +8.858,+0.888
1697592960,+3.49,+21.612, +8.873,+0.889
1697593260,+3.49,+21.629, +8.852,+0.888
1697593560,+3.49,+21.621, +8.866,+0.889
1697593860,+3.49,+21.604, +8.876,+0.889
1697594160,+3.49,+21.596, +8.873,+0.889
1697594460,+3.49,+21.596, +8.864,+0.888
1697594760,+3.49,+21.596, +8.874,+0.889
1697595060,+3.49,+21.587, +8.876,+0.889
1697595360,+3.49,+21.570, +8.875,+0.888
1697595660,+3.49,+21.579, +8.871,+0.888
1697595960,+3.49,+21.554, +8.888,+0.889
1697596260,+3.49,+21.570, +8.879,+0.889
1697596560,+3.49,+21.570, +8.879,+0.889
1697596860,+3.49,+21.554, +8.884,+0.889
1697597160,+3.49,+21.545, +8.884,+0.889
1697597460,+3.49,+21.537, +8.884,+0.888
1697597760,+3.49,+21.545, +8.886,+0.889
1697598060,+3.49,+21.529, +8.881,+0.888
1697598360,+3.49,+21.520, +8.899,+0.889
1697598660,+3.49,+21.520, +8.898,+0.889
1697598960,+3.49,+21.520, +8.886,+0.888
1697599260,+3.49,+21.520, +8.897,+0.889
1697599560,+3.49,+21.504, +8.896,+0.889
1697599860,+3.49,+21.520, +8.884,+0.888
1697600160,+3.49,+21.495, +8.895,+0.888
1697600460,+3.49,+21.504, +8.899,+0.889
1697600760,+3.49,+21.487, +8.918,+0.890
1697601060,+3.49,+21.487, +8.911,+0.889
1697601360,+3.49,+21.495, +8.893,+0.888
1697601660,+3.49,+21.470, +8.908,+0.889
1697601960,+3.49,+21.470, +8.905,+0.889
1697602260,+3.49,+21.478, +8.909,+0.889
1697602560,+3.49,+21.453, +8.914,+0.889
1697602860,+3.49,+21.470, +8.906,+0.889
1697603160,+3.49,+21.462, +8.915,+0.889
1697603460,+3.49,+21.462, +8.907,+0.888
1697603760,+3.49,+21.462, +8.920,+0.889
1697604060,+3.49,+21.437, +8.918,+0.889
1697604360,+3.49,+21.453, +8.910,+0.889
1697604660,+3.49,+21.445, +8.901,+0.888
1697604960,+3.49,+21.453, +8.912,+0.889
1697605260,+3.49,+21.437, +8.915,+0.889
1697605560,+3.49,+21.437, +8.906,+0.888
1697605860,+3.49,+21.437, +8.929,+0.889
1697606160,+3.49,+21.445, +8.919,+0.889
1697606460,+3.49,+21.420, +8.914,+0.888
1697606760,+3.49,+21.437, +8.910,+0.888
1697607060,+3.49,+21.420, +8.920,+0.889
1697607360,+3.49,+21.428, +8.923,+0.889
1697607660,+3.49,+21.403, +8.922,+0.889
1697607960,+3.49,+21.420, +8.915,+0.888
1697608260,+3.49,+21.412, +8.919,+0.889
1697608560,+3.49,+21.412, +8.923,+0.889
1697608860,+3.49,+21.420, +8.912,+0.888
1697609160,+3.49,+21.403, +8.926,+0.889
1697609460,+3.49,+21.395, +8.931,+0.889
1697609760,+3.49,+21.403, +8.928,+0.889
1697610060,+3.49,+21.403, +8.927,+0.889
1697610360,+3.49,+21.378, +8.932,+0.889
1697610660,+3.49,+21.395, +8.928,+0.889
1697610960,+3.49,+21.378, +8.941,+0.889
1697611260,+3.49,+21.386, +8.924,+0.888
1697611560,+3.49,+21.386, +8.930,+0.889
1697611860,+3.49,+21.378, +8.923,+0.888
1697612160,+3.49,+21.386, +8.924,+0.888
1697612460,+3.49,+21.370, +8.936,+0.889
1697612760,+3.49,+21.370, +8.927,+0.888
1697613060,+3.49,+21.370, +8.936,+0.889
1697613360,+3.49,+21.378, +8.924,+0.888
1697613660,+3.49,+21.361, +8.934,+0.889
1697613960,+3.49,+21.361, +8.938,+0.889
1697614260,+3.49,+21.361, +8.933,+0.889
1697614560,+3.49,+21.361, +8.947,+0.889
1697614860,+3.49,+21.361, +8.943,+0.889
1697615160,+3.49,+21.345, +8.943,+0.889
1697615460,+3.49,+21.336, +8.953,+0.889
1697615760,+3.49,+21.336, +8.930,+0.888
1697616060,+3.49,+21.361, +8.935,+0.889
1697616360,+3.49,+21.345, +8.941,+0.889
1697616660,+3.49,+21.336, +8.943,+0.889
1697616960,+3.49,+21.336, +8.945,+0.889
1697617260,+3.49,+21.328, +8.946,+0.889
1697617560,+3.49,+21.345, +8.936,+0.889
1697617860,+3.49,+21.311, +8.955,+0.889
1697618160,+3.49,+21.320, +8.946,+0.889
1697618460,+3.49,+21.336, +8.937,+0.889
1697618760,+3.49,+21.328, +8.949,+0.889
1697619060,+3.49,+21.328, +8.965,+0.890
1697619360,+3.49,+21.345, +8.935,+0.889
1697619660,+3.49,+21.311, +8.946,+0.889
1697619960,+3.49,+21.320, +8.949,+0.889
1697620260,+3.49,+21.320, +8.952,+0.889
1697620560,+3.49,+21.328, +8.941,+0.889
1697620860,+3.49,+21.303, +8.947,+0.889
1697621160,+3.49,+21.328, +8.940,+0.889
1697621460,+3.49,+21.294, +8.959,+0.889
1697621760,+3.49,+21.311, +8.953,+0.889
1697622060,+3.49,+21.286, +8.961,+0.889
1697622360,+3.49,+21.278, +8.945,+0.888
1697622660,+3.49,+21.294, +8.961,+0.889
1697622960,+3.49,+21.278, +8.961,+0.889
1697623260,+3.49,+21.294, +8.965,+0.889
1697623560,+3.49,+21.303, +8.959,+0.889
1697623860,+3.49,+21.294, +8.964,+0.889
1697624160,+3.49,+21.294, +8.954,+0.889
1697624460,+3.49,+21.294, +8.955,+0.888
1697624760,+3.49,+21.294, +8.968,+0.889
1697625060,+3.49,+21.269, +8.963,+0.889
1697625360,+3.49,+21.278, +8.962,+0.889
1697625660,+3.49,+21.286, +8.957,+0.889
1697625960,+3.49,+21.261, +8.955,+0.888
