7450-471033
OS REV: 1.05 Sensor Cal: 1679088763
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1697739720,+3.50,+19.742, +8.358,+0.898
1697740020,+3.50,+19.776, +8.351,+0.898
1697740320,+3.50,+19.843, +8.324,+0.897
1697740620,+3.50,+19.893, +8.316,+0.897
1697740920,+3.50,+19.927, +8.313,+0.898
1697741220,+3.50,+19.960, +8.291,+0.897
1697741520,+3.50,+19.985, +8.298,+0.898
1697741820,+3.51,+20.069, +8.278,+0.897
1697742120,+3.51,+20.136, +8.287,+0.898
1697742420,+3.51,+20.303, +8.207,+0.897
1697742720,+3.50,+20.571, +8.165,+0.897
1697743020,+3.50,+20.863, +8.100,+0.897
1697743320,+3.51,+21.156, +8.050,+0.897
1697743620,+3.51,+21.423, +7.996,+0.897
1697743920,+3.50,+21.682, +7.953,+0.897
1697744220,+3.50,+21.975, +7.911,+0.897
1697744520,+3.51,+22.242, +7.874,+0.897
1697744820,+3.50,+22.568, +7.828,+0.897
1697745120,+3.50,+22.869, +7.777,+0.897
1697745420,+3.50,+23.170, +7.727,+0.897
1697745720,+3.51,+23.447, +7.669,+0.896
1697746020,+3.51,+23.681, +7.650,+0.897
1697746320,+3.50,+23.916, +7.606,+0.896
1697746620,+3.50,+24.125, +7.565,+0.896
1697746920,+3.50,+24.318, +7.544,+0.897
1697747220,+3.51,+24.486, +7.516,+0.896
1697747520,+3.51,+24.654, +7.482,+0.896
1697747820,+3.51,+24.771, +7.463,+0.896
1697748120,+3.50,+24.864, +7.433,+0.895
1697748420,+3.50,+24.956, +7.434,+0.896
1697748720,+3.50,+25.040, +7.404,+0.896
1697749020,+3.50,+25.108, +7.395,+0.896
1697749320,+3.50,+25.150, +7.396,+0.897
1697749620,+3.50,+25.183, +7.383,+0.897
1697749920,+3.50,+25.234, +7.369,+0.896
1697750220,+3.51,+25.234, +7.358,+0.896
1697750520,+3.51,+25.259, +7.349,+0.896
1697750820,+3.50,+25.251, +7.337,+0.896
1697751120,+3.51,+25.234, +7.349,+0.897
1697751420,+3.51,+25.225, +7.346,+0.897
1697751720,+3.51,+25.200, +7.338,+0.897
1697752020,+3.51,+25.150, +7.342,+0.897
1697752320,+3.51,+25.116, +7.345,+0.897
1697752620,+3.51,+25.074, +7.348,+0.897
1697752920,+3.51,+25.040, +7.334,+0.896
1697753220,+3.51,+25.007, +7.339,+0.897
1697753520,+3.51,+24.948, +7.337,+0.896
1697753820,+3.51,+24.855, +7.354,+0.897
1697754120,+3.51,+24.813, +7.343,+0.896
1697754420,+3.51,+24.729, +7.353,+0.897
1697754720,+3.51,+24.662, +7.356,+0.897
1697755020,+3.52,+24.570, +7.361,+0.897
1697755320,+3.52,+24.486, +7.367,+0.897
1697755620,+3.52,+24.394, +7.379,+0.897
1697755920,+3.51,+24.293, +7.383,+0.897
1697756220,+3.51,+24.226, +7.386,+0.897
1697756520,+3.51,+24.092, +7.410,+0.898
1697756820,+3.51,+23.999, +7.414,+0.898
1697757120,+3.51,+23.907, +7.421,+0.898
1697757420,+3.52,+23.782, +7.433,+0.898
1697757720,+3.52,+23.664, +7.445,+0.898
1697758020,+3.52,+23.564, +7.450,+0.898
1697758320,+3.52,+23.438, +7.456,+0.898
1697758620,+3.52,+23.338, +7.461,+0.897
1697758920,+3.51,+23.187, +7.484,+0.898
1697759220,+3.51,+23.095, +7.499,+0.898
1697759520,+3.52,+22.970, +7.499,+0.898
1697759820,+3.52,+22.836, +7.512,+0.898
1697760120,+3.52,+22.719, +7.544,+0.899
1697760420,+3.52,+22.602, +7.541,+0.898
1697760720,+3.52,+22.460, +7.570,+0.899
1697761020,+3.52,+22.359, +7.578,+0.899
1697761320,+3.52,+22.226, +7.587,+0.898
1697761620,+3.52,+22.083, +7.606,+0.899
1697761920,+3.52,+21.975, +7.608,+0.898
1697762220,+3.52,+21.849, +7.628,+0.899
1697762520,+3.52,+21.733, +7.643,+0.899
1697762820,+3.52,+21.607, +7.650,+0.899
1697763120,+3.52,+21.473, +7.668,+0.899
1697763420,+3.52,+21.356, +7.677,+0.899
1697763720,+3.52,+21.248, +7.682,+0.898
1697764020,+3.52,+21.123, +7.711,+0.899
1697764320,+3.52,+20.997, +7.721,+0.899
1697764620,+3.52,+20.872, +7.740,+0.899
1697764920,+3.52,+20.746, +7.755,+0.900
1697765220,+3.52,+20.638, +7.764,+0.899
1697765520,+3.52,+20.521, +7.772,+0.899
1697765820,+3.52,+20.404, +7.792,+0.899
1697766120,+3.52,+20.303, +7.798,+0.899
1697766420,+3.52,+20.194, +7.818,+0.900
1697766720,+3.52,+20.077, +7.831,+0.899
1697767020,+3.52,+19.985, +7.842,+0.900
1697767320,+3.52,+19.910, +7.847,+0.900
1697767620,+3.52,+19.784, +7.866,+0.899
1697767920,+3.52,+19.726, +7.866,+0.899
1697768220,+3.52,+19.634, +7.882,+0.900
1697768520,+3.52,+19.558, +7.891,+0.900
1697768820,+3.52,+19.491, +7.892,+0.900
1697769120,+3.52,+19.399, +7.909,+0.899
1697769420,+3.52,+19.324, +7.920,+0.900
1697769720,+3.52,+19.265, +7.925,+0.900
1697770020,+3.52,+19.198, +7.924,+0.899
1697770320,+3.52,+19.139, +7.930,+0.899
1697770620,+3.53,+19.080, +7.936,+0.899
1697770920,+3.52,+19.030, +7.940,+0.900
1697771220,+3.52,+18.946, +7.962,+0.900
1697771520,+3.52,+18.904, +7.961,+0.900
1697771820,+3.52,+18.854, +7.966,+0.900
1697772120,+3.52,+18.820, +7.962,+0.900
1697772420,+3.52,+18.753, +7.979,+0.900
1697772720,+3.52,+18.711, +7.975,+0.900
1697773020,+3.52,+18.652, +7.985,+0.900
1697773320,+3.52,+18.610, +7.976,+0.899
1697773620,+3.52,+18.543, +7.993,+0.900
1697773920,+3.52,+18.518, +7.994,+0.900
1697774220,+3.52,+18.476, +8.003,+0.900
1697774520,+3.52,+18.434, +8.005,+0.900
1697774820,+3.52,+18.400, +8.008,+0.900
1697775120,+3.52,+18.349, +8.006,+0.900
1697775420,+3.52,+18.307, +8.006,+0.899
1697775720,+3.52,+18.274, +8.008,+0.899
1697776020,+3.52,+18.223, +8.013,+0.900
1697776320,+3.52,+18.173, +8.031,+0.900
1697776620,+3.52,+18.156, +8.017,+0.900
1697776920,+3.52,+18.122, +8.028,+0.900
1697777220,+3.53,+18.088, +8.023,+0.900
1697777520,+3.53,+18.063, +8.039,+0.900
1697777820,+3.53,+18.021, +8.022,+0.899
1697778120,+3.52,+17.987, +8.026,+0.899
1697778420,+3.52,+17.954, +8.040,+0.900
1697778720,+3.53,+17.920, +8.035,+0.899
1697779020,+3.52,+17.878, +8.034,+0.899
1697779320,+3.52,+17.861, +8.050,+0.900
1697779620,+3.52,+17.819, +8.049,+0.900
1697779920,+3.52,+17.819, +8.045,+0.900
1697780220,+3.52,+17.777, +8.042,+0.900
1697780520,+3.52,+17.768, +8.042,+0.900
1697780820,+3.52,+17.692, +8.060,+0.900
1697781120,+3.52,+17.667, +8.057,+0.900
1697781420,+3.52,+17.650, +8.053,+0.900
1697781720,+3.52,+17.591, +8.053,+0.899
1697782020,+3.52,+17.549, +8.059,+0.900
1697782320,+3.52,+17.515, +8.069,+0.900
1697782620,+3.52,+17.464, +8.073,+0.900
1697782920,+3.52,+17.405, +8.086,+0.900
1697783220,+3.52,+17.371, +8.068,+0.899
1697783520,+3.52,+17.329, +8.088,+0.900
1697783820,+3.52,+17.270, +8.089,+0.900
1697784120,+3.52,+17.228, +8.090,+0.900
1697784420,+3.52,+17.168, +8.092,+0.900
1697784720,+3.52,+17.117, +8.109,+0.900
1697785020,+3.52,+17.058, +8.113,+0.900
1697785320,+3.52,+17.024, +8.106,+0.900
1697785620,+3.53,+16.940, +8.122,+0.900
1697785920,+3.53,+16.906, +8.115,+0.899
1697786220,+3.52,+16.846, +8.126,+0.900
1697786520,+3.52,+16.787, +8.131,+0.900
1697786820,+3.52,+16.728, +8.149,+0.900
1697787120,+3.52,+16.668, +8.144,+0.900
1697787420,+3.52,+16.617, +8.162,+0.900
1697787720,+3.52,+16.558, +8.162,+0.900
1697788020,+3.52,+16.498, +8.170,+0.900
1697788320,+3.52,+16.430, +8.186,+0.900
1697788620,+3.52,+16.362, +8.191,+0.900
1697788920,+3.52,+16.303, +8.191,+0.900
1697789220,+3.52,+16.252, +8.206,+0.900
1697789520,+3.52,+16.200, +8.207,+0.900
1697789820,+3.52,+16.141, +8.220,+0.900
1697790120,+3.52,+16.081, +8.229,+0.900
1697790420,+3.52,+16.030, +8.228,+0.900
1697790720,+3.52,+15.979, +8.229,+0.900
1697791020,+3.52,+15.911, +8.253,+0.900
1697791320,+3.52,+15.885, +8.247,+0.900
1697791620,+3.52,+15.800, +8.261,+0.900
1697791920,+3.52,+15.757, +8.275,+0.901
1697792220,+3.52,+15.714, +8.260,+0.899
1697792520,+3.52,+15.663, +8.275,+0.900
1697792820,+3.52,+15.620, +8.281,+0.900
1697793120,+3.52,+15.586, +8.286,+0.900
1697793420,+3.52,+15.534, +8.286,+0.900
1697793720,+3.52,+15.492, +8.300,+0.900
1697794020,+3.52,+15.449, +8.304,+0.901
1697794320,+3.52,+15.397, +8.302,+0.900
1697794620,+3.52,+15.355, +8.310,+0.900
1697794920,+3.52,+15.329, +8.308,+0.900
1697795220,+3.52,+15.277, +8.324,+0.900
1697795520,+3.52,+15.243, +8.333,+0.901
1697795820,+3.52,+15.192, +8.333,+0.900
1697796120,+3.52,+15.149, +8.330,+0.900
1697796420,+3.52,+15.106, +8.343,+0.900
1697796720,+3.52,+15.080, +8.346,+0.900
1697797020,+3.52,+15.037, +8.344,+0.900
1697797320,+3.52,+14.977, +8.373,+0.901
1697797620,+3.52,+14.959, +8.364,+0.900
1697797920,+3.52,+14.916, +8.357,+0.900
1697798220,+3.52,+14.873, +8.370,+0.900
1697798520,+3.52,+14.865, +8.363,+0.900
1697798820,+3.52,+14.813, +8.370,+0.900
1697799120,+3.52,+14.787, +8.371,+0.900
1697799420,+3.52,+14.744, +8.382,+0.900
