7450-471033
OS REV: 1.05 Sensor Cal: 1679088763
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1697821020,+3.51,+20.345, +7.331,+0.897
1697821320,+3.51,+20.763, +7.251,+0.897
1697821620,+3.51,+21.532, +7.165,+0.897
1697821920,+3.51,+22.042, +7.140,+0.896
1697822220,+3.51,+22.376, +7.082,+0.896
1697822520,+3.51,+22.685, +6.998,+0.896
1697822820,+3.51,+22.978, +6.957,+0.896
1697823120,+3.51,+23.254, +6.926,+0.896
1697823420,+3.51,+23.421, +6.895,+0.896
1697823720,+3.51,+23.472, +6.865,+0.895
1697824020,+3.51,+23.472, +6.842,+0.895
1697824320,+3.51,+23.447, +6.840,+0.896
1697824620,+3.51,+23.396, +6.849,+0.896
1697824920,+3.51,+23.338, +6.845,+0.896
1697825220,+3.51,+23.313, +6.846,+0.896
1697825520,+3.51,+23.271, +6.840,+0.896
1697825820,+3.51,+23.254, +6.846,+0.897
1697826120,+3.51,+23.212, +6.841,+0.896
1697826420,+3.51,+23.170, +6.845,+0.897
1697826720,+3.51,+23.162, +6.843,+0.897
1697827020,+3.51,+23.137, +6.834,+0.896
1697827320,+3.51,+23.087, +6.838,+0.896
1697827620,+3.51,+23.078, +6.847,+0.897
1697827920,+3.51,+23.078, +6.829,+0.896
1697828220,+3.51,+23.070, +6.835,+0.897
1697828520,+3.51,+23.020, +6.830,+0.897
1697828820,+3.51,+23.003, +6.837,+0.897
1697829120,+3.51,+22.986, +6.818,+0.896
1697829420,+3.51,+22.970, +6.829,+0.897
1697829720,+3.51,+22.919, +6.828,+0.897
1697830020,+3.51,+22.936, +6.820,+0.897
1697830320,+3.51,+22.928, +6.812,+0.897
1697830620,+3.51,+22.903, +6.807,+0.896
1697830920,+3.51,+22.886, +6.815,+0.897
1697831220,+3.51,+22.869, +6.814,+0.897
1697831520,+3.51,+22.861, +6.810,+0.897
1697831820,+3.51,+22.853, +6.797,+0.896
1697832120,+3.51,+22.819, +6.804,+0.897
1697832420,+3.51,+22.794, +6.791,+0.896
1697832720,+3.51,+22.811, +6.794,+0.897
1697833020,+3.51,+22.794, +6.789,+0.897
1697833320,+3.51,+22.769, +6.787,+0.897
1697833620,+3.51,+22.769, +6.787,+0.897
1697833920,+3.51,+22.735, +6.791,+0.897
1697834220,+3.51,+22.735, +6.773,+0.897
1697834520,+3.52,+22.710, +6.775,+0.897
1697834820,+3.52,+22.685, +6.778,+0.897
1697835120,+3.52,+22.677, +6.768,+0.896
1697835420,+3.52,+22.652, +6.787,+0.898
1697835720,+3.52,+22.677, +6.770,+0.897
1697836020,+3.52,+22.643, +6.772,+0.897
1697836320,+3.52,+22.618, +6.766,+0.897
1697836620,+3.52,+22.602, +6.765,+0.897
1697836920,+3.52,+22.577, +6.764,+0.897
1697837220,+3.52,+22.560, +6.773,+0.898
1697837520,+3.52,+22.568, +6.760,+0.897
1697837820,+3.52,+22.518, +6.764,+0.897
1697838120,+3.52,+22.501, +6.761,+0.897
1697838420,+3.52,+22.510, +6.761,+0.897
1697838720,+3.52,+22.476, +6.759,+0.897
1697839020,+3.52,+22.485, +6.741,+0.896
1697839320,+3.52,+22.476, +6.746,+0.897
1697839620,+3.52,+22.451, +6.755,+0.898
1697839920,+3.52,+22.434, +6.748,+0.897
1697840220,+3.52,+22.426, +6.742,+0.897
1697840520,+3.52,+22.401, +6.750,+0.897
1697840820,+3.52,+22.393, +6.747,+0.898
1697841120,+3.52,+22.384, +6.736,+0.897
1697841420,+3.52,+22.401, +6.737,+0.897
1697841720,+3.52,+22.359, +6.738,+0.897
1697842020,+3.52,+22.334, +6.741,+0.897
1697842320,+3.52,+22.351, +6.728,+0.897
1697842620,+3.52,+22.343, +6.718,+0.897
1697842920,+3.52,+22.326, +6.721,+0.897
1697843220,+3.52,+22.309, +6.730,+0.898
1697843520,+3.52,+22.309, +6.725,+0.898
1697843820,+3.52,+22.292, +6.713,+0.897
1697844120,+3.52,+22.284, +6.707,+0.897
1697844420,+3.52,+22.267, +6.698,+0.896
1697844720,+3.52,+22.259, +6.706,+0.897
1697845020,+3.52,+22.259, +6.697,+0.897
1697845320,+3.52,+22.242, +6.707,+0.897
1697845620,+3.52,+22.242, +6.701,+0.897
1697845920,+3.52,+22.234, +6.698,+0.898
1697846220,+3.52,+22.226, +6.688,+0.897
1697846520,+3.52,+22.209, +6.687,+0.897
1697846820,+3.52,+22.209, +6.688,+0.897
1697847120,+3.52,+22.209, +6.681,+0.897
1697847420,+3.52,+22.192, +6.679,+0.897
1697847720,+3.52,+22.175, +6.679,+0.897
1697848020,+3.52,+22.184, +6.677,+0.898
1697848320,+3.52,+22.167, +6.674,+0.897
1697848620,+3.52,+22.184, +6.672,+0.898
1697848920,+3.52,+22.159, +6.664,+0.897
1697849220,+3.52,+22.167, +6.656,+0.897
1697849520,+3.52,+22.159, +6.657,+0.897
1697849820,+3.52,+22.150, +6.655,+0.897
1697850120,+3.52,+22.142, +6.643,+0.897
1697850420,+3.52,+22.159, +6.636,+0.897
1697850720,+3.52,+22.134, +6.652,+0.898
1697851020,+3.52,+22.125, +6.646,+0.898
1697851320,+3.52,+22.134, +6.641,+0.898
1697851620,+3.52,+22.125, +6.632,+0.897
1697851920,+3.52,+22.100, +6.624,+0.897
1697852220,+3.52,+22.109, +6.630,+0.897
1697852520,+3.52,+22.109, +6.619,+0.897
1697852820,+3.52,+22.092, +6.623,+0.897
1697853120,+3.52,+22.092, +6.626,+0.898
1697853420,+3.52,+22.100, +6.615,+0.897
1697853720,+3.52,+22.083, +6.616,+0.898
1697854020,+3.52,+22.075, +6.617,+0.898
1697854320,+3.52,+22.083, +6.605,+0.897
1697854620,+3.52,+22.075, +6.599,+0.897
1697854920,+3.52,+22.067, +6.599,+0.897
1697855220,+3.52,+22.058, +6.606,+0.898
1697855520,+3.52,+22.058, +6.589,+0.897
1697855820,+3.52,+22.050, +6.592,+0.898
1697856120,+3.52,+22.058, +6.584,+0.897
1697856420,+3.52,+22.058, +6.575,+0.897
1697856720,+3.52,+22.042, +6.573,+0.897
1697857020,+3.52,+22.042, +6.568,+0.897
1697857320,+3.52,+22.033, +6.570,+0.897
1697857620,+3.52,+22.050, +6.568,+0.898
1697857920,+3.52,+22.042, +6.561,+0.897
1697858220,+3.52,+22.025, +6.561,+0.897
1697858520,+3.52,+22.017, +6.567,+0.898
1697858820,+3.52,+22.017, +6.556,+0.897
1697859120,+3.52,+22.042, +6.548,+0.898
1697859420,+3.52,+22.025, +6.547,+0.897
1697859720,+3.52,+22.008, +6.543,+0.897
1697860020,+3.52,+22.000, +6.543,+0.897
1697860320,+3.52,+22.000, +6.537,+0.897
1697860620,+3.52,+22.008, +6.527,+0.897
1697860920,+3.52,+22.000, +6.527,+0.897
1697861220,+3.52,+21.992, +6.531,+0.898
1697861520,+3.52,+22.017, +6.512,+0.897
1697861820,+3.52,+21.992, +6.523,+0.898
1697862120,+3.52,+22.000, +6.505,+0.897
1697862420,+3.52,+21.992, +6.512,+0.897
1697862720,+3.52,+21.992, +6.508,+0.898
1697863020,+3.52,+21.983, +6.498,+0.897
1697863320,+3.52,+21.983, +6.493,+0.897
1697863620,+3.52,+21.975, +6.500,+0.898
1697863920,+3.52,+21.992, +6.500,+0.898
1697864220,+3.52,+21.992, +6.481,+0.897
1697864520,+3.52,+21.983, +6.481,+0.897
1697864820,+3.52,+21.983, +6.476,+0.897
1697865120,+3.52,+21.966, +6.468,+0.897
1697865420,+3.52,+21.966, +6.475,+0.897
1697865720,+3.52,+21.975, +6.467,+0.897
1697866020,+3.52,+21.975, +6.457,+0.897
1697866320,+3.52,+21.966, +6.455,+0.897
1697866620,+3.52,+21.966, +6.457,+0.898
1697866920,+3.52,+21.958, +6.460,+0.898
1697867220,+3.52,+21.958, +6.450,+0.897
1697867520,+3.52,+21.958, +6.446,+0.897
1697867820,+3.52,+21.958, +6.450,+0.898
1697868120,+3.52,+21.950, +6.442,+0.898
1697868420,+3.52,+21.958, +6.436,+0.897
1697868720,+3.52,+21.933, +6.437,+0.897
1697869020,+3.52,+21.933, +6.420,+0.896
1697869320,+3.52,+21.933, +6.430,+0.898
1697869620,+3.52,+21.933, +6.425,+0.897
1697869920,+3.52,+21.950, +6.415,+0.897
1697870220,+3.52,+21.966, +6.406,+0.897
1697870520,+3.52,+21.941, +6.421,+0.898
1697870820,+3.52,+21.933, +6.408,+0.897
1697871120,+3.52,+21.916, +6.410,+0.897
1697871420,+3.52,+21.933, +6.401,+0.897
1697871720,+3.52,+21.925, +6.405,+0.898
1697872020,+3.52,+21.916, +6.399,+0.898
1697872320,+3.52,+21.941, +6.396,+0.898
1697872620,+3.52,+21.925, +6.384,+0.897
1697872920,+3.52,+21.916, +6.385,+0.897
1697873220,+3.52,+21.916, +6.385,+0.897
1697873520,+3.52,+21.925, +6.380,+0.898
1697873820,+3.52,+21.916, +6.377,+0.898
1697874120,+3.52,+21.933, +6.366,+0.897
1697874420,+3.52,+21.908, +6.368,+0.897
1697874720,+3.52,+21.916, +6.366,+0.898
1697875020,+3.52,+21.900, +6.362,+0.897
1697875320,+3.52,+21.883, +6.366,+0.898
1697875620,+3.52,+21.900, +6.358,+0.898
1697875920,+3.52,+21.908, +6.350,+0.897
1697876220,+3.52,+21.883, +6.352,+0.898
1697876520,+3.52,+21.900, +6.341,+0.897
1697876820,+3.52,+21.883, +6.339,+0.897
1697877120,+3.52,+21.883, +6.349,+0.898
1697877420,+3.52,+21.875, +6.339,+0.897
1697877720,+3.52,+21.908, +6.331,+0.898
1697878020,+3.52,+21.891, +6.333,+0.897
1697878320,+3.52,+21.883, +6.331,+0.897
1697878620,+3.52,+21.875, +6.326,+0.898
1697878920,+3.52,+21.883, +6.325,+0.898
1697879220,+3.52,+21.883, +6.312,+0.897
1697879520,+3.52,+21.866, +6.313,+0.897
1697879820,+3.52,+21.866, +6.314,+0.897
1697880120,+3.52,+21.866, +6.313,+0.897
1697880420,+3.52,+21.858, +6.299,+0.897
1697880720,+3.52,+21.866, +6.303,+0.897
1697881020,+3.52,+21.866, +6.304,+0.898
1697881320,+3.52,+21.849, +6.298,+0.897
1697881620,+3.52,+21.866, +6.295,+0.898
1697881920,+3.52,+21.866, +6.296,+0.898
1697882220,+3.52,+21.849, +6.289,+0.897
1697882520,+3.52,+21.866, +6.285,+0.897
1697882820,+3.52,+21.875, +6.281,+0.898
1697883120,+3.52,+21.875, +6.271,+0.897
1697883420,+3.52,+21.833, +6.277,+0.897
1697883720,+3.52,+21.866, +6.269,+0.897
1697884020,+3.52,+21.849, +6.269,+0.898
1697884320,+3.52,+21.824, +6.271,+0.897
1697884620,+3.52,+21.849, +6.263,+0.897
1697884920,+3.52,+21.841, +6.258,+0.897
1697885220,+3.52,+21.833, +6.258,+0.897
1697885520,+3.52,+21.824, +6.252,+0.897
1697885820,+3.52,+21.833, +6.248,+0.897
1697886120,+3.52,+21.833, +6.242,+0.897
