7450-471033
OS REV: 1.05 Sensor Cal: 1679088763
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1697058120,+3.53,+20.521, +5.041,+0.901
1697058420,+3.53,+20.512, +5.007,+0.900
1697058720,+3.53,+20.479, +3.998,+0.872
1697059020,+3.53,+19.826, +8.784,+0.903
1697059320,+3.53,+19.491, +8.836,+0.903
1697059620,+3.53,+19.307, +8.869,+0.903
1697059920,+3.53,+19.072, +8.909,+0.903
1697060220,+3.53,+18.787, +8.938,+0.903
1697060520,+3.53,+18.669, +8.963,+0.903
1697060820,+3.53,+18.627, +8.952,+0.902
1697061120,+3.53,+18.602, +8.971,+0.902
1697061420,+3.53,+18.593, +8.985,+0.903
1697061720,+3.53,+18.585, +8.965,+0.903
1697062020,+3.53,+18.518, +8.946,+0.902
1697062320,+3.53,+18.341, +8.982,+0.903
1697062620,+3.53,+18.181, +9.032,+0.903
1697062920,+3.53,+18.097, +9.057,+0.903
1697063220,+3.53,+18.021, +9.044,+0.903
1697063520,+3.53,+17.903, +9.087,+0.903
1697063820,+3.53,+17.827, +9.072,+0.902
1697064120,+3.53,+17.768, +9.098,+0.903
1697064420,+3.53,+17.718, +9.120,+0.903
1697064720,+3.53,+17.684, +9.133,+0.903
1697065020,+3.53,+17.701, +9.146,+0.904
1697065320,+3.53,+17.810, +9.122,+0.903
1697065620,+3.53,+17.945, +9.107,+0.903
1697065920,+3.53,+18.122, +9.073,+0.903
1697066220,+3.53,+18.190, +9.040,+0.902
1697066520,+3.53,+18.257, +9.014,+0.902
1697066820,+3.53,+18.299, +9.006,+0.902
1697067120,+3.53,+18.349, +9.000,+0.903
1697067420,+3.53,+18.408, +8.995,+0.903
1697067720,+3.53,+18.442, +8.989,+0.903
1697068020,+3.53,+18.509, +8.970,+0.903
1697068320,+3.53,+18.585, +8.943,+0.902
1697068620,+3.53,+18.619, +8.926,+0.902
1697068920,+3.53,+18.652, +8.919,+0.902
1697069220,+3.53,+18.736, +8.903,+0.902
1697069520,+3.53,+18.803, +8.887,+0.902
1697069820,+3.53,+18.854, +8.868,+0.901
1697070120,+3.53,+18.912, +8.870,+0.902
1697070420,+3.53,+18.980, +8.858,+0.902
1697070720,+3.53,+19.013, +8.837,+0.901
1697071020,+3.53,+19.064, +8.831,+0.901
1697071320,+3.53,+19.105, +8.835,+0.902
1697071620,+3.53,+19.173, +8.822,+0.902
1697071920,+3.53,+19.240, +8.795,+0.902
1697072220,+3.53,+19.290, +8.786,+0.902
1697072520,+3.53,+19.315, +8.783,+0.902
1697072820,+3.53,+19.374, +8.768,+0.902
1697073120,+3.53,+19.407, +8.760,+0.902
1697073420,+3.53,+19.416, +8.752,+0.901
1697073720,+3.53,+19.466, +8.743,+0.902
1697074020,+3.53,+19.458, +8.739,+0.901
1697074320,+3.53,+19.500, +8.733,+0.901
1697074620,+3.53,+19.508, +8.724,+0.901
1697074920,+3.53,+19.533, +8.728,+0.902
1697075220,+3.53,+19.541, +8.709,+0.901
1697075520,+3.53,+19.550, +8.722,+0.902
1697075820,+3.53,+19.567, +8.708,+0.901
1697076120,+3.53,+19.575, +8.705,+0.902
1697076420,+3.53,+19.583, +8.699,+0.901
1697076720,+3.53,+19.575, +8.709,+0.902
1697077020,+3.53,+19.567, +8.699,+0.901
1697077320,+3.53,+19.567, +8.692,+0.901
1697077620,+3.53,+19.583, +8.687,+0.901
1697077920,+3.53,+19.575, +8.696,+0.902
1697078220,+3.53,+19.575, +8.692,+0.902
1697078520,+3.53,+19.550, +8.703,+0.902
1697078820,+3.53,+19.558, +8.688,+0.902
1697079120,+3.53,+19.533, +8.698,+0.902
1697079420,+3.53,+19.525, +8.692,+0.902
1697079720,+3.53,+19.516, +8.677,+0.901
1697080020,+3.53,+19.483, +8.681,+0.901
1697080320,+3.53,+19.449, +8.702,+0.902
1697080620,+3.53,+19.441, +8.689,+0.901
1697080920,+3.53,+19.399, +8.708,+0.902
1697081220,+3.53,+19.382, +8.699,+0.902
1697081520,+3.53,+19.340, +8.708,+0.902
1697081820,+3.53,+19.315, +8.702,+0.902
1697082120,+3.53,+19.298, +8.704,+0.902
1697082420,+3.53,+19.256, +8.704,+0.901
1697082720,+3.53,+19.223, +8.704,+0.901
1697083020,+3.53,+19.189, +8.713,+0.902
1697083320,+3.53,+19.147, +8.714,+0.901
1697083620,+3.53,+19.105, +8.732,+0.902
1697083920,+3.53,+19.072, +8.736,+0.902
1697084220,+3.53,+19.038, +8.729,+0.902
1697084520,+3.53,+19.005, +8.744,+0.902
1697084820,+3.53,+18.971, +8.749,+0.902
1697085120,+3.52,+18.921, +8.762,+0.903
1697085420,+3.52,+18.904, +8.742,+0.902
1697085720,+3.52,+18.837, +8.763,+0.902
1697086020,+3.52,+18.820, +8.758,+0.902
1697086320,+3.52,+18.770, +8.759,+0.902
1697086620,+3.52,+18.736, +8.762,+0.902
1697086920,+3.52,+18.686, +8.769,+0.902
1697087220,+3.52,+18.644, +8.774,+0.902
1697087520,+3.53,+18.627, +8.768,+0.902
1697087820,+3.53,+18.593, +8.774,+0.902
1697088120,+3.53,+18.534, +8.793,+0.903
1697088420,+3.53,+18.509, +8.790,+0.902
1697088720,+3.53,+18.459, +8.800,+0.903
1697089020,+3.53,+18.417, +8.807,+0.903
1697089320,+3.53,+18.366, +8.812,+0.903
1697089620,+3.53,+18.358, +8.796,+0.902
1697089920,+3.53,+18.324, +8.797,+0.902
1697090220,+3.53,+18.265, +8.807,+0.902
1697090520,+3.53,+18.223, +8.821,+0.903
1697090820,+3.53,+18.198, +8.823,+0.903
1697091120,+3.53,+18.164, +8.816,+0.902
1697091420,+3.53,+18.122, +8.832,+0.903
1697091720,+3.53,+18.080, +8.825,+0.902
1697092020,+3.53,+18.046, +8.840,+0.902
1697092320,+3.53,+18.004, +8.837,+0.902
1697092620,+3.53,+17.971, +8.837,+0.902
1697092920,+3.53,+17.937, +8.855,+0.903
1697093220,+3.53,+17.903, +8.844,+0.902
1697093520,+3.53,+17.878, +8.859,+0.903
1697093820,+3.52,+17.844, +8.853,+0.902
1697094120,+3.52,+17.793, +8.867,+0.902
1697094420,+3.52,+17.785, +8.849,+0.902
1697094720,+3.52,+17.734, +8.876,+0.903
1697095020,+3.52,+17.692, +8.870,+0.902
1697095320,+3.52,+17.675, +8.872,+0.902
1697095620,+3.52,+17.642, +8.882,+0.903
1697095920,+3.52,+17.599, +8.892,+0.903
1697096220,+3.52,+17.574, +8.879,+0.902
1697096520,+3.52,+17.549, +8.880,+0.902
1697096820,+3.52,+17.506, +8.885,+0.902
1697097120,+3.52,+17.481, +8.889,+0.902
1697097420,+3.53,+17.439, +8.910,+0.903
1697097720,+3.53,+17.405, +8.906,+0.903
1697098020,+3.53,+17.363, +8.921,+0.903
1697098320,+3.53,+17.354, +8.911,+0.903
1697098620,+3.53,+17.312, +8.912,+0.902
1697098920,+3.53,+17.270, +8.928,+0.903
1697099220,+3.53,+17.244, +8.925,+0.903
1697099520,+3.53,+17.228, +8.921,+0.903
1697099820,+3.53,+17.202, +8.923,+0.903
1697100120,+3.53,+17.185, +8.920,+0.902
1697100420,+3.53,+17.126, +8.938,+0.903
1697100720,+3.53,+17.151, +8.916,+0.902
1697101020,+3.53,+17.084, +8.952,+0.904
1697101320,+3.53,+17.067, +8.932,+0.902
1697101620,+3.53,+17.058, +8.927,+0.902
1697101920,+3.53,+17.024, +8.942,+0.903
1697102220,+3.53,+17.016, +8.933,+0.903
1697102520,+3.53,+16.974, +8.938,+0.902
1697102820,+3.53,+16.974, +8.928,+0.902
1697103120,+3.53,+16.923, +8.946,+0.903
1697103420,+3.53,+16.906, +8.943,+0.903
1697103720,+3.53,+16.880, +8.943,+0.902
1697104020,+3.53,+16.846, +8.951,+0.903
1697104320,+3.53,+16.846, +8.963,+0.903
1697104620,+3.53,+16.821, +8.953,+0.903
1697104920,+3.52,+16.787, +8.964,+0.903
1697105220,+3.52,+16.762, +8.960,+0.903
1697105520,+3.52,+16.745, +8.961,+0.903
1697105820,+3.52,+16.728, +8.960,+0.903
